,Spearman corr,pvalue
CCR5posCCR2posCD4Tcm_STAT6_unstim,-0.16302272241689586,0.046232447410764065
CD69negCD56loCD16negNK_IkB_unstim,-0.16257165980676916,0.04684763174357523
Th1_IkB_unstim,-0.1624999572326134,0.046946048905907346
CD4Tem_STAT5_unstim,0.1624377232821036,0.047031609185269475
Bcells_CREB_unstim,-0.16238466586790873,0.04710465590670199
CD69posCD8Tmem_STAT6_IL246,-0.16222434973749852,0.04732594503829048
CCR5posCCR2posCD4Tem_CREB_unstim,-0.1621418767658502,0.047440121597912235
NKT_CREB_unstim,-0.16115591409484703,0.04882294125910535
Th1_NFkB_unstim,-0.16049602402619736,0.04976702445019236
CD4Tef_STAT3_IL246,-0.160284428594464,0.05007293673978241
CCR2negncMCs_STAT5_IFNa,0.15974210416859275,0.050864128342879025
CD62LposCD4Tnaive_ERK_unstim,-0.15968342644382635,0.05095035061654602
CD62LposCD4Tnaive,0.1595749615586521,0.051110050155086205
cMCs_STAT5_IFNa,0.15947894346357983,0.051251769493473806
CD8Tcm_NFkB_unstim,-0.15796043507114035,0.05353666667798515
CD69posCD8Tmem_CREB_unstim,-0.1578616215593478,0.053688223376336434
CD8Tem_IkB_IL246,0.15741506467652008,0.05437756507194818
intMCs_S6_IFNa,0.15712827824718054,0.054824114285454244
CD4Tem_ERK_IFNa,0.1567726556728387,0.05538204615466114
ncMCs_STAT5_IFNa,0.1560347388310795,0.05655470248895367
CCR5posCCR2posCD4Tcm_MAPKAPK2_IL246,0.1555245707241431,0.05737733370684373
CD8Tnaive_CREB_unstim,-0.15539684411056703,0.05758482356126229
CCR2poscMCs_STAT6_IL246,-0.15514623405177821,0.057993729989705395
DCs_STAT3_unstim,-0.15470098408619196,0.05872610958923205
MDSCs_NFkB_unstim,-0.1542008259595255,0.05955785435655204
CD8Tnaive_STAT5_unstim,0.15378898227411106,0.06024997593650957
CD69posCD8Tmem_STAT6_unstim,-0.15378720416123934,0.060252978381978274
CD4Tef_IkB_IFNa,0.15370718908201242,0.060388215554151956
Tregs_S6_unstim,-0.15328857976335697,0.061099791808668535
CD4Tcm_STAT3_IL246,-0.15318086767198658,0.061283994794710396
cMCs_p38_GMCSF,-0.1530362490240679,0.06153202886645537
Tregs_MAPKAPK2_LPS,0.15303480324393354,0.06153451265720966
CCR2posintMCs_IkB_unstim,-0.1529497129986644,0.0616808389715349
CD8Tmem_STAT6_IL246,-0.15259942476293772,0.06228622128613118
MDSCs_CREB_IFNa,0.15241450102427997,0.06260777095338341
CCR2poscMCs_p38_GMCSF,-0.15240269488094418,0.06262834580623686
ncMCs_MAPKAPK2_GMCSF,-0.15231137047772086,0.0627876861162781
CCR2poscMCs_NFkB_unstim,-0.15190951696871463,0.06349277569299813
CD69negCD56loCD16negNK_NFkB_IL246,0.1515485600557577,0.06413161623814319
cMCs_NFkB_unstim,-0.15150055100822155,0.0642169796120006
CD4Tem_ERK_unstim,-0.15077330284369256,0.06552147071743605
Granulocytes_CREB_GMCSF,-0.1506968439902091,0.06565986510565006
CD8Tcm_STAT5_unstim,0.15063105381395586,0.06577913948230259
NKT_STAT5_IFNa,0.14990024942368346,0.06711597683248369
Th1_MAPKAPK2_IFNa,0.14981623177078793,0.0672710763563863
cMCs_NFkB_IFNa,0.1497153256850257,0.06745773829464358
Granulocytes_NFkB_IFNa,0.1496370887186705,0.06760275573033721
CD4Tmem_STAT6_unstim,-0.14952151138200945,0.06781745046968972
CD4Tcm_STAT6_IL246,-0.14938459669088786,0.0680724991211221
CD69negCD56loCD16negNK_S6_IFNa,0.14927257557997017,0.06828175551810439
pDCs_STAT6_GMCSF,-0.1491978078126217,0.06842171341681819
CD4Tem_STAT3_IL246,-0.1488813907481942,0.06901660132808982
CD8Tcm_STAT6_IL246,-0.14813991768069154,0.07042711089584398
CD69posCD4Tmem_STAT6_unstim,-0.14738599782308692,0.07188520824577391
Granulocytes_p38_unstim,0.1473623045321311,0.07193142530762622
CD4Tem_STAT6_unstim,-0.14710861221510035,0.07242779902973778
CCR2negncMCs_MAPKAPK2_GMCSF,-0.14699303487843926,0.07265485587258702
CD8Tmem_S6_IFNa,0.14656806590210078,0.07349468974299397
Granulocytes_p38_LPS,-0.14593163121685762,0.07476710748064695
cMCs_STAT6_IL246,-0.14564218695876416,0.07535165320597141
CCR5posCCR2posCD4Tcm_STAT5_IL246,-0.1455563196780984,0.07552577453478315
NK_CREB_unstim,-0.14552056210418104,0.07559837940092258
MDSCs_p38_IL246,-0.14551957788861822,0.07560037862324064
CD69posCD4Tmem_STAT3_IL246,-0.14509578844432577,0.0764651923667746
CD4Tcells_CREB_unstim,-0.1450370530435967,0.07658567938033835
ncMCs_IkB_IL246,0.1448893774123242,0.07688929114649527
CD62LposCD8Tnaive_CREB_IL246,-0.14483719155569433,0.07699681390116475
CD56hiCD16negNK_S6_LPS,0.1446868224838327,0.07730730993628968
CCR5posCCR2posCD4Tem_MAPKAPK2_IL246,0.14425461163854425,0.07820540479360116
CD69negCD56loCD16negNK_STAT3_IFNa,0.14416227918667854,0.07839834882167787
DCs_S6_IFNa,0.1440164739311984,0.07870381392980731
CD4Tem_STAT6_IFNa,-0.14362528909942243,0.07952809207342468
CD8Tcells_IkB_unstim,-0.14297805601412034,0.08090714086762721
CD69posCD4Tmem_ERK_IFNa,0.14296560922401838,0.0809338481814349
TCRgdposT_STAT5_unstim,0.1429150648120854,0.08104237509443189
Granulocytes_MAPKAPK2_IL246,0.14263843645562393,0.0816384132625767
Bcells_STAT3_IL246,0.142553465185211,0.08182220198569069
TCRgdposT_IkB_IL246,0.14249135974663674,0.08195674305812063
Tregs_S6_LPS,0.14225614218820648,0.08246791359763471
CD8Tcells_STAT3_IFNa,0.14206232788519021,0.08289102707874257
CCR2posintMCs_STAT5_IFNa,0.14188807282376273,0.08327292592383383
CCR5posCCR2posCD4Tcm_CREB_unstim,-0.14178740189646608,0.08349419931807195
CCR2posintMCs_MAPKAPK2_unstim,-0.14174048945541087,0.08359747312974077
CD4Tcells_STAT3_IL246,-0.14131196425332904,0.08454558203918291
CD8Tef_IkB_IFNa,0.14130432831727646,0.08456255425631577
CD8Tem_STAT6_unstim,-0.1411270405146713,0.0849573753616968
cMCs_p38_IL246,-0.14108039033745856,0.08506151047738414
Granulocytes_S6_IL246,0.14106480656416148,0.08509632019844321
CD69negCD56loCD16negNK_NFkB_IFNa,0.14032866783527395,0.08675367680224193
CCR5posCCR2posCD4Tcm_IkB_IL246,0.13991436753616573,0.08769772410085466
CCR2posintMCs_S6_IFNa,0.13950184534992927,0.08864585138328741
pDCs_STAT3_unstim,0.13928364247002753,0.08915065806173779
pDCs_S6_IFNa,0.13902175487456783,0.08975955162448357
intMCs_MAPKAPK2_unstim,-0.13869636021904508,0.09052071202070527
CD8Tef_STAT6_IL246,-0.13845275875562096,0.09109389971855415
CD8Tem_NFkB_unstim,-0.1384225308368019,0.0911652262108432
CD8Tem_ERK_unstim,-0.13820204484070997,0.09168683536965566
CD56loCD16negNK_IkB_unstim,-0.13801583373482829,0.09212920617855272
Bcells,-0.13764016117324995,0.0930268339626482
CD69posCD8Tmem_ERK_IFNa,0.13683467604236574,0.09497486647019371
mDCs_STAT5_IFNa,0.13683467604236574,0.09497486647019371
CD56loCD16negNK_STAT3_IFNa,0.13654484364427721,0.09568367666462262
CD4Tcells_CREB_IL246,-0.13632194870358588,0.09623163192529825
CCR2posintMCs_CREB_IL246,-0.1362870172778794,0.09631773066150534
NK_MAPKAPK2_IL246,0.13603096902435333,0.09695070061363793
CD8Tnaive_CREB_IL246,-0.13590766711309227,0.09725668419575097
CD4posTnaive_ERK_unstim,-0.13565400909555098,0.0978885596924813
CD56loCD16negNK_IkB_LPS,0.13565045286980756,0.09789744146051806
Tregs_IkB_LPS,0.13550998195294256,0.09824878135022608
NK_STAT3_IFNa,0.1353375050043868,0.09868153594044153
CCR2poscMCs_IkB_unstim,-0.13531438953705457,0.09873964827115964
CCR2poscMCs_p38_IL246,-0.1352875976439087,0.0988070369761369
CD62LposCD8Tnaive,0.1352468212479296,0.09890967014827799
CD69posCD56loCD16negNK_STAT3_IFNa,0.13472049983790377,0.10024198169446084
CD8Tmem_ERK_unstim,-0.1344911232774533,0.10082703035732525
CD56loCD16negNK_STAT5_IL246,0.1344911232774533,0.10082703035732525
CCR2poscMCs_IkB_IL246,0.13448578893883817,0.10084066811426282
NKT_STAT3_IL246,0.1343542085863317,0.10117752688117494
CD69posCD8Tmem_STAT5_unstim,0.13431153387741068,0.10128696870479045
intMCs_STAT6_IL246,-0.13397594692559947,0.10215085714830803
Bcells_S6_IFNa,0.1339576894159406,0.10219802270973834
Bcells_ERK_IL246,-0.1338518022167485,0.10247190487611331
NK_IkB_unstim,-0.1338427135193356,0.10249544012481102
ncMCs_S6_GMCSF,-0.133735425306977,0.10277358556081675
CCR5posCCR2posCD4Tem_STAT6_IFNa,-0.1337016411624145,0.10286129410846029
mDCs_IkB_IL246,-0.1336585076868267,0.1029733605075534
TCRgdposT_ERK_IFNa,0.13329978765340827,0.1039090890757947
CD8Tcm_STAT3_IFNa,0.13314153560782618,0.10432401282097485
CD69negCD56loCD16negNK_IkB_LPS,0.13288193112855667,0.1050074940473306
NK_STAT3_unstim,-0.1328815980702603,0.10500837317043424
CD69negCD56loCD16negNK_STAT3_unstim,-0.1328815980702603,0.10500837317043424
CD56loCD16negNK_STAT3_unstim,-0.1328815980702603,0.10500837317043424
NKT_STAT3_IFNa,0.13222047314028093,0.10676487196689764
CD4posTnaive,0.13187907546891278,0.10768088866789474
pDCs_ERK_unstim,0.13151134994158653,0.10867442528015747
CCR2posintMCs_STAT6_IFNa,-0.13141332671361478,0.1089404767602658
cMCs_IkB_unstim,-0.1314025412192948,0.10896978151330747
CD8Tmem_NFkB_unstim,-0.13126207030242976,0.10935201218941996
CCR2negncMCs_CREB_LPS,0.13113582428853843,0.10969643047823646
CD69posCD8Tmem_ERK_unstim,-0.13100602204890366,0.1100514349713529
CD69negCD56loCD16negNK_STAT5_IL246,0.13077664548845322,0.11068096781289462
CCR2posintMCs_S6_IL246,-0.13045125083293047,0.11157885068290117
Th1_NFkB_IFNa,0.13041035423688116,0.11169210062817883
CD4Tef_STAT6_unstim,-0.1303570108507299,0.11183995282690205
pDCs_CREB_IFNa,0.1301631965477136,0.11237843581020794
DCs_IkB_LPS,0.12994860047826395,0.1129770159305963
CD56loCD16negNK_NFkB_IL246,0.12988047660111188,0.11316755534557761
DCs_MAPKAPK2_unstim,-0.12972653643929194,0.11359904203202947
CD69posCD4Tmem_CREB_IL246,-0.12969074452859605,0.11369954852681953
CD69posCD4Tmem_STAT5_IL246,-0.1296724373951219,0.11375098318258826
CD8Tcm_MAPKAPK2_unstim,-0.12963496216336273,0.11385632797206584
CD8Tcm_ERK_unstim,-0.1295301883653852,0.11415125596572263
CD4Tem_STAT5_IL246,-0.1292296872900664,0.11500043971244601
CD56hiCD16negNK_CREB_unstim,-0.12913486031469065,0.11526942906036469
MDSCs_CREB_IL246,-0.1289540797949515,0.11578359367882528
CD62LposCD4Tnaive_STAT3_IFNa,-0.1289380767791061,0.11582919428871023
CCR2negncMCs_IkB_IL246,0.1288348579002283,0.11612365238500225
CD69posCD4Tmem_NFkB_unstim,-0.1285984572206097,0.11680023911302043
Granulocytes_CREB_LPS,0.1285575606245604,0.11691759684747437
CD69posCD56loCD16negNK_IkB_IFNa,-0.12821616295319227,0.11790085804047336
CD69posCD56loCD16negNK_CREB_unstim,-0.12805861687888445,0.1183567672878002
pDCs_S6_IL246,0.12804368600463648,0.11840004537721874
CD4Tcells_ERK_unstim,-0.12750136157876524,0.11998034888551896
CD8Tem_NFkB_IFNa,-0.12731999406585093,0.12051247639627183
CD4Tcells_NFkB_unstim,-0.1272150854064201,0.12082110931398166
CD8Tef_NFkB_unstim,-0.12717596692324248,0.12093634935339048
cMCs_IkB_IL246,0.12710484240837414,0.12114609477550953
CD8Tcm_STAT3_unstim,-0.12674454032127788,0.12221295229366565
CD4Tmem_STAT3_IL246,-0.1260717588299112,0.12422450355705296
CCR2negncMCs_ERK_LPS,0.12587794495750373,0.12480870622607135
Th1_CREB_unstim,-0.1257995836077942,0.12504550770604653
CCR5posCCR2posCD4Tcm_ERK_IL246,-0.12563967740208593,0.12552980639086775
CD8Tmem_STAT6_unstim,-0.1254778691307604,0.1260213371465923
CCR2poscMCs_NFkB_IFNa,0.12546364422778672,0.1260646195027287
CCR2posintMCs_NFkB_IL246,-0.1252591612475402,0.1266880706093031
CD4Tem_NFkB_unstim,-0.12516847749108304,0.12696531689347224
mDCs_CREB_GMCSF,-0.12492843225340233,0.12770146025616874
pDCs_MAPKAPK2_unstim,-0.12454080364736976,0.1288971268462598
CD4Tcells_STAT6_IL246,-0.12452657874439609,0.12894116772618677
Tregs_IkB_IL246,0.12441277952060673,0.12929391145629032
NKT_MAPKAPK2_unstim,-0.12429230979397095,0.1296681396294711
CD69posCD56loCD16negNK_MAPKAPK2_IL246,0.12412472523538985,0.1301901094289869
CCR2negncMCs_S6_GMCSF,-0.12401448223734389,0.13053435858297366
CD8Tef_CREB_unstim,-0.12394541857571834,0.13075037536552336
DCs_CREB_IFNa,0.12375385455712412,0.13135098430175207
CD8Tcm_STAT6_unstim,-0.12354150421346932,0.13201923612684677
ncMCs_CREB_LPS,0.12319832842922947,0.13310469408257858
CD4Tmem_STAT5_IL246,-0.12309519788267034,0.13343222649490027
CD4Tef_NFkB_unstim,-0.12305074506087763,0.13357359450830592
TCRgdposT_STAT3_IFNa,0.12273779719545684,0.13457207373726507
intMCs,0.12271468172812461,0.13464605094044035
CD62LposCD8Tnaive_S6_IL246,-0.12247108026470051,0.13542754979731697
CD69posCD4Tmem_CREB_IFNa,0.12225399025618011,0.1361269155224014
CD62LposCD4Tnaive_STAT6_unstim,-0.12215457617353628,0.1364481025175745
Granulocytes_STAT5_unstim,-0.12209589844876989,0.13663795000873738
CD8Tcells_STAT3_unstim,0.12206282795298243,0.13674503604262916
ncMCs_STAT5_IL246,0.12175450077740177,0.13774652134097065
CD56loCD16negNK_S6_IFNa,0.12168693248827682,0.13796673739047163
CD56hiCD16negNK_STAT3_IFNa,0.1215037868624908,0.13856498946446
ncMCs_ERK_LPS,0.12147066063952855,0.1386734084486645
Tregs_IkB_IFNa,0.12145399970208295,0.13872796255619457
Tregs_STAT6_unstim,-0.12097568733959323,0.14030112248326834
CCR2posintMCs_p38_IL246,-0.12097187812073568,0.14031370521553996
mDCs_ERK_GMCSF,-0.1207190142418843,0.14115089613962786
cMCs_CREB_IL246,-0.12066629569991585,0.14132591637044245
DCs_STAT3_IFNa,-0.12065207079694219,0.14137316987974155
DCs_p38_LPS,-0.12062760613471896,0.1414544668111836
CD8Tnaive_S6_IFNa,0.12033556670577798,0.1424276716465727
TCRgdposT_CREB_IFNa,0.12018505885463766,0.14293121330249792
NK_STAT5_IL246,0.12006707166214993,0.14332689794883743
CD8Tnaive,0.12004395619481771,0.143404515877859
CD4Tcm_STAT5_IL246,-0.11999416903440988,0.14357180135139677
CCR2negncMCs_MAPKAPK2_LPS,0.11986792302051852,0.14399665360909394
DCs,-0.11930959557880191,0.14588702487798902
CD8Tnaive_STAT5_IFNa,0.11898242281040745,0.1470034617558886
ncMCs_MAPKAPK2_LPS,0.1188152802004668,0.1475763053260095
CCR2negncMCs_STAT3_GMCSF,-0.11860190665586173,0.1483100470479716
MDSCs_NFkB_IFNa,0.1180706707334553,0.1501488217886797
CD56loCD16negNK_CREB_unstim,-0.11615617017271547,0.15691840813390234
mDCs_p38_GMCSF,-0.11614837418740988,0.1569464349553898
NKT_S6_IFNa,0.11603608978198564,0.15735051781407916
CCR2poscMCs_IkB_LPS,0.11583871925322595,0.1580626946263196
CCR2posintMCs_ERK_IL246,-0.11564846117595308,0.15875149213634523
CD56hiCD16negNK_CREB_IFNa,0.1155347111910704,0.15916437769052155
CD8Tef_STAT6_unstim,-0.11537285368083819,0.15975326783739835
CD62LposCD4Tnaive_NFkB_unstim,-0.1151985986194107,0.16038908581228178
CD69negCD56loCD16negNK_CREB_unstim,-0.11504754920305492,0.16094176174088728
ncMCs_STAT3_GMCSF,-0.11479496699753276,0.16186911663840525
pDCs_CREB_IL246,0.11478074209455909,0.1619214618407873
CD4posTnaive_STAT3_IFNa,-0.1142508644587898,0.163880342277333
MDSCs_IkB_unstim,-0.11420676265142195,0.16404417357891504
CD4Tem_CREB_IL246,-0.11410738726076845,0.16441378523383615
CD56hiCD16negNK_IkB_IFNa,0.11386145773988554,0.165331151638962
CD69negCD56loCD16negNK_MAPKAPK2_IL246,0.11381167057947769,0.16551733092699966
CCR2posintMCs_STAT3_GMCSF,0.1136783121140995,0.16601679471980524
CD62LposCD8Tnaive_ERK_IFNa,0.11365875287251072,0.1660901436637157
CD8Tnaive_NFkB_IFNa,-0.11344360121503393,0.16689857492988636
CD62LposCD8Tnaive_STAT5_IFNa,0.11312176278525458,0.1681133404662764
CD4Tef_STAT5_IL246,0.11311820655951117,0.16812679989423354
DCs_p38_GMCSF,-0.11311788478246378,0.16812801777965242
MDSCs_MAPKAPK2_unstim,-0.11264631400244507,0.169919907121704
CD56loCD16negNK_NFkB_IFNa,0.11261855684256095,0.17002581951981027
DCs_S6_LPS,0.11244607989400518,0.17068503403540067
CD69posCD8Tmem_S6_IL246,-0.11196598941864375,0.17252993789121243
CD69posCD8Tmem_MAPKAPK2_IL246,0.111951206347616,0.17258698001059863
CD69posCD4Tmem_ERK_unstim,-0.11192509282259445,0.17268777605326807
CD4Tmem_STAT6_IFNa,-0.11191264603249247,0.17273583496299835
CD8Tcells_CREB_IL246,-0.1117856649648171,0.173226693551197
intMCs_MAPKAPK2_IL246,0.11162281363440389,0.1738577218420942
CCR2poscMCs_ERK_IL246,-0.11093674451238004,0.17653482302631623
CD4Tmem_CREB_IL246,-0.11078695961451501,0.17712331976281515
MDSCs_STAT5_IFNa,0.1107515383272665,0.1772626993229947
Th1_CREB_IFNa,0.11059593845003574,0.1778759286326435
MDSCs_STAT6_IL246,-0.11040342076805276,0.17863681518783464
Tregs_STAT3_unstim,0.1103161113665138,0.17898267651808744
CD4Tef_ERK_unstim,-0.11031056633508268,0.179004658852253
CD8Tcells_STAT5_IFNa,0.11020387956278015,0.179427987476398
CCR2negncMCs_STAT5_IL246,0.10979491360228706,0.18105757248006707
CD8Tmem_IkB_IL246,0.1095445891972528,0.18206037775420655
CCR2poscMCs_CREB_IL246,-0.10920813635462309,0.1834146310451245
Th1_STAT6_unstim,-0.10910322769519226,0.18383840497251494
CCR2posintMCs_NFkB_LPS,-0.10892719452089308,0.18455109513269355
Bcells_STAT6_IL246,-0.1088475664731253,0.18487414231676708
CD4Tef_CREB_IL246,-0.108722111714982,0.18538394623021273
CD69negCD56loCD16negNK_IkB_IL246,0.10804919095492824,0.18813603229627265
cMCs_IkB_GMCSF,0.1079225607483775,0.18865723828721048
NK_S6_IL246,0.10783898944340717,0.18900179205990594
CD56loCD16negNK_MAPKAPK2_IL246,0.10779098039587102,0.1891999347683241
CCR5posCCR2posCD4Tem_ERK_unstim,-0.10761672533444355,0.18992039284017362
CCR5posCCR2posCD4Tcm_ERK_unstim,-0.1074904793205522,0.19044360562390603
mDCs_S6_IFNa,0.10738557066112138,0.19087918667984277
CD69posCD8Tmem_ERK_IL246,-0.10722020616405245,0.19156725362491805
CCR5posCCR2posCD4Tem_CREB_IFNa,0.10705986353350384,0.19223614789027688
CD8Tmem_STAT5_unstim,0.10688592094417115,0.19296369672042182
cMCs_ERK_IL246,-0.10672009176823428,0.19365917224695164
TCRgdposT_S6_IFNa,0.10616756334400071,0.19598958167777603
Granulocytes_ERK_IL246,0.10600726785340304,0.1966694539811118
CCR2posintMCs_IkB_IL246,0.10550432724285325,0.19881370489975023
cMCs_IkB_LPS,0.10536385632598826,0.19941560328833102
mDCs_S6_unstim,-0.1052536133279423,0.19988890133867185
CCR2negncMCs_STAT5_unstim,0.10511768113538986,0.20047360612215803
CD62LposCD4Tnaive_STAT6_IL246,-0.10494599980113664,0.2012138484904129
CD4posTnaive_STAT6_IL246,-0.10493533112390636,0.20125991391635695
MDSCs_S6_unstim,-0.10479308209416967,0.20187484732543545
CD4posTnaive_STAT6_unstim,-0.10467928287038027,0.20236776936859158
DCs_ERK_GMCSF,-0.10465823323270011,0.20245904106625748
CD62LposCD8Tnaive_CREB_unstim,-0.10460023931434645,0.20271065756264622
CD4Tcells_STAT6_unstim,-0.10455481496936066,0.20290789624332564
CD69posCD8Tmem,0.10431654784455165,0.20394475103252427
cMCs_MAPKAPK2_LPS,0.1040889493969729,0.20493873825559902
MDSCs_S6_IL246,-0.10402849355933479,0.2052033511815984
MDSCs_S6_IFNa,0.10380267322462776,0.20619393226692537
CD8Tef_STAT3_unstim,-0.10370599272206918,0.20661907919126948
Granulocytes_CREB_IL246,0.10366398042063445,0.20680402207429216
intMCs_ERK_unstim,-0.1035971491291276,0.207098465992224
CD69posCD56loCD16negNK_CREB_IL246,0.10332791708788146,0.2082876929919693
CD69negCD56loCD16negNK_STAT6_IL246,-0.10325501446014138,0.20861055320447006
CCR2poscMCs_MAPKAPK2_LPS,0.1030789812858422,0.20939162216247978
intMCs_IkB_GMCSF,-0.10305053147989485,0.20951805206070398
Bcells_MAPKAPK2_unstim,-0.10279803945211216,0.21064251574034246
CCR2negncMCs_STAT3_IFNa,0.10279803945211216,0.21064251574034246
ncMCs_STAT3_IFNa,0.10262378439068467,0.2114210702689636
CD8Tmem_STAT3_IFNa,0.10253319177893383,0.21182664176598834
CD4Tmem_p38_IFNa,-0.1023485111699258,0.2126551562307955
CCR2negncMCs_NFkB_IL246,-0.1022282451503599,0.2131959377415528
mDCs_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CCR2poscMCs_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CD56loCD16negNK_p38_unstim,-0.10218148053015355,0.21340648202510057
MDSCs_STAT6_unstim,-0.10218148053015355,0.21340648202510057
Granulocytes_STAT6_unstim,-0.10218148053015355,0.21340648202510057
cMCs_STAT6_unstim,-0.10218148053015355,0.21340648202510057
cMCs_STAT1_unstim,-0.10218148053015355,0.21340648202510057
mDCs_STAT6_unstim,-0.10218148053015355,0.21340648202510057
MDSCs_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CCR2poscMCs_STAT6_unstim,-0.10218148053015355,0.21340648202510057
DCs_STAT6_unstim,-0.10218148053015355,0.21340648202510057
Bcells_STAT1_unstim,-0.10218148053015355,0.21340648202510057
mDCs_p38_unstim,-0.10218148053015355,0.21340648202510057
Bcells_STAT3_unstim,-0.10218148053015355,0.21340648202510057
Bcells_STAT6_unstim,-0.10218148053015355,0.21340648202510057
DCs_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CD56loCD16negNK_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CD4Tmem_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CD8Tem_p38_unstim,-0.10218148053015355,0.21340648202510057
CD8Tem_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CD69posCD8Tmem_p38_unstim,-0.10218148053015355,0.21340648202510057
CD4Tcm_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CD69posCD8Tmem_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CD4Tcm_p38_unstim,-0.10218148053015355,0.21340648202510057
CD8Tnaive_p38_unstim,-0.10218148053015355,0.21340648202510057
ncMCs_STAT6_unstim,-0.10218148053015355,0.21340648202510057
CD8Tcm_STAT1_unstim,-0.10218148053015355,0.21340648202510057
intMCs_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CD69negCD56loCD16negNK_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CD8Tnaive_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CCR2negncMCs_STAT6_unstim,-0.10218148053015355,0.21340648202510057
CCR2negncMCs_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CD56hiCD16negNK_p38_unstim,-0.10218148053015355,0.21340648202510057
CD62LposCD4Tnaive_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CD8Tef_p38_unstim,-0.10218148053015355,0.21340648202510057
CD56hiCD16negNK_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CD4Tmem_p38_unstim,-0.10218148053015355,0.21340648202510057
CCR5posCCR2posCD4Tcm_p38_unstim,-0.10218148053015355,0.21340648202510057
CD8Tcm_p38_unstim,-0.10218148053015355,0.21340648202510057
CCR5posCCR2posCD4Tcm_STAT1_unstim,-0.10218148053015355,0.21340648202510057
Tregs_STAT1_unstim,-0.10218148053015355,0.21340648202510057
NK_STAT1_unstim,-0.10218148053015355,0.21340648202510057
Th1_STAT1_unstim,-0.10218148053015355,0.21340648202510057
NK_p38_unstim,-0.10218148053015355,0.21340648202510057
CD8Tcells_p38_unstim,-0.10218148053015355,0.21340648202510057
CCR2posintMCs_STAT6_unstim,-0.10218148053015355,0.21340648202510057
CD8Tcells_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CD69posCD4Tmem_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CD69posCD4Tmem_p38_unstim,-0.10218148053015355,0.21340648202510057
CCR2posintMCs_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CD8Tmem_p38_unstim,-0.10218148053015355,0.21340648202510057
CD8Tmem_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CCR5posCCR2posCD4Tem_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CCR5posCCR2posCD4Tem_p38_unstim,-0.10218148053015355,0.21340648202510057
ncMCs_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CD4Tem_STAT1_unstim,-0.10218148053015355,0.21340648202510057
intMCs_STAT6_unstim,-0.10218148053015355,0.21340648202510057
CD4Tem_p38_unstim,-0.10218148053015355,0.21340648202510057
CD69negCD56loCD16negNK_p38_unstim,-0.10218148053015355,0.21340648202510057
CD8Tef_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CD4Tef_STAT1_unstim,-0.10218148053015355,0.21340648202510057
Th1_p38_unstim,-0.10218148053015355,0.21340648202510057
CD69posCD56loCD16negNK_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CD4Tcells_STAT1_unstim,-0.10218148053015355,0.21340648202510057
NKT_STAT1_unstim,-0.10218148053015355,0.21340648202510057
TCRgdposT_STAT1_unstim,-0.10218148053015355,0.21340648202510057
CD4posTnaive_STAT1_unstim,-0.10218148053015355,0.21340648202510057
TCRgdposT_p38_unstim,-0.10218148053015355,0.21340648202510057
CD62LposCD8Tnaive_p38_unstim,-0.10218148053015355,0.21340648202510057
NKT_p38_unstim,-0.10218148053015355,0.21340648202510057
CD62LposCD8Tnaive_STAT1_unstim,-0.10218148053015355,0.21340648202510057
pDCs_STAT6_unstim,-0.10218148053015355,0.21340648202510057
CD69posCD56loCD16negNK_p38_unstim,-0.10218148053015355,0.21340648202510057
NKT_STAT6_IL246,-0.10211880033511932,0.2136889145175371
CD8Tnaive_STAT5_IL246,0.10186275208159322,0.21484542209543997
CD4posTnaive_NFkB_unstim,-0.1018343022756459,0.21497419805855053
CD56loCD16negNK_STAT6_IL246,-0.10159603515083689,0.2160548587640957
CD69negCD56loCD16negNK,-0.1011443944814228,0.21811388842120005
CD8Tcells_IkB_IL246,0.10098969866158412,0.21882234585985005
intMCs_STAT3_IFNa,0.10089901490512695,0.21923840831702487
CD4Tcm_MAPKAPK2_IL246,0.10075593488134484,0.21989601075344498
NK_IkB_IFNa,0.10062341282764233,0.2205063369007615
CD4Tcells,0.10025711615844,0.22219955751024195
CD4Tem_STAT5_IFNa,-0.10017176674059798,0.22259540887935378
CD56hiCD16negNK_MAPKAPK2_IL246,0.10014687316039406,0.22271095959879722
