,Fold selected features,Fold nb of features
Fold 22,"['Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'CCR5posCCR2posCD4Tem_STAT6_unstim', 'Tregs_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'pDCs_NFkB_GMCSF', 'intMCs_ERK_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'pDCs_S6_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CD8Tcm_STAT6_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CD8Tcells_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_IkB_LPS', 'mDCs_S6_LPS', 'CCR2negncMCs_ERK_LPS', 'Bcells', 'mDCs', 'ncMCs', 'NK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'CD8Tef', 'NKT', 'Granulocytes', 'NEGR1', 'Endostatin', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'Cadherin.5', 'SPINT2', 'PAI.1', 'MIP.1a', 'Antithrombin.III', 'HCK', 'VEGF.sR2', 'Macrophage.scavenger.receptor', 'sTie.2', 'IP.10', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'sL.Selectin', 'TrkB', 'VEGF121', 'Angiogenin', 'HCG', 'GRN', 'OX2G', 'ROBO2', 'BID', 'S100A12', 'PLXB2', 'X147.0663_4.7', 'X148.0605_0.5', 'X193.0618_5.3', 'X230.9968_8.4', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X349.2371_7.5', 'X361.2017_7.1', 'X371.1895_10.6', 'X397.205_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",81
Fold 23,"['CCR2poscMCs_CREB_unstim', 'CCR5posCCR2posCD4Tem_STAT5_unstim', 'CCR5posCCR2posCD4Tem_S6_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_STAT3_GMCSF', 'Granulocytes_ERK_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CD8Tem_STAT1_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_STAT3_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_IkB_LPS', 'CCR2posintMCs_S6_LPS', 'CCR2negncMCs_ERK_LPS', 'Bcells', 'DCs', 'mDCs', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'ISLR2', 'Endostatin', 'SCF.sR', 'MMP.9', 'Angiopoietin.2', 'Cystatin.C', 'HGF', 'Siglec.6', 'Activin.A', 'PAI.1', 'MIP.1a', 'Cathepsin.A', 'TSP2', 'a1.Antitrypsin', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'sICAM.1', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'HCG', 'GRN', 'HRG', 'IL.23.R', 'RELT', 'MP2K4', 'S100A12', 'PLXB2', 'X147.0663_4.7', 'X178.051_4.8', 'X193.0618_5.3', 'X202.1085_4.7', 'X218.1501_14.9', 'X239.0492_5.9', 'X266.1389_6.2', 'X307.1296_7.9', 'X310.1142_6.5', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X349.2371_7.5', 'X361.2017_7.1', 'X363.2163_7.1', 'X371.1895_10.6', 'X397.205_10.6', 'X411.1844_8.7', 'X433.259_12.9', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",85
Fold 24,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD8Tem_NFkB_unstim', 'CCR5posCCR2posCD8Tem_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_NFkB_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CD62LposCD4Tnaive_STAT1_IL246', 'Granulocytes_IkB_LPS', 'mDCs_S6_LPS', 'CCR2negncMCs_ERK_LPS', 'Bcells', 'MDSCs', 'mDCs', 'ncMCs', 'NK', 'TCRgdposT', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'Granulocytes', 'Vitronectin', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'Growth.hormone.receptor', 'MIP.1a', 'PARC', 'MEPE', 'CD5L', 'CHL1', 'RAP', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'SLIK5', 'Gelsolin', 'VEGF121', 'GDF2', 'MCP.3', 'GRN', 'MO2R1', 'Notch.1', 'MP2K4', 'BID', 'PLXB2', 'X163.1077_16.5', 'X193.0353_8.7', 'X193.0618_5.3', 'X236.0918_5.6', 'X265.1054_8', 'X266.1389_6.2', 'X299.2368_9.5', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X363.2163_7.1', 'X441.264_9.5', 'X443.208_8.4', 'X505.244_8.1']",84
Fold 25,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'NKT_NFkB_unstim', 'NKT_STAT6_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CD8Tcm_STAT6_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_p38_LPS', 'DCs_CREB_LPS', 'Bcells', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'Tregs', 'NKT', 'Granulocytes', 'DSC2', 'GFRa.2', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'Dtk', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'contactin.1', 'MIP.1a', 'ASAH2', 'CYTF', 'Antithrombin.III', 'Adiponectin', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'HCG', 'TF', 'GRN', 'OX2G', 'BID', 'Somatostatin.28', 'PLXB2', 'X151.0615_2.6', 'X156.0666_4.9', 'X193.0618_5.3', 'X218.1501_14.9', 'X221.0602_12.2', 'X265.1054_8', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.205_10.6', 'X403.1973_6.7', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",83
Fold 26,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'NKT_STAT6_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tcm_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'DCs_CREB_LPS', 'mDCs_CREB_LPS', 'Bcells', 'CCR2posintMCs', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'NEGR1', 'Endostatin', 'PRL', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'MIP.1a', 'ASAH2', 'Antithrombin.III', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'GDF2', 'HCG', 'DERM', 'GRN', 'GPNMB', 'RELT', 'ROBO2', 'FABP', 'ALCAM', 'PSMA', 'BID', 'S100A12', 'PLXB2', 'X147.0663_4.7', 'X148.0605_0.5', 'X177.0556_5.4', 'X193.0353_8.7', 'X193.0618_5.3', 'X224.128_1', 'X239.0492_5.9', 'X239.0771_7.5', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X338.0881_7.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X443.208_8.4', 'X461.2387_8.7']",84
Fold 27,"['Bcells_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CCR5posCCR2posCD4Tem_S6_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'intMCs_ERK_GMCSF', 'CCR2posintMCs_S6_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Tregs_STAT1_IFNa', 'CD8Tef_STAT5_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'Granulocytes_IkB_LPS', 'MDSCs_S6_LPS', 'DCs_CREB_LPS', 'Bcells', 'mDCs', 'ncMCs', 'CD56hiCD16negNK', 'CD69posCD4Tmem', 'Granulocytes', 'NEGR1', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'PAI.1', 'Cathepsin.A', 'sTie.2', 'uPA', 'IL.1.R4', 'NUDC3', 'SLPI', 'MMP.12', 'SLIK5', 'Gelsolin', 'Angiogenin', 'GDF2', 'HCG', 'GPNMB', 'IL.23.R', 'PLXB2', 'X103.0391_0.5', 'X147.0663_4.7', 'X177.0556_5.4', 'X193.0618_5.3', 'X233.0634_7.7', 'X286.1401_10.9', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X491.3372_10.1', 'X625.3588_9.8']",76
Fold 28,"['Bcells_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CCR5posCCR2posCD4Tem_S6_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_CREB_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'pDCs_NFkB_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tcm_STAT1_IFNa', 'Th1_STAT6_IFNa', 'CD8Tef_STAT5_IFNa', 'Granulocytes_STAT6_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'NEGR1', 'FGF.10', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'MIP.1a', 'PARC', 'dopa.decarboxylase', 'TLR4.MD.2.complex', 'sTie.2', 'IL.1.R4', 'sICAM.1', 'SLPI', 'SPARCL1', 'MMP.12', 'Gelsolin', 'sL.Selectin', 'VEGF121', 'Angiogenin', 'GDF2', 'HCG', 'Notch.1', 'RELT', 'BID', 'Galectin.7', 'PLXB2', 'X102.0561_10.2', 'X193.0618_5.3', 'X265.1054_8', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X625.3588_9.8']",71
Fold 29,"['Granulocytes_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CCR5posCCR2posCD8Tem_NFkB_unstim', 'CD8Tnaive_NFkB_unstim', 'NKT_NFkB_unstim', 'NKT_STAT6_unstim', 'mDCs_MAPKAPK2_GMCSF', 'pDCs_S6_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tcm_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CD8Tcells_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'CCR2negncMCs_ERK_LPS', 'Bcells', 'mDCs', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'S100A4', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'ADAMTS.4', 'SPINT2', 'PAI.1', 'MIP.1a', 'Antithrombin.III', 'Kallikrein.7', 'TBK1', 'CHL1', 'OLR1', 'sTie.2', 'IL.12.RB2', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'sL.Selectin', 'Glypican.3', 'Angiogenin', 'GDF2', 'GRN', 'PLXB2', 'X147.0663_4.7', 'X188.0024_1.1', 'X193.0618_5.3', 'X218.1501_14.9', 'X236.0918_5.6', 'X253.083_9.1', 'X315.1951_9.7', 'X318.2273_8.9', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X411.1844_8.7', 'X417.336_11.4', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1', 'X541.2649_8.1']",87
Fold 30,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'Tregs_STAT6_unstim', 'CD8Tnaive_NFkB_unstim', 'Granulocytes_ERK_GMCSF', 'MDSCs_STAT5_GMCSF', 'mDCs_MAPKAPK2_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'pDCs_NFkB_GMCSF', 'intMCs_ERK_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'NK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'Tregs', 'CD8Tef', 'NKT', 'Granulocytes', 'FGF.10', 'Angiopoietin.2', 'Cystatin.C', 'Dtk', 'Siglec.6', 'Activin.A', 'PAI.1', 'MIP.1a', 'Antithrombin.III', 'CHL1', 'sTie.2', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'VEGF121', 'Angiogenin', 'DERM', 'GP1BA', 'GRN', 'Rb', 'IL.23.R', 'MO2R1', 'FABP', 'BID', 'Somatostatin.28', 'Galectin.7', 'PLXB2', 'X119.0349_6.2', 'X147.0663_4.7', 'X151.0612_6', 'X158.0822_4.6', 'X193.0618_5.3', 'X202.1085_4.7', 'X265.1054_8', 'X315.1951_9.7', 'X318.2273_8.9', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X411.1844_8.7', 'X441.264_9.5', 'X443.208_8.4', 'X505.244_8.1']",88
Fold 31,"['Granulocytes_S6_unstim', 'mDCs_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CCR5posCCR2posCD4Tem_STAT5_unstim', 'CD8Tcm_NFkB_unstim', 'Granulocytes_ERK_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'Th1_STAT6_IFNa', 'NKT_STAT1_IFNa', 'CD56hiCD16negNK_CREB_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CD8Tcm_STAT3_IL246', 'CCR2posintMCs_S6_LPS', 'CCR2negncMCs_ERK_LPS', 'Bcells', 'mDCs', 'ncMCs', 'NK', 'CD56hiCD16negNK', 'TCRgdposT', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'Tregs', 'CD8Tef', 'NKT', 'Granulocytes', 'Vitronectin', 'FGF.10', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'PAI.1', 'RET', 'Antithrombin.III', 'CDK5.p35', 'BNP.32', 'sTie.2', 'discoidin.domain.receptor.1', 'sRAGE', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'Glypican.3', 'VEGF121', 'GDF2', 'MCP.3', 'annexin.I', 'GRN', 'HRG', 'OX2G', 'MP2K4', 'AFP', 'S100A12', 'MUC1', 'PLXB2', 'X130.0501_7.5', 'X147.0663_4.7', 'X149.0091_10.6', 'X151.04_1.8', 'X152.0707_7.5', 'X187.1442_11.5', 'X193.0618_5.3', 'X236.0918_5.6', 'X239.0771_7.5', 'X266.1389_6.2', 'X286.1401_10.9', 'X307.1296_7.9', 'X311.0317_1', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X338.0881_7.3', 'X343.2851_10.5', 'X345.2056_7.7', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X417.336_11.4', 'X441.264_9.5', 'X443.208_8.4', 'X505.244_8.1']",95
Fold 32,"['Granulocytes_S6_unstim', 'Granulocytes_IkB_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'Granulocytes_CREB_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56loCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Th1_STAT6_IFNa', 'CD8Tef_STAT5_IFNa', 'Granulocytes_STAT5_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'Th1_STAT5_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_S6_LPS', 'MDSCs_S6_LPS', 'DCs_CREB_LPS', 'mDCs_CREB_LPS', 'Bcells', 'DCs', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'NEGR1', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'PTN', 'b2.Microglobulin', 'a1.Antitrypsin', 'RAP', 'TLR4.MD.2.complex', 'sTie.2', 'DLC8', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'sICAM.1', 'SLPI', 'MMP.12', 'SLIK5', 'Gelsolin', 'VEGF121', 'Angiogenin', 'GDF2', 'HCG', 'OX2G', 'RELT', 'FABP', 'PSMA', 'BID', 'S100A12', 'PLXB2', 'X103.0391_0.5', 'X147.0663_4.7', 'X153.0523_0.9', 'X177.0556_5.4', 'X193.0353_8.7', 'X193.0618_5.3', 'X215.0328_0.5', 'X228.0334_4.3', 'X239.0492_5.9', 'X315.1951_9.7', 'X318.2273_8.9', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X920.5676_11.2']",87
Fold 33,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'NKT_STAT6_unstim', 'mDCs_MAPKAPK2_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'mDCs_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tcm_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'NKT_STAT1_IFNa', 'Bcells_STAT5_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD8Tmem_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'CCR2negncMCs_ERK_LPS', 'Bcells', 'NK', 'TCRgdposT', 'CCR5posCCR2posCD4Tem', 'Tregs', 'NKT', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Dtk', 'Siglec.6', 'Activin.A', 'IL.27', 'MIP.1a', 'ASAH2', 'Antithrombin.III', 'HCK', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'Insulin', 'HCG', 'DERM', 'GRN', 'Rb', 'OX2G', 'RELT', 'FABP', 'BID', 'PLXB2', 'X147.0663_4.7', 'X149.0455_6.7', 'X193.0618_5.3', 'X218.1501_14.9', 'X239.0492_5.9', 'X269.0876_6.3', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X381.1014_2', 'X403.1973_6.7', 'X411.1844_8.7', 'X415.1433_7.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",87
