,Max Proba
CD4Tnaive_168Er_STAT6_IFNa,0.011
pDCs_150Nd_STAT5_IFNa,0.011
Tregs_159Tb_MAPKAPK2_GMCSF,0.011
ncMCs_149Sm_CREB_unstim,0.011
pDCs_156Gd_IkB_unstim,0.011
CD4Tnaive_156Gd_IkB_GMCSF,0.011
CD56hiCD16negNK_166Er_NFkB_IFNa,0.011
CD4Tcm_149Sm_CREB_IFNa,0.011
intMCs_155Gd_S6_IL246,0.01
CD4Tem_154Sm_STAT3_IL246,0.01
ncMCs_166Er_NFkB_IL246,0.01
cMCs_159Tb_MAPKAPK2_LPS,0.01
CD56hiCD16negNK_159Tb_MAPKAPK2_unstim,0.01
CD8Tcm_159Tb_MAPKAPK2_IFNa,0.01
intMCs_167Er_ERK_LPS,0.01
pDCs_150Nd_STAT5_unstim,0.01
Tregs_167Er_ERK_IFNa,0.01
mDCs_149Sm_CREB_IFNa,0.01
cMCs_166Er_NFkB_IFNa,0.009
CD8Tnaive_156Gd_IkB_GMCSF,0.009
mDCs_166Er_NFkB_GMCSF,0.009
CD4Tnaive_166Er_NFkB_LPS,0.009
pDCs_149Sm_CREB_GMCSF,0.009
ncMCs_150Nd_STAT5_IFNa,0.009
CD8Tcm_149Sm_CREB_LPS,0.009
CD8Tem_156Gd_IkB_IFNa,0.009
CD56hiCD16negNK_167Er_ERK_IL246,0.009
CD56loCD16posNK_150Nd_STAT5_GMCSF,0.009
CD8Teff_168Er_STAT6_LPS,0.008
CD8Tem_149Sm_CREB_IFNa,0.008
mDCs_156Gd_IkB_IFNa,0.008
CD56loCD16posNK_155Gd_S6_LPS,0.008
CD4Teff_168Er_STAT6_IL246,0.008
ncMCs_151Eu_p38_LPS,0.008
CD4Tcm_156Gd_IkB_IFNa,0.008
CD4Tcm_167Er_ERK_GMCSF,0.008
CD4negCD8negTcells_155Gd_S6_GMCSF,0.008
NKT_153Eu_STAT1_IFNa,0.008
CD8Tnaive_155Gd_S6_IFNa,0.007
Granulocytes_149Sm_CREB_IFNa,0.007
CD4Teff_156Gd_IkB_IFNa,0.007
CD4negCD8negTcells_150Nd_STAT5_IFNa,0.007
mDCs_149Sm_CREB_IL246,0.007
MDSCs_168Er_STAT6_IFNa,0.007
Tregs_156Gd_IkB_IFNa,0.007
MDSCs_168Er_STAT6_IL246,0.007
intMCs_156Gd_IkB_LPS,0.007
CD56hiCD16negNK_159Tb_MAPKAPK2_LPS,0.007
Bcells_159Tb_MAPKAPK2_LPS,0.007
cMCs_159Tb_MAPKAPK2_unstim,0.007
intMCs_156Gd_IkB_GMCSF,0.006
CD56hiCD16negNK_155Gd_S6_GMCSF,0.006
mDCs_167Er_ERK_LPS,0.006
Bcells_156Gd_IkB_unstim,0.006
Granulocytes_166Er_NFkB_LPS,0.006
CD8Tnaive_156Gd_IkB_LPS,0.006
CD4negCD8negTcells_159Tb_MAPKAPK2_IFNa,0.006
CD8Teff_155Gd_S6_LPS,0.006
CD56loCD16posNK_149Sm_CREB_LPS,0.006
CD4negCD8negTcells_167Er_ERK_IL246,0.006
CD4Tcm_153Eu_STAT1_IL246,0.006
intMCs_156Gd_IkB_IL246,0.006
CD8Tem_149Sm_CREB_IL246,0.005
intMCs_156Gd_IkB_unstim,0.005
CD4Tcm_155Gd_S6_LPS,0.005
CD8Tem_166Er_NFkB_IL246,0.005
CD56hiCD16negNK_168Er_STAT6_IFNa,0.005
CD4Tem_156Gd_IkB_IFNa,0.005
CD4Tcm_156Gd_IkB_GMCSF,0.005
pDCs_154Sm_STAT3_GMCSF,0.005
cMCs_167Er_ERK_IL246,0.005
CD8Teff_150Nd_STAT5_IFNa,0.005
CD4Tcm_166Er_NFkB_GMCSF,0.005
intMCs_149Sm_CREB_GMCSF,0.005
CD4negCD8negTcells_156Gd_IkB_IL246,0.005
Granulocytes_167Er_ERK_LPS,0.005
CD4Tnaive_156Gd_IkB_IFNa,0.005
Tregs_151Eu_p38_IFNa,0.005
mDCs_154Sm_STAT3_IL246,0.005
MDSCs_159Tb_MAPKAPK2_IFNa,0.005
CD56loCD16posNK_154Sm_STAT3_IFNa,0.005
CD4Teff_168Er_STAT6_GMCSF,0.005
CD8Tcm_156Gd_IkB_IL246,0.005
cMCs_155Gd_S6_LPS,0.004
CD56loCD16posNK_156Gd_IkB_LPS,0.004
Granulocytes_156Gd_IkB_IL246,0.004
ncMCs_168Er_STAT6_LPS,0.004
CD8Tnaive_153Eu_STAT1_IFNa,0.004
CD8Tem_159Tb_MAPKAPK2_LPS,0.004
CD4negCD8negTcells_159Tb_MAPKAPK2_IL246,0.004
CD8Tem_156Gd_IkB_IL246,0.004
MDSCs_151Eu_p38_LPS,0.004
Tregs_154Sm_STAT3_IL246,0.004
CD8Teff_168Er_STAT6_IL246,0.004
ncMCs_149Sm_CREB_GMCSF,0.003
pDCs_166Er_NFkB_IL246,0.003
ncMCs_149Sm_CREB_IFNa,0.003
CD56loCD16posNK_159Tb_MAPKAPK2_IFNa,0.003
CD56loCD16posNK_159Tb_MAPKAPK2_LPS,0.003
mDCs_155Gd_S6_IL246,0.003
CD4Tnaive_159Tb_MAPKAPK2_GMCSF,0.003
MDSCs_159Tb_MAPKAPK2_LPS,0.003
Granulocytes_156Gd_IkB_unstim,0.003
CD4Tcm_156Gd_IkB_IL246,0.003
intMCs_154Sm_STAT3_IL246,0.003
mDCs_166Er_NFkB_LPS,0.003
CD4Tcm_166Er_NFkB_LPS,0.003
CD56hiCD16negNK_154Sm_STAT3_IL246,0.003
cMCs_149Sm_CREB_GMCSF,0.003
pDCs_168Er_STAT6_IL246,0.002
Granulocytes_155Gd_S6_IL246,0.002
CD56loCD16posNK_150Nd_STAT5_unstim,0.002
CD56loCD16posNK_149Sm_CREB_IL246,0.002
CD4Tem_168Er_STAT6_IFNa,0.002
mDCs_159Tb_MAPKAPK2_IL246,0.002
CD4Tem_156Gd_IkB_IL246,0.002
CD4Tem_155Gd_S6_LPS,0.002
CD8Tnaive_155Gd_S6_GMCSF,0.002
ncMCs_168Er_STAT6_IL246,0.002
CD8Tcm_156Gd_IkB_GMCSF,0.002
CD4Tem_155Gd_S6_GMCSF,0.002
cMCs_151Eu_p38_GMCSF,0.002
CD4Tnaive_155Gd_S6_IFNa,0.002
pDCs_168Er_STAT6_IFNa,0.002
pDCs_167Er_ERK_GMCSF,0.002
CD4Tnaive_150Nd_STAT5_unstim,0.002
NKT_156Gd_IkB_unstim,0.002
CD4negCD8negTcells_156Gd_IkB_IFNa,0.002
Tregs_156Gd_IkB_IL246,0.002
CD8Teff_153Eu_STAT1_IFNa,0.002
ncMCs_154Sm_STAT3_IFNa,0.002
intMCs_166Er_NFkB_IL246,0.002
Granulocytes_154Sm_STAT3_unstim,0.002
CD4Tcm_167Er_ERK_IL246,0.002
pDCs_166Er_NFkB_unstim,0.001
CD4Tcm_155Gd_S6_IL246,0.001
Tregs_153Eu_STAT1_IFNa,0.001
MDSCs_150Nd_STAT5_GMCSF,0.001
pDCs_155Gd_S6_unstim,0.001
CD4Tcm_155Gd_S6_GMCSF,0.001
MDSCs_151Eu_p38_IFNa,0.001
mDCs_159Tb_MAPKAPK2_unstim,0.001
mDCs_153Eu_STAT1_IFNa,0.001
mDCs_151Eu_p38_IFNa,0.001
mDCs_149Sm_CREB_LPS,0.001
ncMCs_149Sm_CREB_LPS,0.001
intMCs_166Er_NFkB_unstim,0.001
Tregs_168Er_STAT6_IFNa,0.001
NKT_150Nd_STAT5_IFNa,0.001
intMCs_155Gd_S6_GMCSF,0.001
intMCs_150Nd_STAT5_GMCSF,0.001
intMCs_149Sm_CREB_LPS,0.001
Granulocytes_167Er_ERK_GMCSF,0.001
NKT_167Er_ERK_IL246,0.001
NKT_168Er_STAT6_IL246,0.001
intMCs_155Gd_S6_unstim,0.001
Tregs_168Er_STAT6_unstim,0.001
CD8Teff_154Sm_STAT3_IFNa,0.001
cMCs_159Tb_MAPKAPK2_IL246,0.001
CD56hiCD16negNK_168Er_STAT6_IL246,0.001
CD56hiCD16negNK_167Er_ERK_IFNa,0.001
CD56loCD16posNK_167Er_ERK_IL246,0.001
CD8Tcm_149Sm_CREB_unstim,0.001
CD8Tem_168Er_STAT6_IFNa,0.001
CD8Tnaive_159Tb_MAPKAPK2_LPS,0.001
CD8Tnaive_167Er_ERK_unstim,0.001
CD8Tem_154Sm_STAT3_IL246,0.001
CD8Tcm_156Gd_IkB_LPS,0.001
CD4Teff_156Gd_IkB_unstim,0.001
CD8Tcm_168Er_STAT6_IL246,0.001
CD8Tem_150Nd_STAT5_IL246,0.001
CD4Tnaive_156Gd_IkB_IL246,0.001
cMCs_156Gd_IkB_LPS,0.001
CD56loCD16posNK_150Nd_STAT5_LPS,0.001
Granulocytes_150Nd_STAT5_IL246,0.001
CD4Tem_166Er_NFkB_IL246,0.001
CD4Tnaive_150Nd_STAT5_IFNa,0.001
cMCs_168Er_STAT6_IL246,0.001
CD4negCD8negTcells_150Nd_STAT5_LPS,0.0
CD8Teff_153Eu_STAT1_LPS,0.0
CD8Tcm_150Nd_STAT5_GMCSF,0.0
CD8Tcm_150Nd_STAT5_IL246,0.0
CD8Tcm_150Nd_STAT5_LPS,0.0
ncMCs_153Eu_STAT1_IL246,0.0
CD8Tcm_150Nd_STAT5_unstim,0.0
CD4negCD8negTcells_150Nd_STAT5_IL246,0.0
ncMCs_153Eu_STAT1_LPS,0.0
CD4negCD8negTcells_156Gd_IkB_unstim,0.0
CD56loCD16posNK_168Er_STAT6_unstim,0.0
CD4negCD8negTcells_150Nd_STAT5_unstim,0.0
NKT_154Sm_STAT3_unstim,0.0
NKT_154Sm_STAT3_LPS,0.0
CD8Tcm_151Eu_p38_GMCSF,0.0
NKT_154Sm_STAT3_IFNa,0.0
NKT_154Sm_STAT3_GMCSF,0.0
NKT_153Eu_STAT1_unstim,0.0
NKT_153Eu_STAT1_LPS,0.0
NKT_153Eu_STAT1_IL246,0.0
CD4negCD8negTcells_150Nd_STAT5_GMCSF,0.0
CD56loCD16posNK_168Er_STAT6_IL246,0.0
CD56loCD16posNK_168Er_STAT6_LPS,0.0
NKT_153Eu_STAT1_GMCSF,0.0
CD56loCD16posNK_151Eu_p38_IL246,0.0
CD56loCD16posNK_151Eu_p38_LPS,0.0
CD56loCD16posNK_151Eu_p38_unstim,0.0
CD56loCD16posNK_153Eu_STAT1_GMCSF,0.0
CD56loCD16posNK_153Eu_STAT1_IL246,0.0
CD8Teff_153Eu_STAT1_unstim,0.0
Bcells_166Er_NFkB_unstim,0.0
ncMCs_153Eu_STAT1_GMCSF,0.0
Bcells_168Er_STAT6_GMCSF,0.0
CD56loCD16posNK_153Eu_STAT1_LPS,0.0
CD56loCD16posNK_153Eu_STAT1_unstim,0.0
Bcells_168Er_STAT6_LPS,0.0
CD56loCD16posNK_154Sm_STAT3_GMCSF,0.0
Bcells_168Er_STAT6_unstim,0.0
CD56loCD16posNK_154Sm_STAT3_LPS,0.0
CD56loCD16posNK_154Sm_STAT3_unstim,0.0
CD56loCD16posNK_155Gd_S6_IFNa,0.0
CD56loCD16posNK_156Gd_IkB_unstim,0.0
CD56loCD16posNK_168Er_STAT6_GMCSF,0.0
CD8Tcm_151Eu_p38_LPS,0.0
NKT_151Eu_p38_LPS,0.0
NKT_151Eu_p38_unstim,0.0
CD8Teff_153Eu_STAT1_GMCSF,0.0
CD4negCD8negTcells_154Sm_STAT3_GMCSF,0.0
ncMCs_154Sm_STAT3_GMCSF,0.0
CD8Tcm_156Gd_IkB_unstim,0.0
CD8Teff_153Eu_STAT1_IL246,0.0
CD4negCD8negTcells_154Sm_STAT3_IFNa,0.0
CD8Tcm_168Er_STAT6_GMCSF,0.0
CD8Tcm_168Er_STAT6_IFNa,0.0
CD8Tcm_168Er_STAT6_LPS,0.0
CD4negCD8negTcells_154Sm_STAT3_LPS,0.0
CD4negCD8negTcells_154Sm_STAT3_unstim,0.0
CD8Teff_151Eu_p38_LPS,0.0
ncMCs_154Sm_STAT3_LPS,0.0
CD8Tcm_168Er_STAT6_unstim,0.0
CD8Teff_150Nd_STAT5_GMCSF,0.0
CD8Teff_150Nd_STAT5_IL246,0.0
CD8Teff_150Nd_STAT5_LPS,0.0
CD8Teff_150Nd_STAT5_unstim,0.0
CD8Teff_151Eu_p38_GMCSF,0.0
CD8Teff_151Eu_p38_unstim,0.0
CD8Teff_151Eu_p38_IL246,0.0
CD8Tcm_154Sm_STAT3_unstim,0.0
CD8Tcm_154Sm_STAT3_LPS,0.0
CD4negCD8negTcells_153Eu_STAT1_unstim,0.0
CD4negCD8negTcells_153Eu_STAT1_LPS,0.0
NKT_151Eu_p38_IL246,0.0
CD4negCD8negTcells_151Eu_p38_GMCSF,0.0
NKT_151Eu_p38_GMCSF,0.0
NKT_150Nd_STAT5_unstim,0.0
NKT_150Nd_STAT5_LPS,0.0
NKT_150Nd_STAT5_IL246,0.0
CD8Tcm_151Eu_p38_unstim,0.0
CD4Teff_168Er_STAT6_LPS,0.0
CD4negCD8negTcells_151Eu_p38_LPS,0.0
CD4negCD8negTcells_151Eu_p38_unstim,0.0
CD8Tcm_153Eu_STAT1_GMCSF,0.0
CD4negCD8negTcells_153Eu_STAT1_GMCSF,0.0
CD8Tcm_153Eu_STAT1_IL246,0.0
ncMCs_168Er_STAT6_unstim,0.0
CD8Tcm_153Eu_STAT1_LPS,0.0
CD8Tcm_153Eu_STAT1_unstim,0.0
ncMCs_153Eu_STAT1_unstim,0.0
CD4negCD8negTcells_153Eu_STAT1_IL246,0.0
CD8Tcm_154Sm_STAT3_GMCSF,0.0
NKT_150Nd_STAT5_GMCSF,0.0
Granulocytes_153Eu_STAT1_IL246,0.0
CD56loCD16posNK_151Eu_p38_GMCSF,0.0
Tregs_153Eu_STAT1_GMCSF,0.0
CD4Tnaive_167Er_ERK_LPS,0.0
Tregs_154Sm_STAT3_unstim,0.0
Tregs_154Sm_STAT3_LPS,0.0
CD4Tnaive_168Er_STAT6_GMCSF,0.0
Tregs_154Sm_STAT3_IFNa,0.0
Tregs_154Sm_STAT3_GMCSF,0.0
Tregs_153Eu_STAT1_unstim,0.0
Tregs_153Eu_STAT1_LPS,0.0
Tregs_153Eu_STAT1_IL246,0.0
CD4Tem_154Sm_STAT3_IFNa,0.0
CD4Tnaive_168Er_STAT6_LPS,0.0
CD56loCD16posNK_150Nd_STAT5_IL246,0.0
CD4Tnaive_168Er_STAT6_unstim,0.0
Tregs_150Nd_STAT5_unstim,0.0
Tregs_150Nd_STAT5_LPS,0.0
Tregs_150Nd_STAT5_IL246,0.0
Tregs_150Nd_STAT5_IFNa,0.0
Tregs_150Nd_STAT5_GMCSF,0.0
Bcells_150Nd_STAT5_LPS,0.0
Bcells_150Nd_STAT5_unstim,0.0
Bcells_153Eu_STAT1_GMCSF,0.0
CD4Tem_154Sm_STAT3_GMCSF,0.0
CD4Tem_154Sm_STAT3_LPS,0.0
CD4Tnaive_166Er_NFkB_IL246,0.0
CD4Tem_154Sm_STAT3_unstim,0.0
CD4Tnaive_156Gd_IkB_unstim,0.0
CD4Tem_156Gd_IkB_unstim,0.0
Tregs_168Er_STAT6_IL246,0.0
CD4Tem_168Er_STAT6_GMCSF,0.0
CD4Tem_168Er_STAT6_IL246,0.0
Bcells_150Nd_STAT5_GMCSF,0.0
CD4Tem_168Er_STAT6_LPS,0.0
CD4Tem_168Er_STAT6_unstim,0.0
Bcells_150Nd_STAT5_IFNa,0.0
CD4Tem_155Gd_S6_IL246,0.0
CD4Tnaive_150Nd_STAT5_GMCSF,0.0
CD4Tnaive_150Nd_STAT5_IL246,0.0
CD4Tnaive_150Nd_STAT5_LPS,0.0
CD4Tnaive_153Eu_STAT1_GMCSF,0.0
CD4Tnaive_153Eu_STAT1_LPS,0.0
CD4Tnaive_153Eu_STAT1_unstim,0.0
CD4Tnaive_154Sm_STAT3_GMCSF,0.0
CD4Tnaive_154Sm_STAT3_IFNa,0.0
CD4Tnaive_154Sm_STAT3_LPS,0.0
CD4Tnaive_154Sm_STAT3_unstim,0.0
CD4Tnaive_155Gd_S6_LPS,0.0
CD4Tnaive_156Gd_IkB_LPS,0.0
CD4Tem_153Eu_STAT1_unstim,0.0
pDCs_168Er_STAT6_unstim,0.0
pDCs_168Er_STAT6_LPS,0.0
CD56hiCD16negNK_154Sm_STAT3_LPS,0.0
CD4Tem_151Eu_p38_LPS,0.0
CD4Tem_151Eu_p38_IL246,0.0
pDCs_154Sm_STAT3_unstim,0.0
pDCs_154Sm_STAT3_LPS,0.0
Bcells_156Gd_IkB_IL246,0.0
pDCs_154Sm_STAT3_IFNa,0.0
CD4Tem_151Eu_p38_GMCSF,0.0
pDCs_153Eu_STAT1_unstim,0.0
pDCs_153Eu_STAT1_LPS,0.0
CD4Tem_150Nd_STAT5_unstim,0.0
CD56hiCD16negNK_159Tb_MAPKAPK2_GMCSF,0.0
pDCs_153Eu_STAT1_GMCSF,0.0
CD4Tem_150Nd_STAT5_LPS,0.0
CD4Tem_150Nd_STAT5_IL246,0.0
CD4Tem_150Nd_STAT5_IFNa,0.0
CD4Tem_150Nd_STAT5_GMCSF,0.0
CD56hiCD16negNK_168Er_STAT6_GMCSF,0.0
CD8Teff_154Sm_STAT3_GMCSF,0.0
CD56hiCD16negNK_168Er_STAT6_unstim,0.0
CD56loCD16posNK_150Nd_STAT5_IFNa,0.0
pDCs_149Sm_CREB_unstim,0.0
CD56hiCD16negNK_154Sm_STAT3_unstim,0.0
CD56hiCD16negNK_154Sm_STAT3_GMCSF,0.0
CD4Tem_153Eu_STAT1_LPS,0.0
CD56hiCD16negNK_153Eu_STAT1_unstim,0.0
CD4Tem_153Eu_STAT1_IL246,0.0
pDCs_168Er_STAT6_GMCSF,0.0
Bcells_153Eu_STAT1_IL246,0.0
pDCs_167Er_ERK_LPS,0.0
Bcells_153Eu_STAT1_LPS,0.0
CD56hiCD16negNK_150Nd_STAT5_GMCSF,0.0
CD56hiCD16negNK_150Nd_STAT5_IFNa,0.0
CD56hiCD16negNK_150Nd_STAT5_IL246,0.0
Bcells_153Eu_STAT1_unstim,0.0
CD56hiCD16negNK_150Nd_STAT5_LPS,0.0
CD56hiCD16negNK_150Nd_STAT5_unstim,0.0
Bcells_154Sm_STAT3_GMCSF,0.0
Bcells_154Sm_STAT3_IL246,0.0
CD4Tem_153Eu_STAT1_IFNa,0.0
CD56hiCD16negNK_151Eu_p38_IFNa,0.0
Bcells_154Sm_STAT3_LPS,0.0
CD4Tem_153Eu_STAT1_GMCSF,0.0
CD4Tem_151Eu_p38_unstim,0.0
Bcells_154Sm_STAT3_unstim,0.0
CD56hiCD16negNK_153Eu_STAT1_GMCSF,0.0
CD56hiCD16negNK_153Eu_STAT1_LPS,0.0
CD56hiCD16negNK_168Er_STAT6_LPS,0.0
CD8Teff_154Sm_STAT3_LPS,0.0
ncMCs_150Nd_STAT5_unstim,0.0
cMCs_149Sm_CREB_LPS,0.0
CD8Tnaive_156Gd_IkB_unstim,0.0
CD4Tcm_166Er_NFkB_unstim,0.0
CD4Tcm_154Sm_STAT3_GMCSF,0.0
CD8Tnaive_168Er_STAT6_GMCSF,0.0
CD8Tnaive_168Er_STAT6_IL246,0.0
intMCs_159Tb_MAPKAPK2_GMCSF,0.0
CD8Tnaive_168Er_STAT6_LPS,0.0
CD8Tnaive_168Er_STAT6_unstim,0.0
cMCs_149Sm_CREB_IL246,0.0
intMCs_156Gd_IkB_IFNa,0.0
cMCs_149Sm_CREB_unstim,0.0
intMCs_153Eu_STAT1_IL246,0.0
cMCs_150Nd_STAT5_GMCSF,0.0
cMCs_150Nd_STAT5_IL246,0.0
intMCs_155Gd_S6_IFNa,0.0
cMCs_150Nd_STAT5_LPS,0.0
intMCs_154Sm_STAT3_unstim,0.0
intMCs_154Sm_STAT3_LPS,0.0
cMCs_150Nd_STAT5_unstim,0.0
intMCs_154Sm_STAT3_IFNa,0.0
intMCs_154Sm_STAT3_GMCSF,0.0
intMCs_153Eu_STAT1_unstim,0.0
intMCs_166Er_NFkB_LPS,0.0
CD8Tnaive_156Gd_IkB_IL246,0.0
intMCs_167Er_ERK_GMCSF,0.0
intMCs_167Er_ERK_IFNa,0.0
CD4Tcm_153Eu_STAT1_unstim,0.0
CD8Tnaive_153Eu_STAT1_LPS,0.0
mDCs_151Eu_p38_GMCSF,0.0
mDCs_150Nd_STAT5_unstim,0.0
mDCs_150Nd_STAT5_LPS,0.0
mDCs_150Nd_STAT5_IL246,0.0
CD8Tnaive_153Eu_STAT1_unstim,0.0
mDCs_150Nd_STAT5_GMCSF,0.0
mDCs_149Sm_CREB_unstim,0.0
CD8Tnaive_154Sm_STAT3_GMCSF,0.0
CD8Tnaive_154Sm_STAT3_IFNa,0.0
CD4Tcm_167Er_ERK_unstim,0.0
mDCs_149Sm_CREB_GMCSF,0.0
intMCs_168Er_STAT6_unstim,0.0
intMCs_168Er_STAT6_LPS,0.0
CD8Tnaive_154Sm_STAT3_LPS,0.0
intMCs_168Er_STAT6_IFNa,0.0
intMCs_168Er_STAT6_GMCSF,0.0
CD8Tnaive_154Sm_STAT3_unstim,0.0
CD8Tnaive_155Gd_S6_LPS,0.0
intMCs_167Er_ERK_IL246,0.0
intMCs_153Eu_STAT1_LPS,0.0
intMCs_153Eu_STAT1_IFNa,0.0
ncMCs_150Nd_STAT5_LPS,0.0
cMCs_168Er_STAT6_IFNa,0.0
cMCs_154Sm_STAT3_IL246,0.0
cMCs_154Sm_STAT3_LPS,0.0
cMCs_154Sm_STAT3_unstim,0.0
cMCs_155Gd_S6_unstim,0.0
cMCs_156Gd_IkB_IFNa,0.0
cMCs_156Gd_IkB_unstim,0.0
cMCs_166Er_NFkB_GMCSF,0.0
cMCs_166Er_NFkB_IL246,0.0
cMCs_166Er_NFkB_LPS,0.0
cMCs_168Er_STAT6_GMCSF,0.0
Granulocytes_156Gd_IkB_IFNa,0.0
intMCs_153Eu_STAT1_GMCSF,0.0
CD4Tcm_155Gd_S6_IFNa,0.0
cMCs_168Er_STAT6_LPS,0.0
cMCs_168Er_STAT6_unstim,0.0
Granulocytes_150Nd_STAT5_GMCSF,0.0
Granulocytes_150Nd_STAT5_LPS,0.0
Granulocytes_154Sm_STAT3_LPS,0.0
Granulocytes_154Sm_STAT3_IL246,0.0
Granulocytes_150Nd_STAT5_unstim,0.0
CD4Tcm_156Gd_IkB_LPS,0.0
Granulocytes_153Eu_STAT1_unstim,0.0
cMCs_154Sm_STAT3_IFNa,0.0
CD4Tcm_154Sm_STAT3_unstim,0.0
CD4Tcm_154Sm_STAT3_LPS,0.0
cMCs_154Sm_STAT3_GMCSF,0.0
intMCs_151Eu_p38_unstim,0.0
intMCs_151Eu_p38_LPS,0.0
intMCs_151Eu_p38_IL246,0.0
intMCs_151Eu_p38_IFNa,0.0
intMCs_151Eu_p38_GMCSF,0.0
intMCs_150Nd_STAT5_unstim,0.0
intMCs_150Nd_STAT5_LPS,0.0
intMCs_150Nd_STAT5_IL246,0.0
cMCs_151Eu_p38_IFNa,0.0
cMCs_151Eu_p38_IL246,0.0
intMCs_149Sm_CREB_unstim,0.0
cMCs_151Eu_p38_LPS,0.0
intMCs_149Sm_CREB_IL246,0.0
cMCs_153Eu_STAT1_GMCSF,0.0
cMCs_153Eu_STAT1_IFNa,0.0
Granulocytes_168Er_STAT6_unstim,0.0
Granulocytes_168Er_STAT6_LPS,0.0
CD4Tcm_154Sm_STAT3_IFNa,0.0
CD4Tcm_159Tb_MAPKAPK2_unstim,0.0
cMCs_153Eu_STAT1_LPS,0.0
cMCs_153Eu_STAT1_unstim,0.0
mDCs_151Eu_p38_LPS,0.0
mDCs_151Eu_p38_unstim,0.0
mDCs_153Eu_STAT1_GMCSF,0.0
CD8Tem_154Sm_STAT3_LPS,0.0
CD8Tem_153Eu_STAT1_GMCSF,0.0
CD8Tem_153Eu_STAT1_IFNa,0.0
CD8Tem_153Eu_STAT1_IL246,0.0
CD8Tem_153Eu_STAT1_LPS,0.0
CD4negCD8negTcells_168Er_STAT6_GMCSF,0.0
CD4negCD8negTcells_168Er_STAT6_IL246,0.0
CD4negCD8negTcells_168Er_STAT6_LPS,0.0
CD8Tem_153Eu_STAT1_unstim,0.0
CD8Tem_154Sm_STAT3_GMCSF,0.0
CD8Tem_154Sm_STAT3_IFNa,0.0
MDSCs_154Sm_STAT3_unstim,0.0
CD8Tnaive_153Eu_STAT1_IL246,0.0
MDSCs_154Sm_STAT3_LPS,0.0
CD8Tem_154Sm_STAT3_unstim,0.0
MDSCs_154Sm_STAT3_IFNa,0.0
MDSCs_154Sm_STAT3_GMCSF,0.0
MDSCs_153Eu_STAT1_unstim,0.0
MDSCs_153Eu_STAT1_LPS,0.0
CD4Teff_150Nd_STAT5_LPS,0.0
CD4Teff_150Nd_STAT5_IL246,0.0
MDSCs_153Eu_STAT1_GMCSF,0.0
CD4Tcm_150Nd_STAT5_GMCSF,0.0
CD8Tem_151Eu_p38_unstim,0.0
CD8Tem_151Eu_p38_LPS,0.0
CD8Tem_151Eu_p38_IL246,0.0
CD8Tem_151Eu_p38_GMCSF,0.0
ncMCs_150Nd_STAT5_IL246,0.0
Granulocytes_153Eu_STAT1_LPS,0.0
CD8Teff_154Sm_STAT3_unstim,0.0
CD4Teff_154Sm_STAT3_unstim,0.0
CD4Teff_154Sm_STAT3_LPS,0.0
CD4Teff_154Sm_STAT3_IFNa,0.0
CD4Teff_154Sm_STAT3_GMCSF,0.0
CD4Teff_153Eu_STAT1_unstim,0.0
MDSCs_168Er_STAT6_unstim,0.0
MDSCs_168Er_STAT6_LPS,0.0
CD4Teff_153Eu_STAT1_LPS,0.0
CD4Teff_153Eu_STAT1_IFNa,0.0
MDSCs_168Er_STAT6_GMCSF,0.0
CD4Teff_153Eu_STAT1_GMCSF,0.0
CD8Teff_168Er_STAT6_GMCSF,0.0
CD4negCD8negTcells_159Tb_MAPKAPK2_LPS,0.0
CD4Teff_150Nd_STAT5_unstim,0.0
CD8Tem_150Nd_STAT5_GMCSF,0.0
CD8Tem_150Nd_STAT5_IFNa,0.0
CD8Tem_150Nd_STAT5_LPS,0.0
CD8Tem_150Nd_STAT5_unstim,0.0
CD8Tem_156Gd_IkB_GMCSF,0.0
CD8Tem_156Gd_IkB_LPS,0.0
CD4Teff_150Nd_STAT5_GMCSF,0.0
CD4Tcm_168Er_STAT6_IFNa,0.0
CD8Tnaive_150Nd_STAT5_GMCSF,0.0
CD8Tnaive_150Nd_STAT5_IFNa,0.0
CD8Tnaive_150Nd_STAT5_IL246,0.0
CD4Tcm_153Eu_STAT1_GMCSF,0.0
CD4Tcm_153Eu_STAT1_IFNa,0.0
CD8Tnaive_150Nd_STAT5_LPS,0.0
CD8Tnaive_150Nd_STAT5_unstim,0.0
CD4Tcm_153Eu_STAT1_LPS,0.0
CD8Tnaive_151Eu_p38_GMCSF,0.0
mDCs_155Gd_S6_LPS,0.0
CD8Tnaive_151Eu_p38_IL246,0.0
CD8Tnaive_151Eu_p38_LPS,0.0
mDCs_155Gd_S6_GMCSF,0.0
mDCs_154Sm_STAT3_unstim,0.0
mDCs_154Sm_STAT3_LPS,0.0
CD8Tnaive_151Eu_p38_unstim,0.0
mDCs_154Sm_STAT3_IFNa,0.0
mDCs_154Sm_STAT3_GMCSF,0.0
mDCs_153Eu_STAT1_unstim,0.0
mDCs_153Eu_STAT1_LPS,0.0
CD8Tnaive_153Eu_STAT1_GMCSF,0.0
CD4Tcm_168Er_STAT6_GMCSF,0.0
CD4Tcm_168Er_STAT6_IL246,0.0
CD4Tcm_150Nd_STAT5_IFNa,0.0
CD8Tem_168Er_STAT6_unstim,0.0
MDSCs_150Nd_STAT5_unstim,0.0
MDSCs_150Nd_STAT5_LPS,0.0
MDSCs_150Nd_STAT5_IL246,0.0
