,Spearman corr,pvalue
MDSCs_p38_IL246,-0.09973047134259047,0.2246501123329845
Bcells_MAPKAPK2_unstim,-0.09917068919382581,0.22727575106168563
cMCs_MAPKAPK2_LPS,0.0985145655441652,0.23038075121695553
NKT_STAT6_IFNa,0.09817138975992536,0.23201661230155926
Granulocytes_IkB_GMCSF,0.09794023508660318,0.2331230777231176
CD56hiCD16negNK_CREB_IL246,0.09750990951234174,0.23519276726963634
intMCs_IkB_GMCSF,0.09680046473583773,0.23863295128550766
CD8Tcm_NFkB_IL246,-0.09663865646451221,0.23942247704339956
CD56loCD16posNK_STAT6_IL246,-0.09657108817538726,0.23975270820181918
mDCs_STAT5_IFNa,0.09649996366051891,0.24010066318783246
CD4negCD8negTcells_STAT5_unstim,0.09611684519657471,0.2419810126655753
NKT_IkB_IL246,0.09571079222393554,0.2439850936549192
CD4Tem_STAT3_unstim,0.09562700608490782,0.24440005342040866
ncMCs_S6_GMCSF,-0.0950579141215629,0.2472315207734803
Tregs_STAT5_IL246,-0.09490677452746765,0.24798730858146514
ncMCs_IkB_GMCSF,0.09440576325011059,0.2505041017917311
mDCs_p38_IL246,-0.09410174883666292,0.252039872819017
CD4Teff_STAT6_unstim,-0.09410128939658347,0.25204219865092387
pDCs_S6_unstim,-0.09391275519660613,0.2529978691841071
NKT_NFkB_IL246,0.09381323511136662,0.2535033378687778
CD8Tnaive_STAT6_IL246,-0.09370299211332064,0.25406408096146915
CD4Tem_ERK_IFNa,0.09355185251922539,0.25483422943725026
CD8Tnaive_S6_IFNa,0.09319089560626845,0.2566800225532855
mDCs_p38_GMCSF,-0.09255515334317149,0.2599532577801087
CD8Teff_MAPKAPK2_unstim,-0.09216136825354897,0.26199501603693837
Granulocytes_STAT5_IL246,0.0921098029802694,0.26226318956593275
CD8Tnaive_STAT6_unstim,-0.0920333441267859,0.26266117153483937
CD56hiCD16negNK_NFkB_LPS,0.09053786696562928,0.2705284451961024
CD4Teff_NFkB_unstim,-0.09030324030261305,0.27177710868127203
CD4Tcm_MAPKAPK2_IL246,0.0901807482463377,0.2724305507477863
Tregs_STAT6_unstim,-0.09007741996790601,0.27298258918163076
cMCs_S6_unstim,-0.08998317998570543,0.27348673266213774
CD4Tcm_CREB_IL246,-0.089280594381874,0.2772651176755911
CD4Tem_STAT5_IFNa,-0.08864070476756514,0.28073682471424444
CD4Tem_p38_IFNa,-0.08862854989014675,0.28080305225852487
MDSCs_STAT6_IL246,-0.08857334972398426,0.28110395017868833
ncMCs_p38_LPS,-0.08793665023978864,0.2845902798322135
CD56loCD16posNK_ERK_IL246,-0.08772700440248841,0.2857445325729033
ncMCs_STAT3_IL246,-0.08770897362278962,0.28584395117570666
Granulocytes_ERK_IFNa,0.08762230689341023,0.2863221394109358
CD8Teff_ERK_unstim,-0.08756139025443778,0.28665857008944023
cMCs_MAPKAPK2_unstim,-0.08753035108743212,0.2868300949120587
CD8Teff_STAT5_IL246,0.08720221145435256,0.2886476149083511
MDSCs_S6_LPS,0.08703781338413778,0.2895610758163399
intMCs_S6_unstim,-0.0870332907315402,0.28958623267271455
cMCs_ERK_unstim,-0.08688148357123572,0.29043149178964034
intMCs_STAT5_GMCSF,-0.08646607272546504,0.2927528839665853
CD4Tem_ERK_IL246,-0.0858828517035445,0.29603278449549064
intMCs_S6_IFNa,0.08540276122818305,0.298750901420985
CD56hiCD16negNK_ERK_unstim,0.08515123377512797,0.30018153106903117
Tregs_STAT6_IL246,-0.08451370479232857,0.3038278666761531
pDCs_IkB_IL246,0.08449766358111499,0.30391998814737464
pDCs_STAT5_unstim,0.08409392863630359,0.3062446048685775
pDCs_IkB_GMCSF,0.08352144544790263,0.30956078129448983
intMCs_p38_unstim,-0.08265954083532238,0.31459759107450386
CD4Tcm_S6_unstim,-0.08235151954033042,0.3164104721714558
cMCs_STAT5_GMCSF,-0.08208124638383064,0.31800676222053903
MDSCs_ERK_IFNa,0.08190139657632542,0.31907188208463116
ncMCs_S6_LPS,0.08164738684313366,0.32058013006435054
NKT_NFkB_unstim,-0.08097703829049936,0.3245826055430716
pDCs_IkB_unstim,-0.08051954342505455,0.327332593309005
CD4Tcm_CREB_IFNa,0.08050195870899796,0.3274385924366786
CD4Teff_ERK_IL246,-0.08045960744483206,0.3276939726605079
mDCs_STAT3_GMCSF,0.08028713049627628,0.3287353383863785
CD8Tcm_NFkB_IFNa,-0.07978392455358263,0.3317856707461124
CD8Tem_ERK_IL246,-0.07977859021496751,0.3318181031120978
CD4Tem_CREB_IFNa,0.07967054958955128,0.33247541825318805
CD4negCD8negTcells_STAT3_IL246,0.07857480780082052,0.3391888542394145
Granulocytes_IkB_IL246,0.0784930146087219,0.3396934171187631
Bcells_CREB_IFNa,0.07845214197830028,0.3399457291243543
CD4negCD8negTcells_STAT3_IFNa,0.07824941314529778,0.3411989573204357
mDCs_IkB_IFNa,0.07781764934997551,0.3438777763418992
pDCs_STAT3_GMCSF,0.07770244510298097,0.34459478555185985
intMCs_MAPKAPK2_LPS,0.07752927743225563,0.3456743227734487
CD4Tcm_p38_IFNa,-0.07744782918689229,0.34618281269833295
pDCs_CREB_IL246,0.0768959945439983,0.3496403859751218
mDCs_MAPKAPK2_unstim,-0.07571225875690185,0.35713008138006586
mDCs_NFkB_GMCSF,-0.07553569587419848,0.35825573407610123
intMCs_NFkB_LPS,-0.07551645366148105,0.35837854355057974
CD8Tcm_S6_IFNa,0.07546133216245808,0.35873049026598425
pDCs_CREB_IFNa,0.07520051116928701,0.3603987285066791
CD4Teff_S6_IFNa,0.07439090821368924,0.36560766558583824
CD8Tnaive_NFkB_IL246,-0.07308932959159826,0.3740788720441649
CD56hiCD16negNK_STAT6_IL246,-0.07301440884324942,0.3745701171742164
CD4Teff_STAT6_IL246,-0.07251499913403626,0.37785475591312245
Tregs_ERK_LPS,0.07206158035175048,0.3808520725381792
CD4negCD8negTcells_STAT3_unstim,-0.07155702044792762,0.3842043923622219
CD8Tcm_STAT3_IL246,0.07130943860701756,0.3858558531991141
CD8Teff_NFkB_IFNa,0.0709431473554455,0.38830700557665243
ncMCs_MAPKAPK2_IL246,-0.07072911956940373,0.3897435746769937
CD8Tnaive_ERK_unstim,-0.07033147652757762,0.3924210608927532
Tregs_CREB_unstim,-0.07017655879989301,0.3934671636628063
CD4Tnaive_IkB_IL246,0.07016611203050868,0.39353776699241816
CD8Tem_STAT5_unstim,0.06998118829185095,0.39478881015551537
MDSCs_p38_unstim,-0.06978106176907266,0.39614538175851943
mDCs_NFkB_unstim,0.06977166800877893,0.3962091264009352
MDSCs_S6_IFNa,0.06967452575717314,0.39686867850399654
ncMCs_IkB_IL246,0.06943763044074228,0.39847983775608375
ncMCs_ERK_IL246,-0.0692061899134071,0.4000576576377626
MDSCs_IkB_unstim,-0.06909054690801526,0.40084743182033467
Tregs_CREB_IFNa,0.06877315435914873,0.4030197957876973
Bcells_CREB_IL246,-0.06851924244711857,0.40476268917891534
CD8Tem_NFkB_IL246,-0.06840933651326019,0.4055184831141646
Tregs_NFkB_LPS,0.0682902029508557,0.4063386749679033
pDCs_NFkB_IFNa,0.06778466070863318,0.40983004118391997
intMCs_STAT5_unstim,0.06705974884363307,0.4148671021297877
Granulocytes_MAPKAPK2_GMCSF,-0.06680370059010697,0.4166548772836013
ncMCs_NFkB_unstim,-0.06571008906984395,0.42434114047968285
cMCs_MAPKAPK2_GMCSF,0.06531186389074312,0.42716024742394365
CD8Tcm_CREB_IL246,-0.0624876205482498,0.4474611228397125
pDCs_NFkB_IL246,0.06237013855237111,0.448317188570453
CD4Teff_STAT3_IFNa,-0.06221794749396947,0.4494275392639766
mDCs_IkB_LPS,0.061887673158548595,0.45184244644021676
intMCs_MAPKAPK2_IL246,0.06067810174706948,0.4607483401470778
mDCs_MAPKAPK2_IL246,-0.06035489690706755,0.46314439023227016
CD4negCD8negTcells_STAT6_IL246,-0.06023001730339881,0.46407201192828573
MDSCs_ERK_LPS,0.06016031880420149,0.46459018616007997
MDSCs_NFkB_IL246,-0.059998573249672296,0.4657939119794
CD56hiCD16negNK_NFkB_IFNa,-0.05949529650388319,0.4695502920460154
CD4Tcm_STAT6_IFNa,-0.0590440160179689,0.4729326266189138
mDCs_STAT6_IL246,-0.05894998564540592,0.473639048790259
Bcells_NFkB_IL246,0.058907101326847316,0.47396141648841406
MDSCs_STAT3_unstim,-0.05830974331365872,0.47846423286364725
Granulocytes_STAT6_IFNa,0.05744333600939042,0.4850360145245941
CD4negCD8negTcells_STAT5_IL246,-0.05721789409872377,0.48675391201548246
pDCs_MAPKAPK2_IL246,0.057208116279915025,0.4868284938638837
Granulocytes_STAT1_unstim,-0.05697591440337361,0.48860144470999456
CD8Tem_STAT3_unstim,-0.05697591440337361,0.48860144470999456
CD56hiCD16negNK_STAT3_unstim,-0.05612582364988644,0.4951215004197691
CD4Tcm_STAT5_IFNa,-0.055957212072682096,0.49642016902231745
Bcells_STAT6_IFNa,-0.05594481501353696,0.4965157237139882
MDSCs_MAPKAPK2_LPS,0.05517405144434367,0.5024756694935142
CD56loCD16posNK_STAT6_IFNa,-0.05508553437317226,0.5031625186473206
mDCs_STAT5_unstim,-0.05481566360904492,0.5052596099956683
CD8Teff_STAT3_unstim,-0.054780243285837936,0.5055351894637394
CD8Tcm_S6_unstim,-0.05438180406834793,0.5086405403619709
Granulocytes_ERK_LPS,0.054137877360943935,0.5105465262613027
CD4Teff_STAT6_IFNa,-0.05413109015343696,0.5105996127014053
CD8Tem_S6_IL246,0.05397639433359827,0.5118103467879784
CD4negCD8negTcells_S6_IFNa,0.0538234766266313,0.5130086201697486
Bcells_STAT5_unstim,-0.052772904021667316,0.5212799144903387
CD8Teff_CREB_IFNa,0.05263107754603979,0.5224017149787219
CD8Teff_ERK_IL246,-0.05189955849944217,0.5282072241127325
CD4Tnaive_ERK_IL246,0.05187288680636653,0.5284195100772021
CD4Teff_STAT5_IFNa,0.05164706647165949,0.530218586517307
Granulocytes_NFkB_LPS,0.0514496959428998,0.5317935256438794
CD8Tem_STAT3_IFNa,0.05136439218434485,0.5324749415128425
intMCs_p38_IFNa,-0.05136358436947707,0.532481396517889
CD8Tnaive_STAT6_IFNa,-0.05086114058236411,0.5365038539469743
CD4Teff_IkB_IL246,0.050720669665499096,0.5376311344847865
intMCs_STAT3_GMCSF,0.050557083281301866,0.5389453992633524
CD4Teff_ERK_IFNa,0.050535745926841374,0.5391169425410625
CD8Tnaive_STAT3_IL246,-0.050258360318854764,0.5413494665827798
intMCs_STAT3_IFNa,0.04967336118406251,0.546072733065956
CD56loCD16posNK_IkB_IFNa,0.04938485684037717,0.5484095306741674
CD8Teff_S6_IL246,-0.04928395446515823,0.54922796156869
pDCs_STAT3_IL246,-0.049081887625032385,0.550868739900132
CD8Tnaive_STAT5_IL246,0.04894077868091839,0.5520159551229533
intMCs_CREB_IL246,-0.04892477566507302,0.5521461328680195
CD4negCD8negTcells_STAT5_IFNa,0.04853892517191216,0.5552893713211507
Bcells_STAT3_IFNa,0.048327372699771824,0.5570163973083151
intMCs_S6_IL246,-0.04803571922921851,0.5594015726654322
Bcells_MAPKAPK2_IL246,-0.04691017378142672,0.5686521300183269
Tregs_ERK_IL246,-0.04689772699132476,0.5687548300963214
mDCs_IkB_GMCSF,0.046458729102631095,0.5723826577811282
CD8Teff_STAT6_IFNa,-0.04638563048427257,0.572987791179457
ncMCs_CREB_LPS,0.04630383729217396,0.5736652569731648
CD4negCD8negTcells_STAT6_IFNa,0.046286056163456865,0.5738125818515465
NKT_STAT6_unstim,-0.046250493906022684,0.5741072848287978
cMCs_STAT5_unstim,-0.04607090450598007,0.5755966176183208
Tregs_STAT3_IFNa,0.04582552492968423,0.5776344629683132
pDCs_STAT6_IL246,-0.04578443751265684,0.5779760168997449
mDCs_STAT5_GMCSF,-0.04563526685241137,0.5792168415233758
MDSCs_STAT6_IFNa,-0.045538320738837436,0.5800239173606949
mDCs_S6_IL246,-0.04537744048601357,0.581364394844269
intMCs_STAT5_IL246,0.04522807900479001,0.5826101786245675
MDSCs_p38_IFNa,-0.045131927195924994,0.5834128068125077
ncMCs_ERK_LPS,0.0449252386245154,0.5851398662465592
CD4Tem_STAT3_IFNa,0.04428745729565596,0.5904838389428997
pDCs_IkB_IFNa,0.04410479484494125,0.5920184545584042
CD56hiCD16negNK_STAT5_IL246,0.044043358291454886,0.5925350129872922
CD56hiCD16negNK_S6_IL246,0.04384776413686719,0.5941809292479823
Granulocytes_STAT3_IFNa,-0.0432685986201667,0.5990666732680783
mDCs_CREB_IL246,-0.04260002818040411,0.6047289212166895
CD8Tnaive_CREB_IFNa,-0.042588518283281016,0.604826608436452
intMCs_ERK_IFNa,-0.042062763192893815,0.6092962612074431
CD8Tnaive_STAT3_IFNa,0.04169319061583253,0.6124468193095267
CD56hiCD16negNK_MAPKAPK2_IL246,0.041644662704738454,0.612861042398465
cMCs_ERK_IFNa,-0.04157576534987763,0.6134493446820412
cMCs_NFkB_LPS,-0.041470926506868906,0.6143450178015383
MDSCs_IkB_IFNa,0.04102412409697923,0.618168574028821
ncMCs_STAT6_IL246,-0.040951863161685025,0.6187879205830473
MDSCs_NFkB_LPS,-0.04086905224457952,0.6194980203922227
CD8Tem_S6_unstim,-0.04086281190474443,0.6195515452702968
intMCs_NFkB_IFNa,0.04062454477993543,0.6215967099862304
pDCs_S6_GMCSF,-0.040623127779187244,0.62160888148396
pDCs_S6_IFNa,0.04018037763677364,0.6254169405914549
cMCs_STAT5_IL246,0.03993641509858404,0.6275194873675305
cMCs_p38_IFNa,-0.039857061101060624,0.6282040321706688
NKT_p38_IFNa,0.03946413869681729,0.6315982217868221
pDCs_MAPKAPK2_GMCSF,-0.03943711595091455,0.6318319367712304
CD4Tcm_S6_IL246,0.038826872666637625,0.6371194853984978
CD8Tcm_STAT5_IL246,0.03676959607407032,0.6550789643543231
Tregs_ERK_IFNa,0.03651532593341593,0.657312724865369
CD8Teff_MAPKAPK2_IL246,-0.03648509801459689,0.6575784789381551
Tregs_NFkB_IFNa,0.03621304674522541,0.6599721904817445
Granulocytes_STAT3_IL246,-0.036184596939278064,0.6602227128783014
mDCs_NFkB_IFNa,-0.03587010093822586,0.6629945985974733
CD4Teff_NFkB_IFNa,-0.035620935158946314,0.6651939305659565
CD4Tcm_STAT3_IFNa,-0.03535599634106167,0.6675356196060418
CD8Tnaive_MAPKAPK2_unstim,-0.034710541368631304,0.6732539311725534
CD4Teff_MAPKAPK2_IFNa,0.03455762366166433,0.6746114418371598
CD8Tnaive_S6_IL246,-0.034527395742845274,0.6748799112678981
CD8Tem_p38_IFNa,-0.03452503547774617,0.6749008757000464
Granulocytes_S6_GMCSF,0.03424289768337184,0.6774086852450214
NKT_CREB_IL246,0.03373110102298792,0.6819668687108161
mDCs_CREB_LPS,-0.032927094158307184,0.6891507460678132
CD56loCD16posNK_NFkB_IL246,0.03250568140771215,0.6929272696445274
Tregs_S6_IL246,-0.032359876152232014,0.6942356814695751
CD8Teff_STAT5_unstim,-0.03235276370074518,0.694299529552467
CD8Tcm_STAT6_IFNa,0.03228875163736365,0.6948742588790631
MDSCs_IkB_GMCSF,-0.03183413350942022,0.6989610051250905
Tregs_STAT5_IFNa,0.031527719328272204,0.7017203741674916
mDCs_IkB_IL246,-0.03108373410610484,0.7057255278533259
intMCs_ERK_unstim,-0.03095592468940285,0.7068799892044026
ncMCs_STAT6_IFNa,-0.030487794314188237,0.7111141438372787
pDCs_STAT1_unstim,0.030368395159723945,0.7121955072146477
cMCs_NFkB_IL246,-0.030288374656691028,0.7129205505065229
ncMCs_STAT5_GMCSF,-0.030279484092332488,0.7130011212760476
CD4Teff_S6_unstim,-0.030197690900233873,0.7137425209733281
CD4negCD8negTcells_S6_IL246,0.030137235062595767,0.7142906841150738
CD56hiCD16negNK_IkB_IL246,0.029226212017097568,0.7225686098361261
mDCs_MAPKAPK2_GMCSF,-0.027909284443710897,0.7345915548573051
CD8Teff_CREB_IL246,-0.027765290702099408,0.7359101268941571
CD4Tnaive_STAT5_IL246,0.027735004572916912,0.7361875596579759
CD8Teff_S6_unstim,-0.027729670234301788,0.7362364278095989
intMCs_CREB_LPS,0.02772255778281495,0.73630158698803
CD56loCD16posNK_NFkB_IFNa,0.027281585790631124,0.7403451052807846
CD4Tnaive_MAPKAPK2_IL246,0.02703620621433528,0.7425982146966317
mDCs_p38_unstim,-0.026970926493020166,0.7431979908749464
CD8Teff_NFkB_IL246,-0.026689474204352023,0.7457856771916975
CD4Teff_MAPKAPK2_IL246,0.026477878772618653,0.7477329687294048
intMCs_S6_LPS,0.02605113168340849,0.7516651186322887
CD8Tnaive_S6_unstim,-0.026004900748744057,0.7520914869573821
CD8Teff_p38_IFNa,0.025572486535494873,0.7560830702361929
Granulocytes_STAT3_unstim,0.02557104120804707,0.7560964228224609
Tregs_CREB_LPS,-0.025000183001260754,0.7613758680219391
CD4negCD8negTcells_MAPKAPK2_IL246,0.024801118334597073,0.7632194726745397
CD4Tcm_ERK_IL246,-0.024504173485021673,0.7659720476174756
Granulocytes_NFkB_IL246,-0.02443838330876844,0.7665822968467364
mDCs_NFkB_IL246,-0.024325163801751835,0.7676328212314824
Granulocytes_STAT6_IL246,0.024209092829071324,0.7687102422090354
CD8Tnaive_ERK_IL246,0.023736028724443387,0.7731059827778655
CD4Tnaive_NFkB_IL246,0.023640010629371093,0.7739990740620415
CD8Tem_STAT3_IL246,0.02308523941339789,0.7791649218829433
CD56hiCD16negNK_IkB_IFNa,-0.02308455556304379,0.7791712956869113
CD8Tnaive_IkB_IL246,0.022155286381494086,0.7878459294927385
Bcells_S6_IL246,0.02171964872792538,0.7919216200509676
CD8Tnaive_p38_IFNa,0.021486557019292286,0.7941046752817829
NKT_STAT3_unstim,-0.021419001462861898,0.7947376762675977
MDSCs_S6_IL246,0.021277995741083994,0.7960593418404437
mDCs_STAT6_IFNa,-0.02112577780808672,0.7974867511403736
Granulocytes_STAT5_IFNa,0.021099087335698943,0.7977371077578022
Granulocytes_STAT5_GMCSF,-0.020978175660422732,0.7988715168163756
CD56hiCD16negNK_STAT6_IFNa,0.02084855875037076,0.8000880663145298
CD4Tnaive_CREB_unstim,-0.020831203388918012,0.8002509955957035
Bcells_IkB_IL246,0.020518009210713468,0.8031926831116425
pDCs_STAT5_GMCSF,0.02030978576091555,0.8051499605295029
CD8Tem_CREB_IL246,-0.020301854230276202,0.8052245400253204
CD8Tem_STAT5_IL246,-0.020119347143387287,0.8069411216047007
MDSCs_S6_GMCSF,-0.02004173373505081,0.8076713988028963
MDSCs_IkB_LPS,0.019999002238506827,0.8080735372799296
CD8Tnaive_ERK_IFNa,0.01987930190570657,0.8092002826510907
CD56loCD16posNK_S6_IL246,0.01942232689767736,0.8135053944540865
mDCs_MAPKAPK2_LPS,-0.019365427285782673,0.8140418329974434
CD8Teff_STAT3_IL246,-0.019287190319427477,0.8147795769209807
pDCs_NFkB_unstim,-0.019250363321805127,0.815126897396379
CD56loCD16posNK_p38_IFNa,0.018712553008677777,0.8202031243039558
CD4negCD8negTcells_S6_unstim,-0.0185208236717209,0.8220146148019744
CD4Teff_p38_IFNa,0.0183891034091648,0.8232596747624888
CD4Tnaive_CREB_IFNa,-0.017891098659181762,0.8279709232038759
NKT_STAT5_IL246,0.01760509554279077,0.8306793672227432
CD4Tcm_NFkB_IL246,-0.01747529330315601,0.8319092511161235
CD4Teff_NFkB_IL246,-0.017375718982340305,0.832853000048265
CD8Tem_STAT5_IFNa,-0.01718901713081086,0.8346231710955915
MDSCs_CREB_LPS,0.017103698120921763,0.835432380620125
cMCs_ERK_LPS,0.016737525246672918,0.8389073014352455
MDSCs_STAT5_IL246,-0.01668773764368696,0.8393800194194202
Tregs_STAT6_IFNa,-0.01632307616228858,0.8428441061903383
CD4Teff_CREB_IFNa,-0.016314161877521882,0.8429288250578498
MDSCs_MAPKAPK2_IL246,-0.015621497303847195,0.8495171430483407
cMCs_p38_unstim,0.01556467808768925,0.8500580506496589
CD8Tcm_IkB_IFNa,0.01556382196606884,0.8500662012915472
CD4Tem_IkB_IL246,0.015313108051157872,0.8524537832497884
CD4Tcm_NFkB_IFNa,-0.015181527698651406,0.8537073775602317
ncMCs_STAT3_unstim,-0.015169324587650303,0.8538236578026522
Tregs_S6_LPS,0.014893473413434548,0.8564530052013191
MDSCs_IkB_IL246,-0.014598691362853427,0.8592645405886494
CD4Teff_S6_IL246,-0.014363595777665267,0.8615080744007958
Tregs_CREB_IL246,-0.014135861585471686,0.8636824132578297
CD8Tcm_IkB_IL246,-0.01364879440323825,0.8683361982527779
NKT_ERK_unstim,-0.013382077472481902,0.870886526076846
ncMCs_STAT5_IFNa,0.013264722022949108,0.8720090930564556
intMCs_ERK_LPS,-0.012649506213848073,0.8778980826174363
cMCs_STAT3_IFNa,-0.01232410031381505,0.881015671656658
CD4negCD8negTcells_NFkB_IL246,-0.012139176575157312,0.8827881718303031
pDCs_STAT6_IFNa,-0.012048878406115866,0.883653894470753
NKT_STAT5_unstim,0.011964921513729833,0.8844589443169619
MDSCs_STAT5_IFNa,0.011903597782566869,0.8850470429082898
CD8Tcm_S6_IL246,-0.011884906434502926,0.8852263066386714
intMCs_STAT3_unstim,-0.011072308852131915,0.893025212087217
NKT_S6_unstim,-0.010944284725368868,0.8942548774894983
NKT_S6_IL246,-0.010545987442106053,0.8980820991778344
cMCs_STAT3_GMCSF,0.010542431216362636,0.8981162815059608
MDSCs_MAPKAPK2_GMCSF,0.010484968766633584,0.8986686346318817
cMCs_STAT3_unstim,-0.01038951350939566,0.899586297813805
ncMCs_CREB_IL246,-0.010348435307649832,0.8999812458271615
NKT_NFkB_IFNa,0.009676490247840355,0.9064450991445228
CD4negCD8negTcells_NFkB_IFNa,-0.009468451041850403,0.9084476207010027
NKT_ERK_IFNa,-0.009390214075495205,0.9092008554532277
Bcells_S6_unstim,-0.009253299384373612,0.9105192103040695
Tregs_STAT3_IL246,0.009247965045758486,0.9105705797382709
cMCs_CREB_LPS,0.00909682545166322,0.9120262000055177
ncMCs_S6_IL246,-0.008840777198137126,0.914492856381295
mDCs_ERK_LPS,0.008665825568195631,0.9161787338564737
CD4Tnaive_NFkB_IFNa,-0.008606066299071539,0.9167546749492071
cMCs_MAPKAPK2_IL246,0.00844603614061773,0.9182972075946554
CD8Tcm_p38_IFNa,-0.008256394591226816,0.9201255585049826
NKT_MAPKAPK2_IL246,0.007853924554338634,0.9240071808720366
CD56loCD16posNK_STAT5_unstim,0.007211675267008477,0.93020502806235
CD4Tnaive_STAT6_IFNa,0.007041326971967622,0.931849645411541
CD8Tnaive_MAPKAPK2_IL246,-0.006947086989767046,0.9327596038404478
mDCs_S6_GMCSF,-0.006826175314490834,0.9339272249109998
CD4Tcm_IkB_IL246,-0.006547011593632522,0.9366235892887866
CD4Tnaive_STAT5_IFNa,0.006406540676767511,0.9379806326924996
MDSCs_NFkB_IFNa,0.00640210999296665,0.9380234389952564
ncMCs_STAT5_unstim,-0.006342803173079163,0.938596438833003
pDCs_STAT5_IL246,-0.006331167861205608,0.9387088584735608
intMCs_MAPKAPK2_GMCSF,0.006292741452978136,0.9390801405554285
CD8Tnaive_NFkB_unstim,-0.005805538526129871,0.9437886827372417
ncMCs_MAPKAPK2_LPS,0.005238320520054701,0.9492729646787861
CD56loCD16posNK_CREB_IL246,-0.005083624700216019,0.9507691017380877
cMCs_S6_LPS,0.004720889674387383,0.9542779497305213
CD56hiCD16negNK_ERK_IL246,-0.003919692259284416,0.9620311931411527
ncMCs_STAT5_IL246,0.0038789566777494475,0.9624254953306406
CD56loCD16posNK_S6_unstim,-0.003742927594947436,0.9637422613122323
CD8Tem_MAPKAPK2_IL246,-0.00355563071073316,0.9655554607410886
CD56hiCD16negNK_S6_IFNa,0.0034211195766066815,0.9668577567551553
ncMCs_STAT3_IFNa,0.003223718636408409,0.9687690902618133
MDSCs_STAT3_GMCSF,-0.003202483767623181,0.9689747075327023
CD8Teff_STAT5_IFNa,-0.0026725036461786207,0.9741071322979693
CD8Teff_STAT3_IFNa,0.0023595557807578374,0.977138288783606
CD8Tcm_MAPKAPK2_IL246,-0.0016904338556820344,0.983620324115135
ncMCs_NFkB_LPS,0.00162786378110457,0.9842265251993529
Tregs_S6_IFNa,-0.0014224902973671966,0.986216317885729
Granulocytes_ERK_unstim,0.001372199277152128,0.9867035836011688
pDCs_STAT3_unstim,0.0012154495905372276,0.9882223495949924
mDCs_STAT5_IL246,0.0010668677230253974,0.9896620157264453
mDCs_STAT3_unstim,0.0007788162070608328,0.9924531470157646
mDCs_STAT1_unstim,0.0003669513808574172,0.9964441418930986
pDCs_STAT3_IFNa,0.00022404919267291298,0.9978288982766532
CD4Tem_MAPKAPK2_IL246,-5.829883580094024e-05,0.9994350667123353
Bcells_ERK_unstim,,
Bcells_p38_unstim,,
CD4Teff_CREB_unstim,,
CD4Teff_p38_unstim,,
CD4Tnaive_p38_unstim,,
CD56loCD16posNK_ERK_unstim,,
mDCs_ERK_unstim,,
ncMCs_ERK_unstim,,
ncMCs_p38_unstim,,
Tregs_p38_unstim,,
