,C'=' 0.013,C'=' 0.161,C'=' 0.308,C'=' 0.456,C'=' 0.603,C'=' 0.750,C'=' 0.898,C'=' 1.045,C'=' 1.192,C'=' 1.340
artificial.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.303,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.003
artificial.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.306,0.0,0.0,0.0,0.001,0.003,0.004,0.002,0.003,0.004,0.003
artificial.307,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0
artificial.308,0.0,0.0,0.002,0.003,0.002,0.003,0.004,0.007,0.004,0.004
artificial.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.311,0.0,0.003,0.005,0.004,0.008,0.007,0.008,0.013,0.011,0.01
artificial.312,0.0,0.002,0.004,0.005,0.005,0.004,0.003,0.004,0.005,0.004
artificial.313,0.0,0.0,0.0,0.003,0.004,0.005,0.006,0.008,0.006,0.008
artificial.314,0.0,0.024,0.036,0.033,0.033,0.034,0.035,0.039,0.041,0.039
artificial.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.318,0.0,0.0,0.001,0.004,0.004,0.005,0.004,0.005,0.005,0.006
artificial.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.320,0.0,0.0,0.002,0.006,0.008,0.007,0.007,0.009,0.01,0.008
artificial.321,0.0,0.0,0.001,0.004,0.005,0.006,0.008,0.008,0.009,0.009
artificial.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.323,0.0,0.0,0.006,0.007,0.008,0.008,0.008,0.009,0.009,0.008
artificial.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.325,0.0,0.008,0.011,0.007,0.008,0.008,0.007,0.007,0.008,0.007
artificial.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.328,0.0,0.0,0.005,0.006,0.011,0.015,0.015,0.02,0.019,0.021
artificial.329,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.002,0.0
artificial.330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.332,0.0,0.001,0.003,0.005,0.004,0.007,0.006,0.007,0.004,0.008
artificial.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.334,0.0,0.0,0.006,0.011,0.012,0.011,0.012,0.011,0.012,0.012
artificial.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.338,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.003,0.003,0.002
artificial.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.341,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.001,0.002,0.001
artificial.342,0.0,0.01,0.026,0.024,0.024,0.024,0.025,0.026,0.033,0.034
artificial.343,0.0,0.0,0.001,0.002,0.004,0.004,0.005,0.006,0.006,0.007
artificial.344,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002
artificial.345,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.001
artificial.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.350,0.0,0.0,0.001,0.002,0.002,0.003,0.002,0.003,0.002,0.003
artificial.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.354,0.0,0.002,0.01,0.012,0.019,0.018,0.018,0.02,0.017,0.018
artificial.355,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.357,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.001,0.002
artificial.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.359,0.0,0.0,0.001,0.003,0.004,0.008,0.008,0.009,0.008,0.009
artificial.360,0.0,0.002,0.002,0.001,0.003,0.002,0.003,0.004,0.003,0.004
artificial.361,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.004
artificial.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.364,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.002,0.002
artificial.365,0.0,0.0,0.0,0.001,0.0,0.001,0.002,0.002,0.005,0.003
artificial.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.367,0.0,0.01,0.014,0.014,0.014,0.013,0.014,0.013,0.013,0.015
artificial.368,0.0,0.003,0.007,0.012,0.013,0.016,0.019,0.019,0.015,0.02
artificial.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.371,0.0,0.001,0.002,0.001,0.001,0.001,0.003,0.001,0.003,0.003
artificial.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.373,0.0,0.0,0.002,0.002,0.002,0.002,0.001,0.003,0.003,0.003
artificial.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.375,0.0,0.013,0.016,0.019,0.019,0.019,0.023,0.022,0.023,0.023
artificial.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.380,0.0,0.01,0.03,0.037,0.04,0.043,0.051,0.049,0.052,0.054
artificial.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.382,0.0,0.0,0.003,0.004,0.005,0.005,0.004,0.007,0.008,0.009
artificial.383,0.0,0.009,0.008,0.007,0.004,0.003,0.004,0.004,0.004,0.003
artificial.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.385,0.0,0.001,0.007,0.012,0.022,0.024,0.027,0.034,0.033,0.042
artificial.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.387,0.0,0.006,0.008,0.011,0.012,0.012,0.011,0.012,0.013,0.013
artificial.388,0.0,0.0,0.0,0.004,0.003,0.008,0.005,0.008,0.009,0.009
artificial.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.394,0.0,0.0,0.002,0.004,0.005,0.005,0.006,0.005,0.005,0.006
artificial.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.396,0.0,0.008,0.007,0.006,0.009,0.008,0.008,0.008,0.011,0.008
artificial.397,0.0,0.0,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
artificial.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002
artificial.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.401,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002
artificial.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.404,0.0,0.001,0.002,0.003,0.005,0.005,0.005,0.006,0.006,0.006
artificial.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.411,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.004,0.004,0.004
artificial.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.413,0.0,0.005,0.004,0.006,0.007,0.006,0.007,0.009,0.008,0.008
artificial.414,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002
artificial.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.421,0.0,0.0,0.0,0.001,0.006,0.007,0.007,0.009,0.009,0.011
artificial.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.426,0.0,0.005,0.021,0.041,0.052,0.056,0.06,0.075,0.08,0.078
artificial.427,0.0,0.067,0.101,0.114,0.123,0.129,0.132,0.136,0.137,0.139
artificial.428,0.0,0.005,0.003,0.004,0.004,0.004,0.006,0.008,0.005,0.008
artificial.429,0.0,0.0,0.0,0.001,0.003,0.004,0.004,0.004,0.004,0.004
artificial.430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.431,0.0,0.005,0.008,0.009,0.013,0.011,0.014,0.011,0.011,0.016
artificial.432,0.0,0.003,0.001,0.0,0.001,0.001,0.002,0.001,0.002,0.002
artificial.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.436,0.0,0.0,0.002,0.002,0.002,0.002,0.004,0.004,0.005,0.003
artificial.437,0.0,0.003,0.012,0.011,0.013,0.019,0.018,0.024,0.023,0.025
artificial.438,0.0,0.001,0.002,0.003,0.003,0.003,0.004,0.003,0.005,0.006
artificial.439,0.0,0.0,0.0,0.001,0.002,0.001,0.002,0.003,0.002,0.002
artificial.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.441,0.0,0.01,0.017,0.028,0.027,0.032,0.034,0.036,0.038,0.036
artificial.442,0.0,0.0,0.002,0.003,0.005,0.003,0.006,0.008,0.007,0.005
artificial.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.444,0.0,0.024,0.038,0.044,0.055,0.055,0.059,0.06,0.064,0.063
artificial.445,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0
artificial.446,0.0,0.001,0.003,0.001,0.001,0.002,0.0,0.002,0.001,0.003
artificial.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001
artificial.450,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.002
artificial.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.453,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003
artificial.454,0.0,0.0,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.003
artificial.455,0.0,0.0,0.0,0.001,0.001,0.001,0.003,0.003,0.004,0.006
artificial.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.460,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.001,0.001,0.002
artificial.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.463,0.0,0.0,0.004,0.006,0.007,0.007,0.008,0.008,0.008,0.008
artificial.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.466,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.002
artificial.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.468,0.0,0.0,0.002,0.002,0.005,0.005,0.008,0.009,0.01,0.01
artificial.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.471,0.0,0.0,0.001,0.002,0.003,0.002,0.003,0.003,0.003,0.003
artificial.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.474,0.0,0.0,0.0,0.001,0.002,0.001,0.001,0.001,0.001,0.001
artificial.475,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
artificial.476,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.477,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001
artificial.478,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.480,0.0,0.016,0.014,0.016,0.013,0.015,0.015,0.014,0.015,0.02
artificial.481,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.485,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.002
artificial.486,0.0,0.0,0.004,0.008,0.011,0.015,0.017,0.021,0.024,0.024
artificial.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.488,0.0,0.0,0.006,0.008,0.011,0.013,0.015,0.015,0.019,0.02
artificial.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.490,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003
artificial.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.492,0.0,0.004,0.014,0.02,0.019,0.027,0.029,0.029,0.031,0.031
artificial.493,0.0,0.023,0.048,0.07,0.072,0.083,0.089,0.092,0.096,0.1
artificial.494,0.0,0.024,0.025,0.029,0.028,0.032,0.033,0.032,0.035,0.04
artificial.495,0.0,0.005,0.003,0.002,0.003,0.002,0.002,0.002,0.003,0.004
artificial.496,0.0,0.006,0.006,0.01,0.01,0.011,0.013,0.012,0.015,0.012
artificial.497,0.0,0.026,0.036,0.035,0.039,0.038,0.039,0.038,0.035,0.034
artificial.498,0.0,0.002,0.005,0.007,0.01,0.01,0.014,0.015,0.016,0.016
artificial.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
artificial.501,0.0,0.003,0.009,0.014,0.017,0.017,0.022,0.024,0.027,0.028
artificial.502,0.0,0.016,0.019,0.018,0.013,0.013,0.016,0.017,0.016,0.018
artificial.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.504,0.0,0.0,0.0,0.002,0.002,0.004,0.003,0.002,0.003,0.004
artificial.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.516,0.0,0.0,0.0,0.001,0.002,0.003,0.002,0.002,0.003,0.004
artificial.517,0.0,0.0,0.001,0.002,0.004,0.008,0.009,0.009,0.011,0.011
artificial.518,0.0,0.0,0.001,0.002,0.005,0.003,0.004,0.007,0.006,0.01
artificial.519,0.0,0.094,0.07,0.058,0.051,0.055,0.055,0.049,0.053,0.052
artificial.520,0.0,0.0,0.0,0.001,0.002,0.003,0.005,0.005,0.005,0.005
artificial.521,0.0,0.0,0.002,0.004,0.003,0.003,0.003,0.002,0.002,0.002
artificial.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.523,0.0,0.0,0.0,0.0,0.001,0.003,0.003,0.001,0.002,0.002
artificial.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.525,0.0,0.01,0.022,0.028,0.034,0.034,0.034,0.035,0.033,0.038
artificial.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.527,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.003,0.002,0.005
artificial.528,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.003
artificial.529,0.0,0.001,0.002,0.002,0.002,0.004,0.004,0.005,0.004,0.005
artificial.530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
artificial.537,0.0,0.005,0.007,0.007,0.006,0.005,0.006,0.006,0.006,0.006
artificial.538,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.002,0.003,0.003
artificial.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.541,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.003,0.003
artificial.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.545,0.0,0.0,0.006,0.017,0.02,0.025,0.028,0.03,0.032,0.035
artificial.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.548,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002
artificial.549,0.0,0.004,0.007,0.013,0.012,0.016,0.017,0.015,0.013,0.015
artificial.550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.560,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.003,0.005,0.007
artificial.561,0.0,0.001,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005
artificial.562,0.0,0.001,0.005,0.006,0.009,0.01,0.013,0.011,0.011,0.012
artificial.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.564,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.001
artificial.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.566,0.0,0.0,0.0,0.002,0.004,0.005,0.005,0.003,0.005,0.006
artificial.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
artificial.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.577,0.0,0.0,0.0,0.001,0.002,0.002,0.001,0.002,0.002,0.001
artificial.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.582,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.584,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.002,0.004,0.003
artificial.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
artificial.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.588,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.001,0.002,0.002
artificial.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.590,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
artificial.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.592,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
artificial.593,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001
artificial.594,0.0,0.003,0.004,0.006,0.006,0.008,0.008,0.011,0.013,0.012
artificial.595,0.0,0.0,0.001,0.001,0.005,0.006,0.01,0.013,0.012,0.015
artificial.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.598,0.0,0.001,0.005,0.009,0.01,0.014,0.016,0.016,0.015,0.019
artificial.599,0.0,0.005,0.01,0.012,0.013,0.013,0.012,0.015,0.014,0.016
artificial.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.601,0.0,0.0,0.001,0.0,0.002,0.002,0.002,0.002,0.003,0.002
artificial.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
