,C'=' 0.013,C'=' 0.161,C'=' 0.308,C'=' 0.456,C'=' 0.603,C'=' 0.750,C'=' 0.898,C'=' 1.045,C'=' 1.192,C'=' 1.340
GP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPA33,0.0,0.003,0.009,0.021,0.023,0.028,0.027,0.03,0.032,0.036
GPC1,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
GPC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPKOW,0.0,0.009,0.006,0.004,0.005,0.006,0.007,0.005,0.009,0.008
GPNMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPR37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRK5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRN,0.0,0.026,0.043,0.056,0.06,0.066,0.07,0.074,0.077,0.082
GRPEL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSAP,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
GSTA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSTA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSTP1,0.0,0.001,0.0,0.0,0.001,0.002,0.001,0.002,0.0,0.001
GUCA2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GYS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GZMA,0.0,0.01,0.013,0.016,0.018,0.016,0.016,0.019,0.019,0.021
GZMB,0.0,0.0,0.0,0.002,0.002,0.004,0.002,0.004,0.003,0.002
GZMH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAGH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAVCR1,0.0,0.003,0.003,0.003,0.002,0.002,0.001,0.001,0.001,0.001
HAVCR2,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.001
HBEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBQ1,0.0,0.0,0.0,0.002,0.003,0.006,0.006,0.006,0.006,0.007
HCLS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
HDGF,0.0,0.036,0.074,0.082,0.086,0.091,0.094,0.095,0.099,0.101
HEBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0
HEXIM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK2,0.0,0.0,0.002,0.003,0.003,0.004,0.004,0.004,0.003,0.003
HLA-DRA,0.0,0.004,0.017,0.023,0.023,0.027,0.031,0.029,0.035,0.031
HLA-E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMBS,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.003
HMOX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMOX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPCAL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPGDS,0.0,0.014,0.021,0.023,0.025,0.024,0.03,0.033,0.035,0.035
HS3ST3B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
HS6ST1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSD11B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSP90B1,0.0,0.004,0.005,0.006,0.01,0.014,0.018,0.017,0.02,0.025
HSPA1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPB1,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.003,0.002,0.003
HSPB6,0.0,0.0,0.0,0.001,0.005,0.003,0.004,0.006,0.007,0.006
HSPG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTRA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYAL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYOU1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICAM1,0.0,0.003,0.006,0.007,0.007,0.006,0.007,0.008,0.008,0.007
ICAM2,0.0,0.0,0.002,0.003,0.004,0.004,0.004,0.004,0.005,0.005
ICAM3,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.003
ICAM4,0.0,0.0,0.007,0.018,0.019,0.024,0.026,0.026,0.03,0.027
ICAM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICOSLG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDI2,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.003,0.005,0.004
IDS,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002
IDUA,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
IFNG,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNGR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNGR2,0.0,0.0,0.003,0.008,0.008,0.01,0.012,0.012,0.013,0.012
IFNL1,0.0,0.0,0.002,0.003,0.003,0.004,0.005,0.007,0.005,0.006
IFNLR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001
IGF1R,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.001
IGF2R,0.0,0.0,0.004,0.007,0.011,0.013,0.014,0.013,0.014,0.016
IGFBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP3,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.004,0.003
IGFBP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBPL1,0.0,0.008,0.033,0.045,0.045,0.051,0.051,0.057,0.06,0.058
IGSF3,0.0,0.0,0.0,0.001,0.002,0.003,0.005,0.006,0.004,0.005
IGSF8,0.0,0.001,0.004,0.008,0.009,0.008,0.009,0.01,0.011,0.013
IKBKG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IKZF2,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.002,0.002
IL10,0.0,0.0,0.003,0.005,0.007,0.011,0.012,0.012,0.014,0.016
IL10RA,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.004,0.003
IL10RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL11,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.002
IL12A_IL12B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL12B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL12RB1,0.0,0.0,0.005,0.005,0.007,0.007,0.008,0.012,0.011,0.013
IL13,0.0,0.002,0.009,0.013,0.013,0.015,0.013,0.017,0.019,0.016
IL13RA1,0.0,0.001,0.003,0.005,0.006,0.007,0.006,0.006,0.006,0.006
IL15,0.0,0.001,0.002,0.002,0.002,0.003,0.004,0.002,0.002,0.003
IL15RA,0.0,0.0,0.004,0.003,0.005,0.006,0.006,0.007,0.006,0.007
IL16,0.0,0.016,0.042,0.059,0.075,0.083,0.088,0.091,0.1,0.101
IL17A,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002
IL17C,0.0,0.0,0.028,0.052,0.06,0.071,0.076,0.08,0.083,0.097
IL17D,0.0,0.0,0.0,0.001,0.003,0.004,0.004,0.005,0.009,0.007
IL17F,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.002
IL17RA,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0
IL17RB,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
IL18,0.0,0.001,0.003,0.004,0.003,0.002,0.003,0.003,0.003,0.003
IL18BP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL18R1,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL18RAP,0.0,0.0,0.003,0.005,0.006,0.008,0.008,0.009,0.011,0.01
IL19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0
IL1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1R1,0.0,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.004,0.003
IL1R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1RAP,0.0,0.0,0.0,0.003,0.004,0.003,0.004,0.005,0.005,0.006
IL1RL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
IL1RL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1RN,0.0,0.001,0.0,0.004,0.003,0.006,0.007,0.006,0.007,0.007
IL2,0.0,0.0,0.001,0.003,0.004,0.007,0.01,0.01,0.011,0.01
IL20,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002
IL20RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
IL22RA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002
IL24,0.0,0.009,0.019,0.025,0.029,0.032,0.031,0.031,0.034,0.033
IL2RA,0.0,0.037,0.064,0.082,0.096,0.096,0.104,0.106,0.112,0.115
IL2RB,0.0,0.0,0.002,0.003,0.003,0.003,0.004,0.006,0.008,0.006
IL32,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.001,0.003
IL33,0.0,0.002,0.007,0.013,0.015,0.018,0.023,0.025,0.03,0.038
IL34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL3RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL4,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.002
IL4R,0.0,0.0,0.001,0.002,0.002,0.003,0.003,0.004,0.004,0.002
IL5,0.0,0.0,0.0,0.002,0.005,0.005,0.005,0.006,0.005,0.008
IL5RA,0.0,0.005,0.017,0.027,0.031,0.037,0.037,0.037,0.038,0.04
IL6,0.0,0.002,0.004,0.004,0.005,0.002,0.006,0.005,0.006,0.007
IL6R,0.0,0.005,0.01,0.009,0.008,0.009,0.011,0.011,0.011,0.01
IL6ST,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.001
IL7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL7R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILKAP,0.0,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.005,0.004
IMPA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ING1,0.0,0.004,0.006,0.008,0.007,0.011,0.01,0.014,0.01,0.017
INHBC,0.0,0.0,0.001,0.0,0.001,0.001,0.002,0.003,0.004,0.003
INPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INPPL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPCEF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IQGAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRAK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRAK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISLR2,0.0,0.011,0.035,0.048,0.056,0.056,0.062,0.06,0.063,0.065
ISM1,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
ITGA11,0.0,0.001,0.002,0.002,0.002,0.004,0.003,0.006,0.005,0.005
ITGA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGAV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
ITGB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB1BP1,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
ITGB1BP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITIH3,0.0,0.0,0.003,0.004,0.007,0.011,0.011,0.015,0.015,0.013
ITM2A,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002
IVD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JCHAIN,0.0,0.0,0.003,0.005,0.009,0.01,0.011,0.013,0.013,0.012
JUN,0.0,0.115,0.141,0.165,0.179,0.19,0.191,0.202,0.197,0.21
KAZALD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNIP4,0.0,0.0,0.001,0.003,0.006,0.012,0.014,0.017,0.014,0.015
KDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
KIFBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIR2DL3,0.0,0.007,0.023,0.03,0.032,0.036,0.038,0.042,0.04,0.041
KIR3DL1,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
KIRREL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KITLG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLB,0.0,0.0,0.0,0.0,0.002,0.003,0.004,0.006,0.007,0.007
KLK1,0.0,0.001,0.006,0.011,0.014,0.02,0.021,0.023,0.023,0.025
KLK10,0.0,0.0,0.003,0.004,0.004,0.004,0.004,0.004,0.005,0.006
KLK11,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.003
KLK12,0.0,0.004,0.026,0.049,0.056,0.06,0.061,0.063,0.073,0.076
KLK13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLK14,0.0,0.001,0.001,0.001,0.002,0.003,0.003,0.005,0.005,0.008
KLK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLK6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLK8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLRB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLRD1,0.0,0.001,0.002,0.002,0.005,0.007,0.008,0.01,0.01,0.016
KRT14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT18,0.0,0.005,0.007,0.006,0.008,0.006,0.007,0.008,0.008,0.008
KRT19,0.0,0.005,0.014,0.021,0.024,0.025,0.022,0.024,0.023,0.028
KRT5,0.0,0.003,0.011,0.009,0.012,0.014,0.014,0.018,0.023,0.018
KYAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KYNU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1CAM,0.0,0.0,0.001,0.002,0.003,0.002,0.003,0.004,0.003,0.004
LACTB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAG3,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001
LAIR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAIR2,0.0,0.0,0.001,0.001,0.001,0.002,0.003,0.002,0.003,0.004
LAMA4,0.0,0.001,0.006,0.013,0.018,0.02,0.025,0.028,0.031,0.034
LAMP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMP3,0.0,0.001,0.003,0.003,0.003,0.004,0.003,0.005,0.004,0.002
LAP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAYN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDLR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEFTY2,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
LEP,0.0,0.005,0.011,0.017,0.02,0.024,0.029,0.028,0.03,0.034
LEPR,0.0,0.0,0.0,0.001,0.003,0.003,0.004,0.005,0.005,0.005
LGALS1,0.0,0.122,0.168,0.166,0.161,0.164,0.161,0.167,0.161,0.161
LGALS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGALS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGALS7_LGALS7B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGALS8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGALS9,0.0,0.008,0.009,0.009,0.014,0.013,0.014,0.013,0.019,0.016
LGMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHB,0.0,0.003,0.016,0.023,0.035,0.039,0.044,0.042,0.046,0.05
LHPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIF,0.0,0.004,0.011,0.019,0.021,0.025,0.023,0.024,0.025,0.029
LIFR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRA5,0.0,0.003,0.017,0.025,0.03,0.037,0.036,0.038,0.041,0.039
LILRB1,0.0,0.003,0.007,0.007,0.008,0.009,0.009,0.009,0.01,0.011
LILRB2,0.0,0.0,0.0,0.001,0.001,0.003,0.003,0.001,0.002,0.003
LILRB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRB5,0.0,0.0,0.001,0.001,0.003,0.006,0.008,0.006,0.01,0.006
LPCAT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRIG1,0.0,0.0,0.0,0.0,0.002,0.0,0.003,0.004,0.004,0.007
LRMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRP1,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.003,0.003
LRP11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRPAP1,0.0,0.001,0.013,0.024,0.03,0.035,0.039,0.045,0.044,0.052
LRRC25,0.0,0.004,0.019,0.026,0.032,0.036,0.04,0.041,0.043,0.045
LRRN1,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
LSM1,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002
LSP1,0.0,0.007,0.011,0.015,0.016,0.017,0.017,0.017,0.019,0.019
LTA,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001
LTA4H,0.0,0.0,0.001,0.002,0.003,0.003,0.003,0.005,0.003,0.005
LTBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTBP3,0.0,0.009,0.038,0.056,0.073,0.074,0.081,0.085,0.089,0.087
LTBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTO1,0.0,0.0,0.003,0.007,0.012,0.018,0.025,0.027,0.031,0.033
LXN,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
LY6D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LY75,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.003,0.003
LY9,0.0,0.006,0.031,0.039,0.045,0.052,0.057,0.058,0.062,0.063
LY96,0.0,0.009,0.032,0.047,0.052,0.054,0.054,0.057,0.06,0.058
LYAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYPD1,0.0,0.001,0.016,0.035,0.039,0.044,0.047,0.051,0.056,0.06
LYPD3,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002
LYPD8,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.003,0.003,0.003
MAD1L1,0.0,0.038,0.034,0.026,0.028,0.029,0.025,0.026,0.027,0.03
MAEA,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
MAGED1,0.0,0.044,0.106,0.123,0.132,0.138,0.144,0.149,0.149,0.156
MANF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANSC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP2K6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP3K5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP4K5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAPK9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAPT,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
MARCO,0.0,0.0,0.006,0.01,0.009,0.01,0.011,0.013,0.01,0.013
MASP1,0.0,0.0,0.002,0.002,0.003,0.004,0.004,0.004,0.004,0.004
MATN2,0.0,0.004,0.006,0.007,0.007,0.007,0.007,0.008,0.007,0.008
MATN3,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
MAVS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCFD2,0.0,0.0,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.001
MDGA1,0.0,0.036,0.102,0.146,0.163,0.19,0.211,0.22,0.229,0.239
MDK,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.001
MED18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEGF10,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.003
MEGF9,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.001,0.001
MEP1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEPE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MERTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
MESD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MET,0.0,0.0,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.009
METAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METAP1D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFAP3,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002
MFAP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFGE8,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
MGLL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICB_MICA,0.0,0.0,0.001,0.002,0.004,0.004,0.004,0.006,0.005,0.004
MIF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MILR1,0.0,0.001,0.003,0.005,0.006,0.006,0.008,0.009,0.009,0.009
MITD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLN,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.001
MME,0.0,0.0,0.0,0.001,0.002,0.002,0.004,0.004,0.004,0.004
MMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP10,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.002
MMP12,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
MMP13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
