,Fold selected features,Fold nb of features
Fold 28,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'Granulocytes_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'NK_STAT3_IL246', 'Granulocytes_S6_LPS', 'MDSCs_p38_LPS', 'NEGR1', 'FGF.10', 'Angiopoietin.2', 'Thyroxine.Binding.Globulin', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'MIP.1a', 'GFRa.1', 'TSP2', 'MP2K2', 'TLR4.MD.2.complex', 'IL.1.R4', 'NUDC3', 'SLPI', 'MMP.12', 'Gelsolin', 'Angiogenin', 'GDF2', 'HCG', 'MK11', 'SPTA2', 'JAG1', 'Notch.1', 'TFF1', 'Galectin.7', 'PLXB2', 'X110.0602_1.1', 'X121.1023_1.2', 'X130.0662_4.3', 'X134.0611_4.8', 'X151.0615_2.6', 'X188.0024_1.1', 'X193.0353_8.7', 'X203.0674_10.4', 'X211.0612_2.6', 'X211.0613_5.8', 'X217.0294_0.7', 'X221.1296_4', 'X227.1392_7.8', 'X243.033_6.8', 'X248.1132_10.8', 'X258.0748_5.9', 'X266.1389_6.2', 'X281.138_7.3', 'X291.2319_9.8', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X393.2644_9.2', 'X405.3011_2.5', 'X429.3005_10.8', 'X435.274_13', 'X435.348_3.5', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X455.3135_10.7', 'X491.3372_10.1', 'X509.2944_0.9', 'X541.2648_7.9', 'X625.3588_9.8', 'X810.6014_7.7']",71
Fold 29,"['Granulocytes_STAT1_IFNa', 'NK_STAT1_IFNa', 'DCs_STAT6_IL246', 'NK_STAT3_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'MDSCs', 'CCR5posCCR2posCD4Tem', 'Mcl.1', 'VEGF.D', 'S100A4', 'TRAIL.R4', 'Endostatin', 'Angiopoietin.2', 'eIF.5', 'EPO.R', 'NKp44', 'Siglec.6', 'ADAMTS.4', 'NKp30', 'MIP.1a', 'Cystatin.M', 'Antithrombin.III', 'TBK1', 'IR', 'FCN1', 'OLR1', 'sTie.2', 'discoidin.domain.receptor.1', 'Factor.H', 'IL.1.R4', 'sICAM.1', 'SPARCL1', 'MMP.12', 'CBX5', 'X17.beta.HSD.1', 'TFF3', 'sL.Selectin', 'Glypican.3', 'Angiogenin', 'GDF2', 'annexin.I', 'Rb', 'SPTA2', 'OX2G', 'SHPS1', 'FABP', 'sICAM.2', 'TFF1', 'X128.0717_7.6', 'X130.0501_7.5', 'X137.0244_4.2', 'X143.0816_10.3', 'X145.0506_4.8', 'X147.0663_4.7', 'X149.0455_6.7', 'X151.04_3.4', 'X151.0615_2.6', 'X153.0523_0.9', 'X157.0972_7.8', 'X186.1125_6.7', 'X187.1442_11.5', 'X194.046_4.4', 'X209.0667_6.7', 'X215.0328_0.5', 'X224.0618_4.9', 'X236.0918_5.6', 'X239.0488_6.2', 'X245.0777_3.6', 'X247.0447_1', 'X253.083_9.1', 'X255.1074_15.2', 'X258.0748_5.9', 'X266.1389_6.2', 'X267.072_4.9', 'X269.1247_8.2', 'X278.1247_7.9', 'X283.9942_8.9', 'X286.1401_10.9', 'X315.1951_9.7', 'X325.2385_2.5', 'X333.0937_4.6', 'X335.2226_9.3', 'X349.2371_7.5', 'X355.1142_12', 'X367.1495_0.8', 'X405.2642_9.2', 'X411.1844_8.7', 'X417.336_11.4', 'X435.274_13', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X447.312_2.5', 'X477.1759_6.9', 'X509.2944_0.9', 'X541.2648_7.9', 'X551.0128_9.3', 'X585.2712_5.2', 'X690.5081_4.5', 'X895.6295_4.6', 'X99.0088_7.8']",101
Fold 30,"['NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'NK_STAT3_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'Bcells', 'HEMK2', 'VEGF.D', 'FGF.10', 'GFRa.2', 'Cystatin.C', 'Dtk', 'EPO.R', 'Siglec.6', 'Glucocorticoid.receptor', 'TBP', 'PAI.1', 'LSAMP', 'MIP.1a', 'vWF', 'Cystatin.M', 'Antithrombin.III', 'FSTL3', 'Lymphotoxin.a2.b1', 'Adiponectin', 'HGFA', 'LGMN', 'discoidin.domain.receptor.1', 'uPA', 'Factor.H', 'IL.1.R4', 'MIC.1', 'MMP.12', 'SORC2', 'TFF3', 'FAM107B', 'VEGF121', 'TF', 'Carbonic.anhydrase.I', 'FGFR4', 'SSRP1', 'IL.23.R', 'PSME3', 'SHPS1', 'Somatostatin.28', 'LRP1B', 'KEAP1', 'TFF1', 'Galectin.7', 'X125.0244_7.7', 'X134.0611_4.8', 'X143.0713_3.2', 'X143.0816_10.3', 'X145.0973_11.8', 'X149.0091_10.6', 'X151.0612_6', 'X151.0615_2.6', 'X157.0761_6.5', 'X158.0822_4.6', 'X163.0764_8.3', 'X163.0765_1.2', 'X177.0556_5.4', 'X183.0121_11', 'X203.0674_10.4', 'X209.19_9', 'X215.0328_0.5', 'X219.0801_10.8', 'X233.0603_10.9', 'X237.1485_9.7', 'X245.0777_3.6', 'X253.083_9.1', 'X258.0748_5.9', 'X265.1439_8.8', 'X267.072_4.9', 'X279.1337_1.3', 'X287.0519_8', 'X298.0529_11', 'X299.1487_7.7', 'X315.2316_8.8', 'X321.2427_1.2', 'X329.233_8.4', 'X331.2264_8.4', 'X331.2265_8.9', 'X333.0937_4.6', 'X335.2226_9.3', 'X335.2229_1.3', 'X343.2851_10.5', 'X346.1553_6.5', 'X355.1142_12', 'X367.1495_0.8', 'X371.1895_10.6', 'X373.2735_9.9', 'X381.1335_4.9', 'X389.2696_9.9', 'X405.3725_11.9', 'X411.1844_8.7', 'X431.228_7.5', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X462.1771_5.4', 'X463.3779_11.5', 'X477.1759_6.9', 'X794.6081_4.6', 'X99.0088_7.8']",104
Fold 31,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK', 'CD69posCD4Tmem', 'CD38', 'Vitronectin', 'GFRa.2', 'Angiopoietin.2', 'eIF.5', 'Siglec.6', 'NKp30', 'Calpastatin', 'MIP.1a', 'WFKN1', 'RET', 'Antithrombin.III', 'MP2K2', 'BNP.32', 'discoidin.domain.receptor.1', 'Factor.H', 'IL.1.R4', 'SLPI', 'GREM1', 'MMP.13', 'annexin.I', 'HRG', 'SPTA2', 'TWEAKR', 'calgranulin.B', 'SHPS1', 'KEAP1', 'MUC1', 'X130.0501_7.5', 'X147.0663_4.7', 'X149.0091_10.6', 'X158.1177_6.2', 'X172.0404_1.5', 'X174.1126_6.7', 'X177.0556_5.4', 'X186.1125_6.7', 'X187.1442_11.5', 'X202.9694_9.2', 'X203.0674_10.6', 'X203.0674_11', 'X209.0855_8.7', 'X215.0328_0.5', 'X223.0975_7.3', 'X236.0918_5.6', 'X245.0777_3.6', 'X266.1389_6.2', 'X283.9942_8.9', 'X286.1401_10.9', 'X290.1603_10.8', 'X304.1526_7.8', 'X307.0266_7.7', 'X315.1951_9.7', 'X321.2427_1.2', 'X331.2265_9', 'X335.2226_9.3', 'X338.0881_7.3', 'X349.2371_7.5', 'X371.1895_10.6', 'X405.3725_11.9', 'X417.336_11.4', 'X435.274_13', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X473.3269_1.1', 'X477.3937_12.4', 'X481.2079_7.2', 'X506.3606_11.6', 'X530.2795_5.9', 'X593.3702_3.6', 'X736.4941_4.3']",76
Fold 32,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'CD69negCD56loCD16negNK_STAT3_IL246', 'Angiopoietin.2', 'eIF.5', 'Thyroxine.Binding.Globulin', 'Siglec.6', 'Activin.A', 'sTie.1', 'MIP.1a', 'TSP2', 'BLC', 'a1.Antitrypsin', 'a2.HS.Glycoprotein', 'FCN1', 'RAP', 'P.Selectin', 'IL.1.R4', 'SLPI', 'SP.D', 'MMP.12', 'Gelsolin', 'VEGF121', 'Angiogenin', 'GDF2', 'HCG', 'MK11', 'calgranulin.B', 'FABP', 'COLEC12', 'Corticotropin.lipotropin', 'PLXB2', 'X112.8958_8.9', 'X121.1023_1.2', 'X132.0302_8.3', 'X147.0492_10.2', 'X151.0615_2.6', 'X153.0523_0.9', 'X167.1078_1.1', 'X171.0776_10.4', 'X193.0618_5.3', 'X215.0328_0.5', 'X217.0294_0.7', 'X218.1501_14.9', 'X221.1296_4', 'X258.0748_5.9', 'X266.1389_6.2', 'X269.1247_8.2', 'X315.1951_9.7', 'X331.2264_7.5', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X405.3011_2.5', 'X415.3204_12', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X491.2651_1.7', 'X569.3321_9.7', 'X920.5676_11.2', 'X99.0088_7.8']",62
Fold 33,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'CD69negCD56loCD16negNK_STAT3_IL246', 'CD59', 'VEGF.D', 'NEGR1', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'LD78.beta', 'IL.27', 'SPINT2', 'contactin.1', 'MIP.1a', 'PlGF', 'LYVE1', 'ASAH2', 'HCK', 'Angiotensinogen', 'a1.Antitrypsin', 'EphB4', 'OLR1', 'IL.1.R4', 'MMP.12', 'SLIK5', 'X3HIDH', 'Angiogenin', 'HCG', 'annexin.I', 'GRN', 'Myokinase..human', 'Rb', 'SPTA2', 'OX2G', 'SHPS1', 'sICAM.2', 'BID', 'C3d', 'X131.0826_15.2', 'X137.0244_1.3', 'X147.0663_4.7', 'X149.0455_6.7', 'X150.0551_3.2', 'X151.0615_2.6', 'X157.0972_7.8', 'X175.0246_8.2', 'X186.1125_6.7', 'X187.1442_11.5', 'X189.0881_10.9', 'X194.046_4.4', 'X209.0302_11.2', 'X209.0303_11.5', 'X215.0328_0.5', 'X217.0294_0.7', 'X218.1501_14.9', 'X229.1444_8.3', 'X238.1073_5', 'X253.083_9.1', 'X263.1028_4.6', 'X266.1389_6.2', 'X269.0876_6.3', 'X269.0876_7.6', 'X269.1757_9.1', 'X279.0984_7.2', 'X279.1337_1.3', 'X286.1035_2.8', 'X286.1401_10.9', 'X287.0519_8', 'X312.2167_6.1', 'X314.2323_6.9', 'X325.2385_2.5', 'X331.1762_4.6', 'X331.2264_8.1', 'X335.2226_9.3', 'X340.9304_11', 'X349.2371_7.5', 'X351.2541_2.5', 'X365.342_12.6', 'X367.1495_0.8', 'X375.2208_3.3', 'X397.1686_9.8', 'X403.1973_6.7', 'X405.3725_11.9', 'X415.1433_7.6', 'X415.3204_12', 'X434.3266_10.7', 'X435.274_13', 'X443.208_8.4', 'X447.3834_0.9', 'X465.2118_6.9', 'X470.2153_5.1', 'X485.1495_4.3', 'X509.2944_0.9', 'X575.2529_10.2', 'X920.5676_11.2', 'X99.0088_7.8']",96
Fold 34,"['NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'NK_STAT3_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR2negncMCs_ERK_LPS', 'VEGF.D', 'Angiopoietin.2', 'eIF.5', 'gp130..soluble', 'EPO.R', 'Siglec.6', 'sTie.1', 'MIP.1a', 'PARC', 'PTN', 'Trypsin', 'Antithrombin.III', 'FSTL3', 'BLC', 'OLR1', 'sTie.2', 'MAPK5', 'discoidin.domain.receptor.1', 'Factor.H', 'IL.1.R4', 'MMP.12', 'TFF3', 'Glypican.3', 'VEGF121', 'TF', 'annexin.I', 'GRN', 'Rb', 'SPTA2', 'IL.23.R', 'KEAP1', 'DSCAM', 'X101.0244_3.3', 'X122.0813_7.6', 'X137.0599_7.6', 'X147.0492_10.2', 'X147.0663_4.7', 'X149.0455_6.7', 'X151.0615_2.6', 'X153.0523_0.9', 'X157.087_1.1', 'X167.1078_1.1', 'X183.0121_11', 'X186.1125_6.7', 'X187.1442_11.5', 'X209.0855_8.7', 'X215.0328_0.5', 'X217.0294_0.7', 'X218.1501_14.9', 'X219.0801_10.8', 'X239.0488_6.2', 'X266.1389_6.2', 'X269.0876_6.3', 'X269.1247_8.2', 'X286.1401_10.9', 'X311.0317_1', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X355.1142_12', 'X363.2163_7.1', 'X371.1895_10.6', 'X397.1686_9.8', 'X401.3412_11.6', 'X403.1973_6.7', 'X411.1844_8.7', 'X415.3213_12.3', 'X417.336_11.4', 'X435.274_13', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X477.1759_6.9', 'X95.0493_7.6', 'X99.0088_7.8']",81
Fold 35,"['Granulocytes_STAT5_GMCSF', 'CCR2poscMCs_STAT5_GMCSF', 'ncMCs_STAT5_GMCSF', 'CCR2negncMCs_STAT5_GMCSF', 'NK_STAT1_IFNa', 'CD56loCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD56loCD16negNK_STAT3_IL246', 'CD69negCD56loCD16negNK_STAT3_IL246', 'CD69posCD4Tmem_STAT3_IL246', 'NKT', 'VEGF.D', 'SNP25', 'FGF.10', 'Angiopoietin.2', 'eIF.5', 'Siglec.6', 'Activin.A', 'MCP.2', 'SPINT2', 'Glucocorticoid.receptor', 'TBP', 'MIP.1a', 'LYVE1', 'Cystatin.M', 'Antithrombin.III', 'BFL1', 'FSTL3', 'IR', 'Lymphotoxin.a1.b2', 'Proteinase.3', 'Adiponectin', 'FCN1', 'LGMN', 'BNP.32', 'discoidin.domain.receptor.1', 'uPA', 'Factor.H', 'ERAB', 'IL.1.R4', 'MMP.12', 'sL.Selectin', 'Glypican.3', 'Rb', 'GPNMB', 'OX2G', 'PSME3', 'C3d', 'TFF1', 'FTCD', 'X112.0404_7.3', 'X112.8958_8.9', 'X125.0244_7.7', 'X127.0877_7.6', 'X133.0142_7.8', 'X134.0611_4.8', 'X139.0504_7.6', 'X147.0663_4.7', 'X149.0455_6.7', 'X150.0584_1.5', 'X151.04_3.4', 'X151.0612_6', 'X151.0615_2.6', 'X152.0707_7.5', 'X157.0609_11', 'X171.0663_7.9', 'X180.0302_7', 'X183.0121_11', 'X187.1078_6.9', 'X188.0354_4.4', 'X193.0618_5.3', 'X203.0674_10.6', 'X207.0662_7', 'X209.19_9', 'X210.0435_3.3', 'X218.1501_14.9', 'X223.0975_7.3', 'X227.1289_2.5', 'X233.0125_1', 'X239.0488_6.2', 'X255.1074_15.2', 'X258.0748_5.9', 'X261.0799_1.2', 'X265.1439_8.8', 'X269.0876_6.3', 'X270.1015_8', 'X273.0728_11.1', 'X286.1401_10.9', 'X287.0519_8', 'X293.2839_13.1', 'X301.2162_10.4', 'X307.1914_4.6', 'X317.2686_10.2', 'X329.233_8.4', 'X331.2264_8.4', 'X331.2265_8.9', 'X335.2226_9.3', 'X355.1142_12', 'X365.342_12.6', 'X367.1495_0.8', 'X371.1895_10.6', 'X381.1335_4.9', 'X399.0374_9.6', 'X405.3725_11.9', 'X411.1844_8.7', 'X417.336_11.4', 'X431.228_7.5', 'X435.274_13', 'X440.277_9.4', 'X442.1854_6.5', 'X443.208_8.4', 'X477.1759_6.9', 'X481.2079_7.2', 'X489.2837_9.9', 'X506.3606_11.6', 'X507.3679_12', 'X637.5422_0.9', 'X87.0452_2.3', 'X99.0088_7.8']",119
Fold 36,"['NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT3_IL246', 'CD69posCD4Tmem', 'HEMK2', 'VEGF.D', 'DSC2', 'X14.3.3E', 'FGF.10', 'Cystatin.C', 'eIF.5', 'Siglec.6', 'SPINT2', 'TBP', 'contactin.1', 'a2.Antiplasmin', 'MIP.1a', 'ULBP.1', 'RET', 'Cystatin.M', 'Antithrombin.III', 'OLR1', 'discoidin.domain.receptor.1', 'IL.1.R4', 'MMP.12', 'BST1', 'Livin.B', 'SLIK5', 'Mammaglobin.2', 'Rb', 'GPNMB', 'IL.23.R', 'Troponin.T', 'Somatostatin.28', 'X137.0599_7.6', 'X147.0663_4.7', 'X149.0455_6.7', 'X151.04_3.4', 'X158.1177_6.2', 'X162.1127_9.7', 'X163.0401_1.9', 'X186.1125_6.7', 'X193.0618_5.3', 'X200.1282_6.8', 'X230.9968_8.4', 'X239.0488_6.2', 'X239.0492_5.9', 'X245.0777_3.6', 'X253.083_9.1', 'X266.1389_6.2', 'X269.0876_6.3', 'X283.9942_8.9', 'X286.1401_10.9', 'X287.0519_8', 'X302.139_0.9', 'X312.13_3.2', 'X312.1592_9.5', 'X316.1149_10.8', 'X333.1424_0.9', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X411.1844_8.7', 'X417.336_11.4', 'X435.274_13', 'X435.2747_10.3', 'X441.264_9.5', 'X443.208_8.4', 'X477.1759_6.9', 'X481.2073_8.3', 'X72.9931_5', 'X736.4941_4.3', 'X85.0285_8.1']",73
Fold 37,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'CD56hiCD16negNK', 'FGF.10', 'Angiopoietin.2', 'eIF.5', 'EPO.R', 'Siglec.6', 'sFRP.3', 'SPINT2', 'TBP', 'IL.4', 'NKp30', 'bFGF', 'MIP.1a', 'kallikrein.12', 'TSP2', 'sTie.2', 'discoidin.domain.receptor.1', 'Fibronectin', 'MMP.2', 'IL.1.R4', 'SLPI', 'SPARCL1', 'MMP.12', 'Gelsolin', 'Glypican.3', 'GDF2', 'Rb', 'SPTA2', 'IL.23.R', 'SHPS1', 'sICAM.2', 'IL.9', 'LEG9', 'X102.0197_7.1', 'X137.0599_7.6', 'X147.0663_4.7', 'X148.0605_0.5', 'X149.0455_6.7', 'X151.0612_6', 'X151.0615_2.6', 'X153.0523_0.9', 'X167.1078_1.1', 'X171.0776_10.4', 'X180.0656_3.3', 'X187.1442_11.5', 'X188.0354_4.4', 'X199.0612_1.1', 'X200.9501_10.4', 'X202.0721_2.8', 'X203.0674_10.6', 'X212.1182_3.3', 'X216.1707_6.2', 'X217.1549_11.8', 'X231.0233_10.2', 'X236.0918_5.6', 'X239.0492_5.9', 'X241.1297_11.9', 'X245.0777_3.6', 'X258.0748_5.9', 'X265.1439_8.8', 'X281.138_7.3', 'X302.135_13.9', 'X331.2264_8.4', 'X333.0937_4.6', 'X335.2226_9.3', 'X355.1142_12', 'X365.342_12.6', 'X367.1495_0.8', 'X371.1895_10.6', 'X381.1335_4.9', 'X411.1844_8.7', 'X415.1433_7.6', 'X417.336_11.4', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X463.3779_11.5', 'X465.2494_4.8', 'X485.1495_4.3', 'X505.244_8.1', 'X509.2944_0.9', 'X585.2712_5.2', 'X95.0493_7.6', 'X99.0088_7.8']",86
Fold 38,"['Granulocytes_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD8Tcm_STAT3_IL246', 'TCRgdposT', 'Vitronectin', 'FGF.10', 'Angiopoietin.2', 'eIF.5', 'EPO.R', 'Siglec.6', 'Activin.A', 'SPINT2', 'MIP.1a', 'PARC', 'WISP.1', 'BFL1', 'CDK1.cyclin.B', 'BLC', 'DKK1', 'EphB4', 'LGMN', 'OLR1', 'TLR4.MD.2.complex', 'PYY', 'sTie.2', 'ANGL4', 'CaMKK.alpha', 'PAPP.A', 'P.Selectin', 'IL.1.R4', 'SLPI', 'MMP.12', 'SH21A', 'Gelsolin', 'Angiogenin', 'HCG', 'MMP.1', 'annexin.I', 'Rb', 'GPNMB', 'JAG1', 'Notch.1', 'Nr.CAM', 'OX2G', 'PDE11', 'Eotaxin', 'TFF1', 'X119.0349_6.2', 'X129.0193_7.6', 'X134.0611_4.8', 'X141.0668_1.3', 'X145.0506_4.8', 'X147.0663_4.7', 'X151.0615_2.6', 'X158.0822_4.6', 'X167.1078_1.1', 'X173.0931_7.6', 'X181.0507_6', 'X185.1649_1.4', 'X191.0855_9.2', 'X194.0458_6.4', 'X195.0662_4.6', 'X202.1085_4.7', 'X203.0674_10.4', 'X203.0674_10.6', 'X209.0667_6.7', 'X209.0855_8.7', 'X218.1501_14.9', 'X225.1131_7.2', 'X237.1485_9.7', 'X239.0771_7.5', 'X242.1762_1.3', 'X247.0447_1', 'X248.0919_6.3', 'X258.0747_6.6', 'X263.0739_7.6', 'X265.1054_8', 'X265.108_5', 'X265.1447_2.8', 'X266.1389_6.2', 'X269.0876_6.3', 'X281.1035_7', 'X286.1401_10.9', 'X287.2005_8.8', 'X293.0434_1.1', 'X305.0662_10.7', 'X306.166_11.4', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X345.1553_5.8', 'X349.237_7.6', 'X349.2371_7.5', 'X361.1249_3.6', 'X363.1811_7.4', 'X365.1059_6.9', 'X367.1495_0.8', 'X373.2735_9.9', 'X375.2208_3.3', 'X381.0762_7.8', 'X383.3308_10.7', 'X397.205_10.6', 'X405.3725_11.9', 'X435.274_13', 'X441.264_9.5', 'X442.1854_6.5', 'X443.208_8.4', 'X447.312_2.5', 'X470.2153_5.1', 'X471.3475_2', 'X491.3372_10.1', 'X575.2529_10.2', 'X625.3588_9.8', 'X72.9931_5', 'X781.0553_5', 'X794.6081_4.6', 'X99.0088_5.9']",118
Fold 39,"['Bcells_STAT1_IFNa', 'NK_STAT1_IFNa', 'MDSCs', 'Endostatin', 'Angiopoietin.2', 'eIF.5', 'ERBB1', 'IGFBP.6', 'Thyroxine.Binding.Globulin', 'Siglec.6', 'Activin.A', 'sTie.1', 'TNFSF15', 'MIP.1a', 'LBP', 'HCK', 'Angiotensinogen', 'BLC', 'TSH', 'a2.HS.Glycoprotein', 'RAP', 'ADAM.9', 'IL.1.R4', 'SLPI', 'MMP.12', 'Gelsolin', 'HCG', 'SPTA2', 'GPNMB', 'LAG.3', 'PDE11', 'calgranulin.B', 'ALCAM', 'sICAM.2', 'PolyUbiquitin.K63', 'X120.9663_9.2', 'X132.0302_8.3', 'X134.0611_4.8', 'X141.1135_14.5', 'X147.0492_10.2', 'X147.0765_10.4', 'X151.0612_6', 'X151.0615_2.6', 'X153.0523_0.9', 'X157.0972_7.8', 'X165.0556_4.2', 'X171.0776_10.4', 'X172.0404_1.5', 'X174.0883_10', 'X175.0876_7', 'X177.0556_5.4', 'X188.0354_4.4', 'X193.0618_5.3', 'X194.0458_6.4', 'X195.0663_2.9', 'X202.9694_9.2', 'X212.1182_3.3', 'X215.0328_0.5', 'X218.1501_14.9', 'X229.1444_8.3', 'X237.1485_9.7', 'X238.1073_5', 'X245.1284_5.3', 'X258.0748_5.9', 'X266.1389_6.2', 'X286.1401_10.9', 'X306.166_11.4', 'X315.1951_9.7', 'X331.2264_7.5', 'X331.2264_8.1', 'X333.0937_4.6', 'X335.2226_9.3', 'X349.2371_7.5', 'X365.342_12.6', 'X367.1495_0.8', 'X371.1895_10.6', 'X389.2683_9.8', 'X403.1973_6.7', 'X415.3204_12', 'X429.2996_11.1', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X481.2237_11.3', 'X72.9931_4.6', 'X72.9931_5', 'X794.6081_4.6', 'X99.0088_7.8']",88
Fold 40,"['NK_STAT1_IFNa', 'DSC2', 'AMGO2', 'Angiopoietin.2', 'Cystatin.C', 'eIF.5', 'Rab.GDP.dissociation.inhibitor.beta', 'EPO.R', 'Siglec.6', 'Activin.A', 'SPINT2', 'MIP.1a', 'CDK1.cyclin.B', 'SDF.1', 'PSA6', 'IL.1.R4', 'FCRL3', 'MMP.12', 'HCG', 'TF', 'DERM', 'Myokinase..human', 'Rb', 'IL.23.R', 'GPC6', 'FABP', 'X147.0492_10.2', 'X149.0455_6.7', 'X153.0523_0.9', 'X187.1442_11.5', 'X189.0881_10.9', 'X203.0674_10.6', 'X217.0294_0.7', 'X218.1501_14.9', 'X229.1186_10.6', 'X260.1244_10.6', 'X266.1389_6.2', 'X306.166_11.4', 'X314.2324_6.7', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X367.1495_0.8', 'X371.1895_10.6', 'X375.2208_3.3', 'X386.9947_9.4', 'X387.2539_9.8', 'X389.2683_9.8', 'X415.3204_12', 'X435.274_13', 'X441.301_2.6', 'X443.208_8.4', 'X72.9931_5']",53
Fold 41,"['NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT3_IL246', 'Vitronectin', 'Endostatin', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'TNFSF15', 'MIP.1a', 'PlGF', 'TSP2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'Angiogenin', 'HCG', 'DERM', 'GPNMB', 'IL.23.R', 'FABP', 'TFF1', 'X134.0611_4.8', 'X151.0615_2.6', 'X158.0822_4.6', 'X177.0556_5.4', 'X215.0328_0.5', 'X218.1501_14.9', 'X229.1186_10.6', 'X258.0748_5.9', 'X266.1389_6.2', 'X273.2212_9.1', 'X286.1401_10.9', 'X349.2371_7.5', 'X367.1495_0.8', 'X375.2208_3.3', 'X441.264_9.5', 'X443.208_8.4']",40
Fold 42,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_NFkB_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT3_IL246', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'CD59', 'Angiopoietin.2', 'eIF.5', 'Thyroxine.Binding.Globulin', 'Siglec.6', 'Activin.A', 'Cadherin.5', 'SPINT2', 'PARC', 'Angiotensinogen', 'BLC', 'Catalase', 'dopa.decarboxylase', 'a2.HS.Glycoprotein', 'TLR4.MD.2.complex', 'IL.1.R4', 'SLPI', 'Gelsolin', 'sL.Selectin', 'VEGF121', 'GDF2', 'HCG', 'IL.23.R', 'Notch.1', 'FABP', 'COLEC12', 'DSCAM', 'TFF1', 'PLXB2', 'X129.0193_7.6', 'X150.056_7.9', 'X165.0404_11.2', 'X172.0404_1.5', 'X189.0881_10.9', 'X193.0618_5.3', 'X196.0615_7.7', 'X203.0674_10.6', 'X212.1182_3.3', 'X218.1501_14.9', 'X238.1073_5', 'X263.1028_4.6', 'X265.1054_8', 'X266.1389_6.2', 'X279.0984_7.2', 'X313.0863_8.1', 'X317.0556_0.7', 'X318.1299_10.8', 'X331.2264_8.1', 'X333.0937_4.6', 'X335.2226_9.3', 'X349.2371_7.5', 'X363.1811_7.4', 'X367.1369_6.3', 'X375.2208_3.3', 'X397.205_10.6', 'X415.3204_12', 'X425.2004_2', 'X429.3005_10.8', 'X441.264_9.5', 'X443.208_8.4', 'X471.3475_2', 'X481.2241_1', 'X513.2699_9.3', 'X609.2579_9.1', 'X625.3588_9.8', 'X72.9931_4.6', 'X794.6081_4.6', 'X99.0088_7.8']",75
