,Fold selected features,Fold nb of features
Fold 49,"['Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'sTie.2', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'Glypican.3', 'VEGF121', 'GDF2', 'annexin.I', 'GRN', 'MP2K4', 'ROR1', 'PLXB2', 'X193.0618_5.3', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X363.2163_7.1', 'X443.208_8.4', 'X505.244_8.1', 'X535.2881_9.6']",32
Fold 50,"['CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'Antithrombin.III', 'CHL1', 'sTie.2', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'sL.Selectin', 'VEGF121', 'Angiogenin', 'MCP.3', 'HCG', 'ALCAM', 'BID', 'PLXB2', 'X193.0618_5.3', 'X331.2264_8.1', 'X349.2371_7.5', 'X443.208_8.4', 'X461.2387_8.7']",28
Fold 51,"['Bcells_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Bcells', 'Granulocytes', 'NEGR1', 'Endostatin', 'SCF.sR', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'PTN', 'Antithrombin.III', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'HCG', 'DERM', 'GRN', 'GPNMB', 'BID', 'PLXB2', 'X193.0618_5.3', 'X307.1296_7.9', 'X331.2264_8.1', 'X349.2371_7.5', 'X361.2017_7.1', 'X443.208_8.4', 'X461.2387_8.7']",36
Fold 52,"['Granulocytes_S6_unstim', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Bcells', 'CD69posCD4Tmem', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'IL.1.R4', 'SLPI', 'MMP.12', 'gpIIbIIIa', 'X318.2273_8.9', 'X331.2264_8.1', 'X331.2264_8.4', 'X349.2371_7.5', 'X363.2163_7.1', 'X443.208_8.4', 'X505.244_8.1']",21
Fold 53,"['CCR2posintMCs_CREB_unstim', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT5_IL246', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'VEGF121', 'HCG', 'OX2G', 'PLXB2', 'X193.0618_5.3', 'X218.1501_14.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X363.2163_7.1', 'X381.1014_2', 'X397.1686_9.8', 'X433.259_12.9', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",31
Fold 54,"['CD69negCD56loCD16negNK_STAT1_IFNa', 'DCs_STAT6_IL246', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'IL.1.R4', 'SLPI', 'MMP.12', 'VEGF121', 'PLXB2', 'X177.0556_5.4', 'X193.0618_5.3', 'X218.1501_14.9', 'X239.0492_5.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X397.1686_9.8', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",22
Fold 55,"['CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'NEGR1', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'PAI.1', 'Antithrombin.III', 'discoidin.domain.receptor.1', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'GPNMB', 'PLXB2', 'X193.0618_5.3', 'X318.2273_8.9', 'X331.2264_8.1', 'X349.2371_7.5', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X99.0064_4.2']",25
Fold 56,"['Granulocytes_S6_unstim', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'NEGR1', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'IL.1.R4', 'SLPI', 'MMP.12', 'VEGF121', 'PLXB2', 'X193.0618_5.3', 'X331.2264_8.1', 'X349.2371_7.5', 'X443.208_8.4', 'X461.2387_8.7', 'X491.3372_10.1']",18
Fold 57,"['Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'HEMK2', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'CHL1', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'Angiogenin', 'GRN', 'PLXB2', 'X147.0663_4.7', 'X156.0666_4.9', 'X193.0618_5.3', 'X202.1085_4.7', 'X318.2273_8.9', 'X331.2264_8.1', 'X331.2264_8.4', 'X349.2371_7.5', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1']",31
Fold 58,"['TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'Antithrombin.III', 'sTie.2', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'GRN', 'PLXB2', 'X149.0455_6.7', 'X177.0556_5.4', 'X193.0618_5.3', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X443.208_8.4', 'X461.2387_8.7']",26
Fold 59,"['Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'PAI.1', 'sTie.2', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'PLXB2', 'X130.0501_7.5', 'X148.0605_0.5', 'X193.0618_5.3', 'X318.2273_8.9', 'X331.2264_8.1', 'X331.2264_8.4', 'X349.2371_7.5', 'X441.264_9.5', 'X443.208_8.4']",23
Fold 60,"['CCR2posintMCs_CREB_unstim', 'Bcells_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'contactin.1', 'Antithrombin.III', 'CHL1', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'BID', 'PLXB2', 'X193.0618_5.3', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",27
Fold 61,"['CD62LposCD4Tnaive_STAT5_unstim', 'Bcells_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'GRN', 'GPNMB', 'BID', 'PLXB2', 'X193.0618_5.3', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X381.1014_2', 'X411.1844_8.7', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X609.2579_9.1']",26
Fold 62,"['NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'DSC2', 'Endostatin', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'PAI.1', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'MCP.3', 'PLXB2', 'X331.2264_8.1', 'X349.2371_7.5', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",23
Fold 63,"['CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'Growth.hormone.receptor', 'Antithrombin.III', 'sTie.2', 'IL.1.R4', 'MMP.12', 'VEGF121', 'HCG', 'GRN', 'LAG.3', 'Notch.1', 'FABP', 'PLXB2', 'X193.0618_5.3', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X361.2017_7.1', 'X381.1014_2', 'X443.208_8.4', 'X461.2387_8.7']",26
Fold 64,"['Granulocytes_S6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'NK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'PAI.1', 'Antithrombin.III', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'PLXB2', 'X147.0663_4.7', 'X218.1501_14.9', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X443.208_8.4', 'X461.2387_8.7']",22
Fold 65,"['NK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'Glypican.3', 'GDF2', 'PLXB2', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X349.2371_7.5', 'X361.2017_7.1', 'X363.2163_7.1', 'X443.208_8.4', 'X505.244_8.1']",23
Fold 66,"['CCR2posintMCs_CREB_unstim', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'NKT_STAT1_IFNa', 'Granulocytes', 'DSC2', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'Antithrombin.III', 'uPA', 'IL.1.R4', 'MMP.12', 'SLIK5', 'VEGF121', 'GRN', 'OX2G', 'X331.2264_8.1', 'X349.2371_7.5', 'X361.2017_7.1', 'X443.208_8.4', 'X461.2387_8.7']",23
Fold 67,"['CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'IGFBP.5', 'Siglec.6', 'Activin.A', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'HCG', 'GRN', 'RELT', 'ALCAM', 'BID', 'PLXB2', 'X193.0618_5.3', 'X239.0492_5.9', 'X331.2264_8.1', 'X331.2264_8.4', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X443.208_8.4', 'X461.2387_8.7']",31
Fold 68,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'IL.1.R4', 'SLPI', 'MMP.12', 'VEGF121', 'Angiogenin', 'GRN', 'PLXB2', 'X147.0663_4.7', 'X149.0455_6.7', 'X177.0556_5.4', 'X178.051_4.8', 'X193.0618_5.3', 'X202.1085_4.7', 'X218.1501_14.9', 'X233.0634_7.7', 'X239.0492_5.9', 'X266.1389_6.2', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X381.1014_2', 'X397.205_10.6', 'X411.1844_8.7', 'X415.3204_12', 'X433.259_12.9', 'X443.208_8.4', 'X461.2387_8.7']",41
Fold 69,"['Granulocytes_S6_unstim', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'Antithrombin.III', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'FABP', 'PLXB2', 'X177.0556_5.4', 'X193.0618_5.3', 'X331.2264_8.1', 'X349.2371_7.5', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",25
Fold 70,"['NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'mDCs', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'PAI.1', 'IL.1.R4', 'SLPI', 'VEGF121', 'Angiogenin', 'X147.0492_10.2', 'X147.0663_4.7', 'X148.0605_0.5', 'X177.0556_5.4', 'X193.0618_5.3', 'X239.0492_5.9', 'X266.1389_6.2', 'X331.2264_8.1', 'X331.2264_8.4', 'X349.2371_7.5', 'X363.2163_7.1', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",27
Fold 71,"['NK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'PTN', 'Trypsin', 'Antithrombin.III', 'uPA', 'IL.1.R4', 'MMP.12', 'SLIK5', 'VEGF121', 'HCG', 'X177.0556_5.4', 'X193.0618_5.3', 'X307.1296_7.9', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X363.2163_7.1', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",27
Fold 72,"['Bcells_STAT1_IFNa', 'NKT_STAT1_IFNa', 'Bcells', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'Antithrombin.III', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'GPNMB', 'PLXB2', 'X193.0618_5.3', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X381.1014_2', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",25
Fold 73,"['CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'Antithrombin.III', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'VEGF121', 'Angiogenin', 'BID', 'PLXB2', 'X156.0666_4.9', 'X193.0618_5.3', 'X299.2368_9.5', 'X331.2264_8.1', 'X331.2264_8.4', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1', 'X535.2881_9.6']",29
Fold 74,"['Granulocytes_S6_unstim', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'sTie.2', 'IL.1.R4', 'SLPI', 'MMP.12', 'VEGF121', 'FABP', 'PLXB2', 'X193.0618_5.3', 'X202.1085_4.7', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X371.1895_10.6', 'X411.1844_8.7', 'X441.264_9.5', 'X443.208_8.4', 'X459.3107_2.1', 'X461.2387_8.7']",28
Fold 75,"['CD62LposCD4Tnaive_STAT3_unstim', 'Bcells_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'HEMK2', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'Growth.hormone.receptor', 'Antithrombin.III', 'discoidin.domain.receptor.1', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'VEGF121', 'MO2R1', 'AFP', 'BID', 'PLXB2', 'X299.2368_9.5', 'X318.2273_8.9', 'X331.2264_8.4', 'X333.2422_9', 'X335.2226_9.3', 'X349.2371_7.5', 'X363.2163_7.1', 'X411.1844_8.7', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1']",31
Fold 76,"['Bcells_STAT1_IFNa', 'NK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'Antithrombin.III', 'sTie.2', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'PLXB2', 'X177.0556_5.4', 'X193.0618_5.3', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",27
Fold 77,"['Granulocytes_S6_unstim', 'NK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'HCG', 'PLXB2', 'X193.0618_5.3', 'X331.2264_8.1', 'X349.2371_7.5', 'X443.208_8.4', 'X461.2387_8.7']",19
Fold 78,"['CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'Antithrombin.III', 'sTie.2', 'IL.1.R4', 'SLPI', 'MMP.12', 'VEGF121', 'PLXB2', 'X177.0556_5.4', 'X193.0618_5.3', 'X218.1501_14.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X361.2017_7.1', 'X443.208_8.4', 'X461.2387_8.7']",21
Fold 79,"['Granulocytes_S6_unstim', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'GDF2', 'PLXB2', 'X313.2383_11.4', 'X331.2264_8.1', 'X331.2264_8.4', 'X331.2265_9', 'X335.2226_9.3', 'X349.2371_7.5', 'X363.2163_7.1', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1']",25
Fold 80,"['Granulocytes_S6_unstim', 'Bcells_STAT1_IFNa', 'Granulocytes', 'Endostatin', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'Antithrombin.III', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'DERM', 'GPNMB', 'RELT', 'PLXB2', 'X147.0663_4.7', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X443.208_8.4', 'X461.2387_8.7']",27
Fold 81,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'Bcells_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'DCs_STAT6_IL246', 'Granulocytes', 'NEGR1', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'TSP2', 'IL.1.R4', 'SLPI', 'MMP.12', 'Gelsolin', 'VEGF121', 'RELT', 'PLXB2', 'X331.2264_8.1', 'X349.2371_7.5', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",24
Fold 82,"['CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'NEGR1', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'a1.Antitrypsin', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'PLXB2', 'X193.0618_5.3', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",23
Fold 83,"['pDCs_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'NKT_STAT1_IFNa', 'Bcells', 'Granulocytes', 'H2B2E', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'discoidin.domain.receptor.1', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'VEGF121', 'PLXB2', 'X193.0618_5.3', 'X239.0492_5.9', 'X318.2273_8.9', 'X331.2264_8.4', 'X349.2371_7.5', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1']",24
Fold 84,"['NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'VEGF121', 'PLXB2', 'X147.0663_4.7', 'X177.0556_5.4', 'X193.0618_5.3', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.1686_9.8', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",24
Fold 85,"['NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'PAI.1', 'Antithrombin.III', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'Glypican.3', 'VEGF121', 'PLXB2', 'X193.0618_5.3', 'X315.1951_9.7', 'X318.2273_8.9', 'X331.2264_8.1', 'X331.2264_8.4', 'X361.2017_7.1', 'X411.1844_8.7', 'X441.264_9.5', 'X443.208_8.4', 'X505.244_8.1']",28
Fold 86,"['CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'PAI.1', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'SLPI', 'MMP.12', 'Glypican.3', 'VEGF121', 'PLXB2', 'X193.0618_5.3', 'X299.2368_9.5', 'X331.2264_8.1', 'X331.2264_8.4', 'X349.2371_7.5', 'X367.1495_0.8', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1']",25
Fold 87,"['CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'MCP.3', 'GPNMB', 'PLXB2', 'X193.0618_5.3', 'X331.2264_8.1', 'X349.2371_7.5', 'X443.208_8.4', 'X461.2387_8.7']",18
Fold 88,"['TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'Bcells_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Bcells', 'Granulocytes', 'NEGR1', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'TSP2', 'Antithrombin.III', 'b2.Microglobulin', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'GRN', 'FABP', 'AFP', 'BID', 'ROR1', 'PLXB2', 'X147.0663_4.7', 'X149.0455_6.7', 'X193.0618_5.3', 'X202.1085_4.7', 'X218.1501_14.9', 'X239.0492_5.9', 'X331.2264_8.1', 'X349.2371_7.5', 'X361.2017_7.1', 'X411.1844_8.7', 'X443.208_8.4', 'X461.2387_8.7']",39
Fold 89,"['CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'PAI.1', 'Antithrombin.III', 'IL.1.R4', 'SLPI', 'VEGF121', 'MCP.3', 'HCG', 'PLXB2', 'X193.0618_5.3', 'X331.2264_8.1', 'X349.2371_7.5', 'X443.208_8.4', 'X461.2387_8.7']",18
Fold 90,"['CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'SCF.sR', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'PTN', 'Antithrombin.III', 'sTie.2', 'IL.1.R4', 'SLPI', 'MMP.12', 'VEGF121', 'Angiogenin', 'HCG', 'annexin.II', 'DERM', 'GRN', 'LAG.3', 'MP2K4', 'FABP', 'BID', 'PLXB2', 'X193.0618_5.3', 'X239.0492_5.9', 'X307.1296_7.9', 'X331.2264_8.1', 'X349.2371_7.5', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X443.208_8.4', 'X461.2387_8.7']",34
Fold 91,"['Bcells_STAT1_IFNa', 'NKT_STAT1_IFNa', 'Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'PAI.1', 'IL.1.R4', 'SLPI', 'MMP.12', 'VEGF121', 'PLXB2', 'X193.0618_5.3', 'X331.2264_8.1', 'X349.2371_7.5', 'X443.208_8.4', 'X461.2387_8.7']",17
Fold 92,"['CD62LposCD4Tnaive_STAT5_unstim', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'Endostatin', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'Antithrombin.III', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'HCG', 'PLXB2', 'X177.0556_5.4', 'X193.0618_5.3', 'X218.1501_14.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",29
Fold 93,"['CD69posCD56loCD16negNK_STAT1_IFNa', 'CD69posCD4Tmem', 'Granulocytes', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'sTie.2', 'DLC8', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'GRN', 'LAG.3', 'FABP', 'PLXB2', 'X331.2264_8.1', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X443.208_8.4', 'X461.2387_8.7']",26
Fold 94,"['Bcells_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'Granulocytes', 'HEMK2', 'NEGR1', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'Growth.hormone.receptor', 'a2.Antiplasmin', 'Antithrombin.III', 'CHL1', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'HCG', 'GRN', 'GPNMB', 'BID', 'PLXB2', 'X193.0618_5.3', 'X218.1501_14.9', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X363.2163_7.1', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",38
Fold 95,"['Granulocytes', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'PLXB2', 'X193.0618_5.3', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X443.208_8.4', 'X461.2387_8.7', 'X491.3372_10.1']",20
Fold 96,"['Bcells_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'NKT_STAT1_IFNa', 'Granulocytes', 'DSC2', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'Antithrombin.III', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'PLXB2', 'X193.0618_5.3', 'X331.2264_8.1', 'X349.2371_7.5', 'X443.208_8.4', 'X461.2387_8.7']",23
