,Spearman corr,pvalue
CD4Tmem_STAT5_unstim,0.13624476943827396,0.07057270427968172
CD4posTnaive,0.13623286541705185,0.07059751893480742
CCR5posCCR2posCD4Tcm_STAT5_IL246,-0.13579890973431863,0.07150698052576766
CCR2negncMCs_MAPKAPK2_GMCSF,-0.13521885924567772,0.07273746024357094
Bcells_CREB_unstim,-0.1350755604956377,0.07304407624223079
CD8Tem_ERK_unstim,-0.13505544949981058,0.07308719146629612
CCR2posintMCs_ERK_unstim,-0.13464850216596025,0.07396407464942367
CD8Tmem_STAT6_IL246,-0.1344050570675845,0.07449270913713686
CD69posCD4Tmem_CREB_IFNa,0.13423479370581612,0.0748642469737947
NK_CREB_unstim,-0.13410729325105294,0.07514345166513325
CD4Tmem_ERK_IFNa,0.13399166287605305,0.07539739114804134
CD8Tnaive_CREB_IL246,-0.13391873172199129,0.07555791438259593
CCR5posCCR2posCD4Tcm_MAPKAPK2_IL246,0.1338741944942945,0.07565607782169527
MDSCs_p38_IL246,-0.13386225003960595,0.0756824218484476
CCR2negncMCs_STAT1_IFNa,0.1338488870366654,0.07571190334202865
intMCs_MAPKAPK2_unstim,-0.13380444508774172,0.07581001812938831
CD8Tef_IkB_IFNa,0.1331274588241129,0.07731736141901407
CD4posTnaive_ERK_unstim,-0.13291921878231586,0.07778585634828478
CD62LposCD4Tnaive_S6_IFNa,0.1329170544148209,0.07779073771355116
CD8Tmem_ERK_unstim,-0.13265191939669213,0.0783905783065649
CCR2poscMCs_IkB_unstim,-0.1325372079194609,0.07865125523935594
CD8Tmem_NFkB_unstim,-0.13219956659025203,0.0794225910696232
CD56hiCD16negNK_CREB_unstim,-0.13197499599228774,0.07993898695550795
CCR2posintMCs,0.13144636670201676,0.08116524180885333
Bcells_ERK_IL246,-0.1313289988355352,0.08143954170877714
CD8Tcells_CREB_IL246,-0.13132252806581737,0.0814546861802124
CD4posTnaive_IkB_IFNa,0.1305405789053891,0.08330153902545893
Tregs_STAT3_unstim,0.13045935645317963,0.0834952875329322
cMCs_IkB_unstim,-0.1304334427143901,0.08355717839348592
NKT_MAPKAPK2_unstim,-0.13041965656584742,0.08359011943247718
CD4Tem_NFkB_unstim,-0.13041396340693573,0.0836037258794934
cMCs_S6_IFNa,0.13022241688363453,0.08406255249500176
cMCs_STAT6_IL246,-0.12991102910382235,0.08481275492186312
CD4posTnaive_S6_IFNa,0.1298468991232644,0.0849679230246536
CD4Tef_STAT6_unstim,-0.12970837960358894,0.08530385992953267
CD4Tcells_STAT3_IL246,-0.12947138136289424,0.08588109513904828
CD69posCD8Tmem_ERK_unstim,-0.1293988750518141,0.08605831595038078
NK_IkB_unstim,-0.129161110032491,0.08664152010224654
CD8Tcm_ERK_unstim,-0.12880150962321377,0.08752957580898271
pDCs_MAPKAPK2_unstim,-0.12844438898655053,0.08841869794385264
intMCs_STAT5_IFNa,0.12839677290166207,0.08853779097348431
CD4Tmem_IkB_IFNa,0.12832534877432944,0.08871667081278398
CD69posCD56loCD16negNK_CREB_unstim,-0.12830447489285046,0.08876900338463467
CD4Tcells_NFkB_unstim,-0.12827123958695621,0.08885237797467196
NK_IkB_LPS,0.1279436147932659,0.08967761429699338
Granulocytes_p38_LPS,-0.127939078394422,0.08968908358072461
CD8Tef_ERK_IFNa,0.1277755994306175,0.09010318602258906
CD62LposCD4Tnaive_IkB_IFNa,0.12771066840576964,0.09026808305735363
CD8Tef_NFkB_unstim,-0.1276273402572149,0.09048005354427818
MDSCs_IkB_unstim,-0.12759959156970402,0.09055072882029692
CD4Tcells_ERK_unstim,-0.12758297072356883,0.09059308281736585
CD4Tef_CREB_IL246,-0.12743791498975726,0.09096339142034536
CD69posCD4Tmem_STAT3_IL246,-0.12712412481464394,0.09176858604235988
CD8Tmem_STAT6_unstim,-0.1270581116060486,0.09193869858443918
CD4Tcm_STAT6_IL246,-0.12704945413606888,0.09196102704413768
CD69posCD4Tmem_NFkB_unstim,-0.12703430356360437,0.09200011224139984
CD69posCD4Tmem_STAT5_IL246,-0.12698776966246342,0.09212024236420994
CD4Tmem_S6_IFNa,0.12622699448799596,0.0941020009981209
CD69posCD4Tmem_STAT5_unstim,0.12618154277060245,0.09422146363045686
CCR2posintMCs_CREB_IL246,-0.1260343657809473,0.09460912228669414
CD8Tef_STAT6_IL246,-0.1256577658368297,0.09560684358716423
CD8Tcells_IkB_IFNa,0.12565019055059742,0.09562699805091725
Granulocytes_IkB_GMCSF,0.12509178373690577,0.0971219801017253
CD69posCD56loCD16negNK_IkB_IFNa,-0.12506472914321917,0.09719487927529585
CD8Tcm_STAT6_unstim,-0.12505607167323946,0.09721821616835291
CD8Tcm_STAT6_IL246,-0.12494677111474554,0.09751322657192653
CD62LposCD8Tnaive_S6_IL246,-0.12461562288802143,0.09841135226751595
CD56hiCD16negNK_STAT5_unstim,0.12419363841807991,0.09956531597723126
Tregs_STAT6_unstim,-0.12417192755156105,0.09962497499946894
CD4Tem_STAT5_IL246,-0.1238267109361199,0.10057739506875994
pDCs_STAT3_unstim,0.12351528881866959,0.10144273843622519
ncMCs_S6_GMCSF,-0.12345876846198199,0.10160041895983861
CCR5posCCR2posCD4Tcm_STAT5_unstim,0.12331483802356923,0.10200282990939526
CD4Tem_STAT6_IFNa,-0.12325640010120614,0.10216657335911698
TCRgdposT_IkB_IFNa,0.12316225011517674,0.10243081839150492
CD4Tcells_CREB_unstim,-0.12304739319590895,0.10275390996892768
Granulocytes_STAT5_unstim,-0.12254324101162711,0.10418160131821086
CD4Tcells_S6_IFNa,0.12245233757684008,0.10444068211976351
CD4Tef_NFkB_unstim,-0.1223852421844973,0.10463223360691812
CCR5posCCR2posCD4Tem_CREB_IFNa,0.12197931891411791,0.10579701339801253
CCR5posCCR2posCD4Tcm_CREB_unstim,-0.12188230470288577,0.10607689568264456
ncMCs_IkB_IL246,0.12184950056937892,0.10617166593233317
CD8Tcm_MAPKAPK2_unstim,-0.12174498261664404,0.10647405936866569
CD56loCD16negNK_STAT3_unstim,-0.12151024266027227,0.10715568077532267
CD69negCD56loCD16negNK_STAT3_unstim,-0.12151024266027227,0.10715568077532267
NK_STAT3_unstim,-0.12151024266027227,0.10715568077532267
CD4Tmem_STAT3_IL246,-0.12114289524240816,0.10822923094105866
CD4Tmem_STAT5_IL246,-0.12110285444375199,0.10834675596127649
pDCs_CREB_IFNa,0.12099680043650046,0.10865852226658071
DCs,-0.12042216086659688,0.11036003831784073
cMCs_p38_IL246,-0.12026832463634497,0.11081907211963357
CD8Tem_S6_IFNa,0.12017866952341737,0.11108728364216923
CD8Tcm_S6_IL246,-0.120098587926105,0.11132728441654823
CD4Tcm_STAT5_IL246,-0.11999036955135857,0.1116522541234404
cMCs_CREB_IFNa,0.11971765924699754,0.11247446887553708
pDCs_S6_GMCSF,-0.1195661535223525,0.11293329550692172
TCRgdposT_STAT5_unstim,0.11929253079246913,0.11376565074059665
Bcells,-0.11919929323196207,0.11405036916067507
intMCs_STAT5_IL246,0.11918630702699252,0.11409006906637205
CD4Tcm_S6_IFNa,0.1189980070549337,0.11466693052351642
MDSCs_MAPKAPK2_unstim,-0.11891607960360139,0.11491862646862046
Th1_STAT5_unstim,0.11884974788153108,0.11512272499576
Th1_CREB_unstim,-0.1188347302305751,0.11516897257826895
CD8Tef,0.11880862489912741,0.11524939968576718
CD4Tcm_IkB_IFNa,0.11862032492706864,0.11583082502090024
CD8Tcells_STAT3_unstim,0.11859738701222564,0.11590180772755504
CCR2poscMCs_p38_IL246,-0.11842099723617872,0.11644878917840562
CD62LposCD4Tnaive_STAT6_unstim,-0.11841579219879785,0.116464960389607
intMCs_STAT6_IL246,-0.11835869259931737,0.11664247448470683
Granulocytes_S6_LPS,0.11819069797932526,0.11716596652610158
CD4Tcells_IkB_IFNa,0.11811386293325528,0.11740600266315501
CCR2poscMCs_CREB_IFNa,0.11800889110975123,0.11773455767762969
MDSCs_CREB_IL246,-0.11768640035300686,0.11874840816679823
CD8Tef_STAT6_unstim,-0.11741585441614073,0.11960417706023659
CD69posCD4Tmem_ERK_unstim,-0.11733144408383851,0.11987215497744133
CD4Tem_IkB_IFNa,0.11717560962420365,0.12036810797482034
CCR5posCCR2posCD4Tem_MAPKAPK2_IL246,0.11702156276298666,0.12085993560631131
CCR2poscMCs_IkB_LPS,0.11701977516456877,0.12086565203426164
CCR2negncMCs_S6_GMCSF,-0.11679143439385378,0.12159757208691863
CCR5posCCR2posCD4Tcm_ERK_IL246,-0.1167568045139349,0.12170887362597864
CCR2negncMCs_STAT3_GMCSF,-0.11675355796269253,0.12171931219290505
CCR5posCCR2posCD4Tem_STAT6_IFNa,-0.11647976547458404,0.12260213110260247
CD8Tem_NFkB_IFNa,-0.1162709040113234,0.12327891434793851
CD62LposCD4Tnaive_STAT3_IFNa,-0.11616160345282948,0.12363423674083658
Tregs_IkB_IFNa,0.1161064120817088,0.12381395783531507
CCR2posintMCs_STAT6_IFNa,-0.11595064035399498,0.12432229179467211
NK_S6_IFNa,0.11587482475975144,0.12457028606173762
mDCs_CREB_GMCSF,-0.11576335983376261,0.12493558433676048
CD8Tcells_S6_IFNa,0.11573955179131838,0.12501371642147222
CD69posCD4Tmem,0.11566812766398574,0.12524833928235624
CD8Tnaive_ERK_IFNa,0.11507184441913285,0.12722038378357725
CD8Tmem_IkB_IFNa,0.11504046109045636,0.12732483531700192
CD4Tmem_CREB_IL246,-0.11494873190164814,0.12763051214104149
CD4Tef_ERK_unstim,-0.11479397162078439,0.1281475150991054
CD69negCD56loCD16negNK_ERK_IL246,-0.1145931124052952,0.12882092460182887
CD69posCD4Tmem_ERK_IFNa,0.11442686290564405,0.12938035914264193
cMCs_CREB_IL246,-0.11432297326588747,0.12973089939667476
ncMCs_STAT3_GMCSF,-0.11429267212095846,0.12983327788077287
CD62LposCD4Tnaive_NFkB_unstim,-0.11418553592995949,0.13019575759318294
CCR5posCCR2posCD4Tcm_ERK_unstim,-0.11414008421256598,0.13034977188901514
Th1_MAPKAPK2_IFNa,0.11400542804080607,0.13080688047109712
DCs_STAT1_IFNa,0.11386418896006616,0.13128765908610035
CD4Tef_STAT5_unstim,0.11381218253708426,0.13146503098047294
TCRgdposT_IkB_IL246,0.1136479365520939,0.13202641386353986
Th1_STAT6_unstim,-0.11359574578759139,0.13220518374004786
cMCs_IkB_LPS,0.1133371038719474,0.1330938588131129
CD56loCD16negNK_S6_LPS,0.11324836480465532,0.13339981382863242
CCR2posintMCs_S6_IL246,-0.11305032517886932,0.13408456145349418
CD69negCD56loCD16negNK_S6_LPS,0.11302110621768778,0.13418581752522918
CCR2posintMCs_NFkB_IL246,-0.11264883500856003,0.13548103185495078
DCs_p38_LPS,-0.11251596990256583,0.13594561020458565
CCR5posCCR2posCD4Tem_ERK_unstim,-0.11175062249816456,0.1386455152504801
Tregs_MAPKAPK2_LPS,0.11116638104885088,0.1407339504817327
CCR2posintMCs_NFkB_LPS,-0.11107209328850438,0.14107322799363162
NK_ERK_IL246,-0.1110707225963822,0.1410781647745515
CCR2posintMCs_ERK_IL246,-0.11085349217151658,0.14186222209339205
MDSCs_IkB_GMCSF,0.11077195171594735,0.1421573839394853
MDSCs_S6_IL246,-0.11022366123049228,0.14415425236045834
CCR2posintMCs_p38_IL246,-0.11022102539476576,0.1441639032697011
CD4Tcells_STAT6_IL246,-0.11009271699704909,0.1446342885550817
pDCs_CREB_IL246,0.11005051183089798,0.14478926946755963
DCs_STAT3_IFNa,-0.11000289574600955,0.144964271129189
CD4Tcells_MAPKAPK2_IL246,0.10999599070397595,0.14498966230970342
MDSCs_CREB_IFNa,0.10998016988731281,0.14504785125962286
CCR2poscMCs_STAT5_IFNa,0.10959815902445787,0.1464582769516861
cMCs_IkB_GMCSF,0.10915446368799744,0.14810947806993907
CD4Tcm_CREB_IL246,-0.10912919969281472,0.14820391993672824
Granulocytes_STAT1_IFNa,0.10894133242947376,0.14890763638932586
NKT_NFkB_IL246,0.10878543903011208,0.14949350218671864
CCR5posCCR2posCD4Tcm_IkB_IL246,0.10862311146799244,0.150105399735752
CD69negCD56loCD16negNK_IkB_IL246,0.10842963522893483,0.15083718428514709
DCs_CREB_IFNa,0.10837583456740757,0.15104115257653944
CCR2poscMCs_IkB_IL246,0.10828979887377341,0.15136776278822756
CD4Tcells_MAPKAPK2_unstim,-0.10824921084793379,0.15152202881210128
CD56loCD16negNK_ERK_IL246,-0.10820547900708291,0.15168837661562878
Tregs_IkB_LPS,0.10790778801091845,0.1528244038395269
CCR2posintMCs_IkB_IL246,0.10774870700004119,0.15343410248502892
CD4Tcells_STAT6_unstim,-0.10770433746639516,0.15360448110339667
mDCs_IkB_IL246,-0.107523623949803,0.15429989290218424
CCR2posintMCs_S6_IFNa,0.10746950359319536,0.15450861667549234
CCR2negncMCs_IkB_IL246,0.10711549251158912,0.15587916483497913
cMCs_STAT5_IFNa,0.10706260250414874,0.15608471045791564
CD4posTnaive_STAT6_unstim,-0.10681694679347432,0.15704207150130875
Bcells_MAPKAPK2_unstim,-0.10662648245392059,0.15778737464505763
CD56hiCD16negNK_CREB_IFNa,0.10642377439670844,0.15858350329194057
CD8Tnaive_NFkB_IFNa,-0.10631914226964069,0.15899562008025692
mDCs_MAPKAPK2_unstim,-0.10624359083255869,0.15929369532166923
CD4posTnaive_STAT3_IFNa,-0.10611893827635978,0.1597864065660686
CD4posTnaive_NFkB_unstim,-0.10581700901081721,0.16098456963462593
CCR2poscMCs_CREB_IL246,-0.10577805039590851,0.16113966015845146
Th1_STAT5_IL246,-0.10573800959725231,0.16129917531644578
intMCs_S6_IFNa,0.10561572283378885,0.16178707515719407
NK_NFkB_LPS,0.10527808150457996,0.1631399311012666
CD69posCD56loCD16negNK_NFkB_unstim,-0.10486035857805868,0.1648253378880257
CD8Tnaive_S6_IL246,-0.10474456491708,0.16529482894477432
MDSCs_STAT6_IL246,-0.1046452304742506,0.16569837984244812
MDSCs_S6_unstim,-0.10453570345381935,0.16614418991129878
CD4Tem_ERK_IFNa,0.10425000694448876,0.16731127429566797
Bcells_S6_LPS,0.10420022649210539,0.16751525306880555
CCR2posintMCs_STAT3_GMCSF,0.10351087544497058,0.17035898283532572
CD8Tcells_STAT5_unstim,0.1032360007731146,0.17150284955445433
Granulocytes_MAPKAPK2_IL246,0.1030996456209341,0.1720723901291004
ncMCs_CREB_unstim,-0.10292519865820175,0.17280308009371131
cMCs_IkB_IL246,0.1027652508429676,0.1734750578072076
mDCs_S6_unstim,-0.10270356636936213,0.1737347251443718
CD69posCD8Tmem_ERK_IL246,-0.10244492445371814,0.17482664052422453
CCR2poscMCs_ERK_IL246,-0.10237057746778265,0.17514145085481073
CD62LposCD8Tnaive_STAT6_unstim,-0.10227069287037635,0.1755650560125092
CD56loCD16negNK_CREB_unstim,-0.1022032450300327,0.17585152689152253
Tregs_ERK_unstim,-0.10167873836051332,0.17809106396572794
CD4Tef_MAPKAPK2_unstim,-0.10152939700336325,0.17873255403970498
CD62LposCD8Tnaive_ERK_unstim,-0.10151641079839367,0.17878841621488004
CD56hiCD16negNK,-0.10151424643089872,0.17879772782906492
CD69negCD56loCD16negNK_CREB_unstim,-0.10140905873411506,0.17925070100985657
CD4Tem_CREB_IL246,-0.10107123766705485,0.18071119152035525
CD8Tcells_NFkB_unstim,-0.10057058220310977,0.1828917434301597
CCR5posCCR2posCD4Tem_ERK_IL246,-0.10037362476107127,0.1837548491153444
CCR2negncMCs_CREB_unstim,-0.10026730504464497,0.18422200389146717
CCR2negncMCs_NFkB_IL246,-0.09987587427234637,0.18594941144290109
CD4Tmem_STAT6_IFNa,-0.09932065997478838,0.18841992314938372
Bcells_STAT6_IL246,-0.09918235509488374,0.1890390495325773
TCRgdposT_ERK_IL246,-0.0989613749706302,0.19003135816424674
NK_IkB_IL246,0.09879686988962137,0.1907725323741748
DCs_S6_unstim,-0.09850469342920022,0.1920941244469261
CCR2poscMCs_IkB_GMCSF,0.09830881817090917,0.1929838495712652
intMCs,0.0981886957749406,0.1935309648504732
Tregs_CREB_IL246,-0.09812247363286701,0.19383306587645294
NKT_NFkB_unstim,-0.09809671015640613,0.1939506898468372
CD8Tnaive_STAT6_unstim,-0.09782291766829763,0.19520390883948285
NKT_STAT6_IL246,-0.09746146829664454,0.1968673577521792
CD62LposCD4Tnaive_S6_unstim,-0.09705564939134537,0.19874723775719944
CCR5posCCR2posCD4Tem_NFkB_unstim,-0.09702751261391131,0.19887805672842804
CD8Tef_STAT3_unstim,-0.09670814102343955,0.20036731690149326
MDSCs_ERK_IL246,-0.09662920168552835,0.20073665935485255
MDSCs_STAT5_GMCSF,-0.096413914429099,0.20174645124252522
CD4Tem_S6_IFNa,0.09638144891667505,0.20189904681384682
CD4Tem_STAT5_unstim,0.09595290415267915,0.20392113120817398
CD4Tem_S6_unstim,-0.09579490532554935,0.2046703214098625
MDSCs_IkB_LPS,0.09575921648851712,0.20483982319698593
Th1_ERK_unstim,-0.09572672774945908,0.204994214300193
NKT_STAT5_IFNa,0.09563474213092461,0.20543179791694868
CD69negCD56loCD16negNK_IkB_LPS,0.0954377846888861,0.20637100408060025
CD69posCD8Tmem_STAT3_unstim,-0.0952921735030417,0.20706734658092435
Th1_MAPKAPK2_unstim,-0.09521577971998865,0.20743335267416282
mDCs_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CCR2poscMCs_STAT1_unstim,-0.09516633889795093,0.2076704737881616
mDCs_STAT6_unstim,-0.09516633889795093,0.2076704737881616
cMCs_STAT6_unstim,-0.09516633889795093,0.2076704737881616
CCR2poscMCs_STAT6_unstim,-0.09516633889795093,0.2076704737881616
Bcells_STAT3_unstim,-0.09516633889795093,0.2076704737881616
cMCs_STAT1_unstim,-0.09516633889795093,0.2076704737881616
MDSCs_STAT1_unstim,-0.09516633889795093,0.2076704737881616
Granulocytes_STAT6_unstim,-0.09516633889795093,0.2076704737881616
Bcells_STAT1_unstim,-0.09516633889795093,0.2076704737881616
DCs_STAT1_unstim,-0.09516633889795093,0.2076704737881616
DCs_STAT6_unstim,-0.09516633889795093,0.2076704737881616
Bcells_STAT6_unstim,-0.09516633889795093,0.2076704737881616
MDSCs_STAT6_unstim,-0.09516633889795093,0.2076704737881616
NK_p38_unstim,-0.09516633889795093,0.2076704737881616
Th1_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD56loCD16negNK_p38_unstim,-0.09516633889795093,0.2076704737881616
CD8Tef_p38_unstim,-0.09516633889795093,0.2076704737881616
intMCs_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CCR2negncMCs_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD69negCD56loCD16negNK_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD8Tcm_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD4Tcells_STAT1_unstim,-0.09516633889795093,0.2076704737881616
NKT_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD69posCD4Tmem_STAT1_unstim,-0.09516633889795093,0.2076704737881616
NKT_p38_unstim,-0.09516633889795093,0.2076704737881616
CD8Tcm_p38_unstim,-0.09516633889795093,0.2076704737881616
CD69negCD56loCD16negNK_p38_unstim,-0.09516633889795093,0.2076704737881616
CD62LposCD4Tnaive_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD56loCD16negNK_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD8Tmem_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD62LposCD8Tnaive_STAT1_unstim,-0.09516633889795093,0.2076704737881616
Tregs_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD62LposCD8Tnaive_p38_unstim,-0.09516633889795093,0.2076704737881616
CD56hiCD16negNK_p38_unstim,-0.09516633889795093,0.2076704737881616
CD8Tmem_p38_unstim,-0.09516633889795093,0.2076704737881616
CD4Tmem_p38_unstim,-0.09516633889795093,0.2076704737881616
CD56hiCD16negNK_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD8Tef_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD8Tcells_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD8Tnaive_p38_unstim,-0.09516633889795093,0.2076704737881616
ncMCs_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD4Tmem_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD8Tem_p38_unstim,-0.09516633889795093,0.2076704737881616
CCR5posCCR2posCD4Tem_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CCR2negncMCs_STAT6_unstim,-0.09516633889795093,0.2076704737881616
ncMCs_STAT6_unstim,-0.09516633889795093,0.2076704737881616
CD8Tnaive_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CCR2posintMCs_STAT6_unstim,-0.09516633889795093,0.2076704737881616
CCR5posCCR2posCD4Tcm_STAT1_unstim,-0.09516633889795093,0.2076704737881616
TCRgdposT_STAT1_unstim,-0.09516633889795093,0.2076704737881616
TCRgdposT_p38_unstim,-0.09516633889795093,0.2076704737881616
NK_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CCR2posintMCs_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD4Tcm_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD4Tcm_p38_unstim,-0.09516633889795093,0.2076704737881616
intMCs_STAT6_unstim,-0.09516633889795093,0.2076704737881616
CCR5posCCR2posCD4Tem_p38_unstim,-0.09516633889795093,0.2076704737881616
CD4posTnaive_STAT1_unstim,-0.09516633889795093,0.2076704737881616
pDCs_STAT6_unstim,-0.09516633889795093,0.2076704737881616
CD69posCD8Tmem_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD8Tcells_p38_unstim,-0.09516633889795093,0.2076704737881616
CD4Tem_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD8Tem_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD4Tef_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD69posCD56loCD16negNK_STAT1_unstim,-0.09516633889795093,0.2076704737881616
CD69posCD8Tmem_p38_unstim,-0.09516633889795093,0.2076704737881616
CD4Tem_p38_unstim,-0.09516633889795093,0.2076704737881616
CD69negCD56loCD16negNK_S6_IFNa,0.09505793819352608,0.20819105204577995
cMCs_ERK_IL246,-0.09470559745407922,0.20988959369490576
CD62LposCD4Tnaive_MAPKAPK2_unstim,-0.09459692791710625,0.2104154620636062
CD62LposCD4Tnaive_STAT6_IL246,-0.09424630038292778,0.21211864499145935
Tregs_S6_LPS,0.09411210959824219,0.21277308627312644
CD69posCD8Tmem_ERK_IFNa,0.09395519295485985,0.21354019221425513
CD4Tem_STAT5_IFNa,-0.0939324670961631,0.213651454131221
CCR2posintMCs_STAT5_IFNa,0.09383939929388115,0.2141075308141397
pDCs_S6_IFNa,0.09370629069294305,0.21476103573305041
CD4posTnaive_STAT6_IL246,-0.09357534645949986,0.21540530420789153
CD8Tmem_IkB_IL246,0.09356797366299878,0.21544162065949465
CD56loCD16negNK_IkB_LPS,0.09334051258630006,0.21656418326755567
Bcells_STAT3_IL246,0.09327283963861367,0.21689896590751412
CCR2negncMCs_STAT5_IFNa,0.09305481607696946,0.21798005320795621
CD4Tem_MAPKAPK2_IL246,0.09277825212964678,0.2193569351917663
ncMCs_NFkB_IL246,-0.09259710244892044,0.2202621428551055
CD69negCD56loCD16negNK_STAT6_IL246,-0.09247692995582346,0.22086411042811477
Bcells_CREB_IFNa,0.09238274746459048,0.22133670566970617
mDCs_S6_IL246,-0.09224209608262368,0.22204381259441355
CD8Tcells_NFkB_IFNa,-0.09222910987765412,0.22210917988062104
CD69negCD56loCD16negNK,-0.09215011046408922,0.22250712525276486
mDCs_STAT5_IFNa,0.09186874268974848,0.2239285750844574
CD56hiCD16negNK_S6_LPS,0.091655552491498,0.22500987464890376
CD8Tcells_ERK_unstim,-0.0916490593890132,0.22504286555482186
DCs_MAPKAPK2_LPS,-0.09159495020163998,0.2253179229896574
CD8Tcells_STAT6_unstim,-0.0914910605618834,0.22584670029845338
Granulocytes_MAPKAPK2_LPS,-0.09146184160070185,0.2259955770138806
CD8Tnaive_STAT5_unstim,0.09114476176269479,0.22761563178495184
CD56loCD16negNK_STAT6_IL246,-0.09112744682273535,0.22770433460788966
Tregs_IkB_IL246,0.0906393819526289,0.2302146980456331
ncMCs_STAT5_IFNa,0.09047489002301431,0.23106514211902468
mDCs_p38_GMCSF,-0.09018978282850586,0.23254441946669344
CCR5posCCR2posCD4Tem_STAT6_unstim,-0.09005716709649307,0.2332347608473623
CD69posCD4Tmem_S6_unstim,-0.08974008725848599,0.23489118139888404
CD56hiCD16negNK_NFkB_IL246,-0.08969247117359755,0.23514063854022907
CD56loCD16negNK,-0.08959832118756814,0.23563443049138943
DCs_CREB_IL246,-0.08959279752469494,0.23566342322673545
CD62LposCD8Tnaive_NFkB_IL246,-0.08895333967407937,0.23903675354639745
CD56hiCD16negNK_NFkB_IFNa,-0.0886600678785165,0.24059509166186668
CD8Tnaive_ERK_unstim,-0.08841441216784207,0.24190586522577912
Granulocytes_NFkB_IFNa,0.08840900124910477,0.24193479285226696
CD4Tcells_STAT5_IL246,-0.08837112481794351,0.24213735380377888
CD8Tcm_STAT5_unstim,0.08805945589867377,0.24380863261021427
DCs_CREB_GMCSF,-0.08798153866885632,0.2442277045161011
Tregs_p38_unstim,0.08778910332446636,0.24526485111560659
CD69negCD56loCD16negNK_STAT3_IFNa,0.08769800652702064,0.2457568917758196
CCR2poscMCs_MAPKAPK2_unstim,-0.08767528066832389,0.2458797477125518
CD69posCD8Tmem_MAPKAPK2_IL246,0.08756135738998184,0.24649626005235517
CD69posCD4Tmem_STAT5_IFNa,-0.08751836402494155,0.24672920375720517
CD4posTnaive_MAPKAPK2_unstim,-0.08748156977752777,0.24692868121087452
CCR5posCCR2posCD4Tem_p38_IFNa,-0.08736488299847206,0.24756203113652853
CD8Tef_ERK_unstim,-0.08718180487948013,0.2485580091107126
CCR5posCCR2posCD4Tcm_CREB_IL246,-0.08717663521920878,0.24858617327311996
CD4Tcells,0.08712986005960184,0.2488411036060882
CD8Tcells_STAT3_IFNa,0.08710821638465255,0.24895912559033354
CCR5posCCR2posCD4Tcm_NFkB_IL246,-0.08702705260359272,0.24940205357550232
CD69negCD56loCD16negNK_NFkB_IL246,0.08682684861031181,0.25049694282464996
CD4Tmem_NFkB_IFNa,-0.08674893138049437,0.2509239599715633
DCs_IkB_IFNa,0.08661840730602657,0.2516404114245267
cMCs_NFkB_IFNa,0.08656387795967795,0.2519401435306415
CCR2poscMCs_S6_unstim,-0.08645565958493151,0.2525357194637324
NK_STAT6_IL246,-0.08642535844000251,0.252702654901924
CD62LposCD8Tnaive_CREB_unstim,-0.08612927424092649,0.2543378577196197
CD69posCD4Tmem_STAT6_IFNa,-0.08610827860199544,0.2544540881520036
NKT_IkB_IL246,0.0859198261423833,0.2554989884236652
CD8Tem_STAT6_IFNa,-0.08581608899018003,0.25607543317003734
intMCs_ERK_IL246,-0.08581176025519018,0.25609950645877416
CD4Tmem_p38_IFNa,-0.08571489783017675,0.2566385927725084
Th1_STAT6_IL246,-0.0853799689399519,0.2585086518979386
TCRgdposT_CREB_IL246,-0.08529727073854826,0.25897183111012406
CD8Tef_MAPKAPK2_unstim,-0.08501527301705637,0.2605555391455325
TCRgdposT_CREB_IFNa,0.0842036680530613,0.2651505566597333
CD4Tcells_S6_unstim,-0.08395473294454125,0.2665709630093828
intMCs_IkB_GMCSF,-0.08374803584877555,0.2677542993712393
CCR2poscMCs_STAT6_IFNa,-0.0837318483933889,0.26784712309203446
CD69posCD56loCD16negNK_MAPKAPK2_IL246,0.08362033816657477,0.26848715185128486
cMCs_STAT6_IFNa,-0.08360631501076662,0.26856771339439167
CD69posCD56loCD16negNK_CREB_IFNa,0.0832739795584429,0.2704817630485026
