,Fold selected features,Fold nb of features
Fold 23,"['Bcells_153Eu_STAT1_IFNa', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_155Gd_S6_unstim', 'intMCs_167Er_ERK_GMCSF', 'intMCs_168Er_STAT6_IFNa', 'mDCs_155Gd_S6_LPS', 'MDSCs_153Eu_STAT1_IFNa', 'NKT_153Eu_STAT1_IFNa', 'pDCs_149Sm_CREB_GMCSF']",17
Fold 24,"['Bcells_153Eu_STAT1_IFNa', 'CD4negCD8negTcells_166Er_NFkB_unstim', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD56hiCD16negNK_153Eu_STAT1_IFNa', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'cMCs_149Sm_CREB_unstim', 'cMCs_153Eu_STAT1_IFNa', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_167Er_ERK_GMCSF', 'intMCs_167Er_ERK_GMCSF', 'intMCs_168Er_STAT6_IFNa', 'mDCs_153Eu_STAT1_IFNa', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_LPS', 'MDSCs_159Tb_MAPKAPK2_LPS', 'Tregs_166Er_NFkB_unstim']",24
Fold 25,"['CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_168Er_STAT6_IFNa', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56loCD16posNK_150Nd_STAT5_IL246', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_unstim', 'Granulocytes_167Er_ERK_GMCSF', 'intMCs_167Er_ERK_GMCSF', 'mDCs_153Eu_STAT1_IFNa', 'MDSCs_153Eu_STAT1_IFNa']",18
Fold 26,"['Bcells_153Eu_STAT1_IFNa', 'Bcells_155Gd_S6_unstim', 'CD4negCD8negTcells_166Er_NFkB_unstim', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD56hiCD16negNK_153Eu_STAT1_IFNa', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD56loCD16posNK_154Sm_STAT3_IFNa', 'CD8Tnaive_155Gd_S6_unstim', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'intMCs_167Er_ERK_GMCSF', 'mDCs_153Eu_STAT1_IFNa', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_159Tb_MAPKAPK2_GMCSF', 'MDSCs_159Tb_MAPKAPK2_LPS', 'ncMCs_149Sm_CREB_LPS', 'ncMCs_155Gd_S6_unstim', 'pDCs_155Gd_S6_IFNa', 'pDCs_155Gd_S6_IL246']",28
Fold 27,"['Bcells_153Eu_STAT1_IFNa', 'Bcells_155Gd_S6_unstim', 'CD4negCD8negTcells_166Er_NFkB_unstim', 'CD4Teff_153Eu_STAT1_IL246', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tnaive_155Gd_S6_unstim', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'intMCs_167Er_ERK_GMCSF', 'mDCs_149Sm_CREB_LPS', 'mDCs_153Eu_STAT1_IFNa', 'mDCs_155Gd_S6_LPS', 'MDSCs_153Eu_STAT1_IFNa', 'ncMCs_149Sm_CREB_LPS', 'NKT_153Eu_STAT1_IFNa', 'pDCs_159Tb_MAPKAPK2_unstim']",28
Fold 28,"['Bcells_153Eu_STAT1_IFNa', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Tcm_150Nd_STAT5_unstim', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_154Sm_STAT3_unstim', 'CD56hiCD16negNK_153Eu_STAT1_IFNa', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_167Er_ERK_GMCSF', 'intMCs_167Er_ERK_GMCSF', 'mDCs_154Sm_STAT3_IFNa', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_IFNa', 'MDSCs_159Tb_MAPKAPK2_LPS', 'NKT_153Eu_STAT1_IFNa', 'pDCs_149Sm_CREB_GMCSF']",23
Fold 29,"['Bcells_153Eu_STAT1_IFNa', 'CD4negCD8negTcells_166Er_NFkB_unstim', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Teff_155Gd_S6_unstim', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tem_166Er_NFkB_unstim', 'CD8Tnaive_153Eu_STAT1_IL246', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'intMCs_149Sm_CREB_unstim', 'mDCs_149Sm_CREB_LPS', 'mDCs_153Eu_STAT1_IFNa', 'mDCs_155Gd_S6_LPS', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_GMCSF', 'MDSCs_159Tb_MAPKAPK2_LPS', 'pDCs_159Tb_MAPKAPK2_unstim']",28
Fold 30,"['Bcells_155Gd_S6_unstim', 'CD4negCD8negTcells_166Er_NFkB_unstim', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Tem_154Sm_STAT3_IL246', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56loCD16posNK_150Nd_STAT5_IL246', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_156Gd_IkB_unstim', 'intMCs_167Er_ERK_GMCSF', 'mDCs_153Eu_STAT1_IFNa', 'MDSCs_153Eu_STAT1_IFNa', 'pDCs_155Gd_S6_IL246', 'pDCs_167Er_ERK_GMCSF', 'pDCs_168Er_STAT6_IL246']",22
Fold 31,"['Bcells_153Eu_STAT1_IFNa', 'CD4negCD8negTcells_166Er_NFkB_unstim', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tem_153Eu_STAT1_IFNa', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_156Gd_IkB_unstim', 'intMCs_149Sm_CREB_unstim', 'mDCs_153Eu_STAT1_IFNa', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_159Tb_MAPKAPK2_LPS', 'ncMCs_149Sm_CREB_LPS', 'Tregs_166Er_NFkB_unstim']",23
Fold 32,"['Bcells_153Eu_STAT1_IFNa', 'CD4Teff_153Eu_STAT1_IL246', 'CD4Tem_168Er_STAT6_IFNa', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tem_166Er_NFkB_unstim', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_168Er_STAT6_IL246', 'intMCs_167Er_ERK_GMCSF', 'mDCs_155Gd_S6_LPS', 'MDSCs_153Eu_STAT1_IFNa', 'pDCs_149Sm_CREB_GMCSF', 'pDCs_159Tb_MAPKAPK2_unstim']",19
Fold 33,"['Bcells_153Eu_STAT1_IFNa', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD56hiCD16negNK_149Sm_CREB_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'intMCs_167Er_ERK_GMCSF', 'intMCs_168Er_STAT6_IFNa', 'mDCs_153Eu_STAT1_IFNa', 'mDCs_155Gd_S6_LPS', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_159Tb_MAPKAPK2_LPS', 'NKT_153Eu_STAT1_IFNa']",20
Fold 34,"['Bcells_153Eu_STAT1_IFNa', 'CD4negCD8negTcells_166Er_NFkB_unstim', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD56hiCD16negNK_153Eu_STAT1_IFNa', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_156Gd_IkB_LPS', 'intMCs_167Er_ERK_GMCSF', 'mDCs_149Sm_CREB_LPS', 'mDCs_153Eu_STAT1_IFNa', 'MDSCs_149Sm_CREB_GMCSF', 'MDSCs_153Eu_STAT1_IFNa', 'ncMCs_149Sm_CREB_LPS', 'pDCs_159Tb_MAPKAPK2_IFNa', 'pDCs_159Tb_MAPKAPK2_unstim', 'pDCs_168Er_STAT6_GMCSF']",25
Fold 35,"['Bcells_153Eu_STAT1_IFNa', 'Bcells_155Gd_S6_unstim', 'CD4negCD8negTcells_166Er_NFkB_unstim', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Tem_154Sm_STAT3_IL246', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD56hiCD16negNK_153Eu_STAT1_IFNa', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'cMCs_149Sm_CREB_unstim', 'cMCs_153Eu_STAT1_IFNa', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_168Er_STAT6_IL246', 'intMCs_159Tb_MAPKAPK2_LPS', 'intMCs_167Er_ERK_GMCSF', 'mDCs_153Eu_STAT1_IFNa', 'mDCs_155Gd_S6_LPS', 'MDSCs_155Gd_S6_GMCSF', 'MDSCs_159Tb_MAPKAPK2_LPS', 'pDCs_150Nd_STAT5_IFNa', 'pDCs_159Tb_MAPKAPK2_unstim', 'Tregs_153Eu_STAT1_IFNa']",29
Fold 36,"['Bcells_153Eu_STAT1_IFNa', 'Bcells_155Gd_S6_unstim', 'CD4negCD8negTcells_166Er_NFkB_unstim', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tem_153Eu_STAT1_IFNa', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_167Er_ERK_GMCSF', 'intMCs_167Er_ERK_GMCSF', 'mDCs_153Eu_STAT1_IFNa', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_IFNa', 'MDSCs_155Gd_S6_LPS', 'MDSCs_159Tb_MAPKAPK2_LPS', 'ncMCs_149Sm_CREB_LPS', 'pDCs_155Gd_S6_IL246', 'pDCs_159Tb_MAPKAPK2_unstim', 'pDCs_166Er_NFkB_IL246', 'pDCs_167Er_ERK_GMCSF']",31
Fold 37,"['Bcells_153Eu_STAT1_IFNa', 'Bcells_155Gd_S6_unstim', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Teff_153Eu_STAT1_IL246', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD56hiCD16negNK_153Eu_STAT1_IFNa', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tnaive_155Gd_S6_unstim', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_167Er_ERK_GMCSF', 'intMCs_167Er_ERK_GMCSF', 'mDCs_153Eu_STAT1_IFNa', 'mDCs_155Gd_S6_LPS', 'MDSCs_149Sm_CREB_GMCSF', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_GMCSF', 'MDSCs_159Tb_MAPKAPK2_LPS', 'ncMCs_149Sm_CREB_LPS', 'pDCs_155Gd_S6_IL246', 'pDCs_166Er_NFkB_IL246']",28
Fold 38,"['Bcells_153Eu_STAT1_IFNa', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_154Sm_STAT3_unstim', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_167Er_ERK_GMCSF', 'intMCs_167Er_ERK_GMCSF', 'intMCs_168Er_STAT6_IFNa', 'MDSCs_153Eu_STAT1_IFNa', 'NKT_153Eu_STAT1_IFNa']",15
Fold 39,"['Bcells_153Eu_STAT1_IFNa', 'CD4negCD8negTcells_166Er_NFkB_unstim', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Teff_155Gd_S6_unstim', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD56hiCD16negNK_153Eu_STAT1_IFNa', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'intMCs_167Er_ERK_GMCSF', 'mDCs_153Eu_STAT1_IFNa', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_IFNa', 'MDSCs_159Tb_MAPKAPK2_LPS', 'ncMCs_149Sm_CREB_LPS']",24
Fold 40,"['Bcells_153Eu_STAT1_IFNa', 'Bcells_155Gd_S6_unstim', 'CD4negCD8negTcells_166Er_NFkB_unstim', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_154Sm_STAT3_IL246', 'CD4Tem_168Er_STAT6_IFNa', 'CD56hiCD16negNK_153Eu_STAT1_IFNa', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tnaive_155Gd_S6_unstim', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_unstim', 'Granulocytes_167Er_ERK_GMCSF', 'intMCs_167Er_ERK_GMCSF', 'mDCs_153Eu_STAT1_IFNa', 'mDCs_155Gd_S6_LPS', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_159Tb_MAPKAPK2_LPS', 'ncMCs_154Sm_STAT3_IL246', 'pDCs_167Er_ERK_GMCSF', 'Tregs_153Eu_STAT1_IFNa']",29
Fold 41,"['CD4negCD8negTcells_166Er_NFkB_unstim', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Teff_153Eu_STAT1_IL246', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD56hiCD16negNK_153Eu_STAT1_IFNa', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD56loCD16posNK_154Sm_STAT3_IFNa', 'CD8Tem_153Eu_STAT1_IFNa', 'cMCs_159Tb_MAPKAPK2_LPS', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'intMCs_153Eu_STAT1_IFNa', 'intMCs_167Er_ERK_GMCSF', 'mDCs_153Eu_STAT1_IFNa', 'MDSCs_159Tb_MAPKAPK2_LPS', 'ncMCs_155Gd_S6_unstim', 'pDCs_155Gd_S6_IL246', 'pDCs_166Er_NFkB_IL246', 'pDCs_168Er_STAT6_IL246']",27
Fold 42,"['Bcells_153Eu_STAT1_IFNa', 'Bcells_155Gd_S6_unstim', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Teff_153Eu_STAT1_IL246', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tnaive_155Gd_S6_unstim', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_167Er_ERK_GMCSF', 'Granulocytes_168Er_STAT6_IL246', 'intMCs_167Er_ERK_GMCSF', 'mDCs_149Sm_CREB_LPS', 'mDCs_153Eu_STAT1_IFNa', 'mDCs_155Gd_S6_LPS', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_GMCSF', 'ncMCs_149Sm_CREB_LPS', 'pDCs_159Tb_MAPKAPK2_unstim']",28
Fold 43,"['Bcells_153Eu_STAT1_IFNa', 'Bcells_155Gd_S6_unstim', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Tcm_150Nd_STAT5_unstim', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_154Sm_STAT3_unstim', 'CD56hiCD16negNK_153Eu_STAT1_IFNa', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD56loCD16posNK_154Sm_STAT3_IFNa', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_unstim', 'intMCs_167Er_ERK_GMCSF', 'mDCs_154Sm_STAT3_IFNa', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_IFNa', 'MDSCs_159Tb_MAPKAPK2_LPS', 'ncMCs_149Sm_CREB_LPS', 'NKT_153Eu_STAT1_IFNa', 'pDCs_149Sm_CREB_GMCSF', 'pDCs_153Eu_STAT1_IFNa', 'pDCs_159Tb_MAPKAPK2_IFNa']",24
Fold 44,"['Bcells_153Eu_STAT1_IFNa', 'CD4negCD8negTcells_166Er_NFkB_unstim', 'CD4negCD8negTcells_168Er_STAT6_IFNa', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56hiCD16negNK_168Er_STAT6_IL246', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD8Tem_166Er_NFkB_unstim', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'intMCs_149Sm_CREB_unstim', 'mDCs_149Sm_CREB_LPS', 'mDCs_153Eu_STAT1_IFNa', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_GMCSF', 'MDSCs_155Gd_S6_LPS', 'MDSCs_159Tb_MAPKAPK2_LPS', 'pDCs_149Sm_CREB_GMCSF', 'pDCs_159Tb_MAPKAPK2_unstim', 'pDCs_166Er_NFkB_GMCSF']",30
Fold 45,"['Bcells_153Eu_STAT1_IFNa', 'Bcells_155Gd_S6_unstim', 'CD4negCD8negTcells_166Er_NFkB_unstim', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Tem_154Sm_STAT3_IL246', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'cMCs_153Eu_STAT1_IFNa', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_168Er_STAT6_IL246', 'intMCs_167Er_ERK_GMCSF', 'mDCs_153Eu_STAT1_IFNa', 'mDCs_155Gd_S6_LPS', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_155Gd_S6_GMCSF', 'MDSCs_159Tb_MAPKAPK2_GMCSF', 'MDSCs_159Tb_MAPKAPK2_LPS', 'pDCs_168Er_STAT6_IL246', 'Tregs_153Eu_STAT1_IFNa']",31
