,Spearman corr,pvalue
intMCs_159Tb_MAPKAPK2_IL246,0.08253451838941914,0.3153326029361549
NKT_156Gd_IkB_IFNa,0.08206053813496182,0.318129284538821
CD4negCD8negTcells_168Er_STAT6_IFNa,0.08201175413480358,0.3184180406867984
mDCs_153Eu_STAT1_unstim,-0.08160178695441994,0.32085137861929774
Granulocytes_156Gd_IkB_unstim,0.08144453713744863,0.32178790909934846
cMCs_149Sm_CREB_LPS,0.08136096598109854,0.3222863507145687
CD4negCD8negTcells_149Sm_CREB_unstim,0.08133377968369297,0.3224486047819688
intMCs_167Er_ERK_GMCSF,0.08108031294586839,0.3239638903426819
CD8Tem_151Eu_p38_IFNa,-0.08037571863290101,0.3282002039715499
CD56loCD16posNK_149Sm_CREB_LPS,0.08015310306057764,0.3295460217445454
CD4Tem_153Eu_STAT1_IFNa,0.0795971519053986,0.33292244155989303
Granulocytes_167Er_ERK_unstim,0.07904525485185643,0.336296024526328
NKT_155Gd_S6_IFNa,0.07844308794768326,0.3400016369042169
CD4negCD8negTcells_155Gd_S6_IFNa,0.07844130983797369,0.3400126172482444
mDCs_159Tb_MAPKAPK2_LPS,0.07815503417473185,0.341783386299194
Tregs_156Gd_IkB_IL246,0.07785986796294211,0.3436152520115219
CD4negCD8negTcells_154Sm_STAT3_IFNa,0.07783675253671764,0.343758972959161
CD8Tem_168Er_STAT6_unstim,0.07773362217356218,0.34440065230984873
intMCs_166Er_NFkB_IFNa,0.0776945037599515,0.34464424571174235
intMCs_159Tb_MAPKAPK2_unstim,0.07753091766667045,0.3456640874603336
intMCs_166Er_NFkB_LPS,0.07744379029090119,0.3462080402156892
CD4Tcm_150Nd_STAT5_unstim,-0.07702771261886025,0.34881312886119686
CD8Tcm_167Er_ERK_IL246,0.07700637530234535,0.34894705455784414
NKT_168Er_STAT6_IL246,0.07687479518383668,0.34977364389889753
CD8Tcm_156Gd_IkB_IFNa,0.07672365585852266,0.35072462108829305
CD4Tnaive_159Tb_MAPKAPK2_IFNa,0.07637159013602647,0.3529461233291461
Granulocytes_159Tb_MAPKAPK2_GMCSF,0.07598929654846749,0.3553683140203865
CD4Tcm_149Sm_CREB_IL246,0.07505960672989508,0.36130196988250063
Bcells_154Sm_STAT3_IL246,-0.07493909986800758,0.3620755700628643
CD4Tem_149Sm_CREB_IFNa,0.0748206356337965,0.36283705795465004
CD8Tnaive_154Sm_STAT3_IL246,0.07393202361448732,0.3685806499571278
CD8Teff_153Eu_STAT1_IFNa,0.07380584343324662,0.36940073867335455
cMCs_156Gd_IkB_LPS,-0.07354083947838046,0.3711267431696208
ncMCs_149Sm_CREB_IL246,0.07333909006057152,0.37244407827518233
CD8Teff_159Tb_MAPKAPK2_IFNa,0.07325989814426734,0.3729619496135218
CD8Tnaive_155Gd_S6_IL246,0.07248286420118234,0.37806670846505885
NKT_149Sm_CREB_IL246,0.07226213190380577,0.37952455184734457
mDCs_154Sm_STAT3_GMCSF,0.07215035768549152,0.3802640765764662
CD4negCD8negTcells_150Nd_STAT5_unstim,-0.07201170811297385,0.3811826319825067
Granulocytes_156Gd_IkB_LPS,-0.0719156472038274,0.38181982681460624
Granulocytes_159Tb_MAPKAPK2_LPS,0.0718551914737018,0.3822211754409799
CD4Tem_154Sm_STAT3_IL246,-0.071291530695766,0.38597547166651713
CD4Tem_156Gd_IkB_IFNa,0.07115461624812859,0.3868907520053626
CD8Teff_168Er_STAT6_unstim,0.07076698833144089,0.3894891642792283
ncMCs_153Eu_STAT1_IFNa,0.07075282634798874,0.38958429578855913
CD8Tcm_159Tb_MAPKAPK2_IFNa,0.07062649179332615,0.39043355263174795
CD4Tcm_154Sm_STAT3_IFNa,0.07059451168961196,0.3906487084826915
CD56loCD16posNK_149Sm_CREB_IFNa,0.07016613589365563,0.393537605707339
CD8Tcm_151Eu_p38_IFNa,-0.07000140497138661,0.39465192480294875
mDCs_167Er_ERK_LPS,0.06987356523218125,0.3955179946335752
Tregs_166Er_NFkB_unstim,-0.06918802690933683,0.4001816390133669
CD56loCD16posNK_154Sm_STAT3_IL246,0.06911868063066333,0.40065520964984147
NKT_150Nd_STAT5_IL246,-0.06881818008974488,0.40271119702210434
Tregs_159Tb_MAPKAPK2_IL246,0.06822223028301903,0.4068070812532345
CD56loCD16posNK_159Tb_MAPKAPK2_IL246,0.06804292425636949,0.4080442256022908
mDCs_151Eu_p38_IL246,0.06778167832645605,0.4098506902967508
mDCs_166Er_NFkB_IFNa,0.06774898130931296,0.4100771147113066
intMCs_149Sm_CREB_unstim,0.06697783654033306,0.41543853978461687
NKT_167Er_ERK_IL246,0.066419510091526,0.4193457862666926
CD4Tnaive_149Sm_CREB_unstim,-0.06586765572701436,0.4232286776812013
CD8Tem_149Sm_CREB_IFNa,0.06585894973252451,0.42329010019351465
Tregs_166Er_NFkB_IFNa,0.06517483329482233,0.4281328036101111
CD8Teff_149Sm_CREB_unstim,0.06501289333202406,0.4292837935057252
CD8Tnaive_151Eu_p38_IFNa,-0.06490956381405283,0.4300191384269848
CD4Tnaive_149Sm_CREB_IL246,0.06469919921082665,0.4315184342282581
Granulocytes_166Er_NFkB_GMCSF,0.06399594655737303,0.43655232543400013
Tregs_166Er_NFkB_IL246,0.06376479229512806,0.4382142142672427
cMCs_156Gd_IkB_IFNa,0.06364210272516728,0.4390977544322423
NKT_166Er_NFkB_unstim,-0.06326869968615619,0.44179301272233074
CD4Tem_149Sm_CREB_IL246,0.06282105998210996,0.44503643936810156
CD4Tem_154Sm_STAT3_IFNa,0.06185510246704274,0.45208099030229676
CD4Teff_151Eu_p38_IFNa,0.061658973817563,0.453518901837755
CD4Tcm_154Sm_STAT3_IL246,-0.06148881186686996,0.4547685059110149
ncMCs_155Gd_S6_GMCSF,0.061440802904711385,0.4551214122494037
CD8Teff_154Sm_STAT3_IL246,-0.06084157993258406,0.4595390267352807
Tregs_150Nd_STAT5_unstim,-0.06080423962868295,0.45981509274187116
cMCs_167Er_ERK_IFNa,-0.06073049759519448,0.4603605554767646
cMCs_167Er_ERK_GMCSF,0.06071500251233872,0.46047521664903945
mDCs_149Sm_CREB_GMCSF,0.06011077684194806,0.4649587000522942
CD4Tcm_166Er_NFkB_unstim,-0.05990095989621801,0.4665211887826446
CD4Tem_149Sm_CREB_unstim,-0.05979338799986139,0.4673233845623894
CD8Teff_156Gd_IkB_IL246,0.05979067610427868,0.46734361775565536
CD4negCD8negTcells_166Er_NFkB_unstim,-0.05961824045239532,0.4686311302411511
ncMCs_150Nd_STAT5_unstim,-0.059278246053515435,0.47117542457804584
CD4Tnaive_156Gd_IkB_unstim,-0.05907769510068403,0.4726797453890591
NKT_153Eu_STAT1_IFNa,0.058885711597254226,0.47412225082264137
ncMCs_150Nd_STAT5_GMCSF,-0.05882698163163371,0.47456400766457907
CD8Tnaive_150Nd_STAT5_unstim,-0.0587523010238315,0.4751260655427457
CD4Tcm_156Gd_IkB_unstim,-0.05834689201004803,0.47818353727272656
CD8Tcm_168Er_STAT6_unstim,0.057921923789459206,0.4813999119064494
CD8Tcm_167Er_ERK_unstim,0.056787489794749305,0.4900426672046666
CD4Tem_155Gd_S6_IL246,0.05640341809748075,0.4929873511845041
Tregs_156Gd_IkB_LPS,0.056049574265275,0.4957085606214967
mDCs_154Sm_STAT3_unstim,0.05579905920205038,0.4976399155071032
CD4negCD8negTcells_153Eu_STAT1_IFNa,0.055567755929757885,0.499426670945345
CD8Teff_159Tb_MAPKAPK2_IL246,0.05459685863255088,0.5069632222105097
NKT_168Er_STAT6_IFNa,0.05455062778010189,0.5073235568479697
Granulocytes_150Nd_STAT5_unstim,0.05447950339171882,0.5078781776977124
CD8Tem_155Gd_S6_unstim,-0.05328283555717374,0.5172566887846187
ncMCs_159Tb_MAPKAPK2_IL246,0.0531153260652978,0.5185765372852107
CD8Tcm_154Sm_STAT3_IL246,0.05293432605409672,0.520004614693258
CD4Teff_154Sm_STAT3_unstim,0.05251788439132753,0.5232979156248951
cMCs_154Sm_STAT3_IFNa,0.05222130406055649,0.5256497724157552
cMCs_159Tb_MAPKAPK2_GMCSF,0.051991927908021096,0.5274723678745837
ncMCs_166Er_NFkB_IFNa,0.05189253827961628,0.5282630954405059
CD4Tem_156Gd_IkB_IL246,0.051435379568923606,0.531907855875069
CD4Tnaive_150Nd_STAT5_unstim,-0.05118110988045415,0.5339404991028778
CD4negCD8negTcells_150Nd_STAT5_IL246,-0.05107797951729869,0.5347660333246923
CD4Tem_155Gd_S6_unstim,-0.05012846893238476,0.5423964594854624
NKT_166Er_NFkB_IFNa,0.049543470837934055,0.5471242005683743
cMCs_156Gd_IkB_GMCSF,0.04951857730199999,0.5473258279194773
CD4Tnaive_154Sm_STAT3_IL246,-0.04904382200954302,0.5511780988359821
mDCs_167Er_ERK_GMCSF,-0.04901359845061721,0.5514237856523938
CD8Tcm_155Gd_S6_unstim,-0.04883933939294171,0.5528413730262733
CD8Tem_156Gd_IkB_IL246,0.04824607438912586,0.5576807709608389
ncMCs_154Sm_STAT3_IL246,0.047998293500311956,0.559707999335193
intMCs_153Eu_STAT1_IFNa,0.04775295680936858,0.5617187096268744
CD4Tnaive_155Gd_S6_unstim,-0.047731577043875456,0.5618940957514613
Tregs_159Tb_MAPKAPK2_IFNa,0.04768376270315929,0.5622864292547429
CD4Tem_166Er_NFkB_unstim,-0.047624890461300855,0.5627696765556554
CD8Tem_156Gd_IkB_unstim,0.04701174677898891,0.567814366139418
Bcells_153Eu_STAT1_IFNa,0.04564945115307267,0.5790988010773657
CD8Teff_166Er_NFkB_IL246,0.04559784539238348,0.5795283131195154
Granulocytes_151Eu_p38_unstim,-0.04430258792699519,0.5903568021710561
intMCs_167Er_ERK_IFNa,0.04403981448304459,0.5925648155623275
Tregs_150Nd_STAT5_IL246,0.04382862623135472,0.5943420849679335
NKT_155Gd_S6_unstim,0.043753945623552504,0.5949711415699113
CD8Tnaive_150Nd_STAT5_IL246,0.0437006023322652,0.5954206518676541
CD8Tnaive_149Sm_CREB_IFNa,0.043617259523521676,0.5961232672683209
CD8Teff_150Nd_STAT5_IFNa,0.04247904096178605,0.6057561183106545
CD56loCD16posNK_156Gd_IkB_LPS,-0.04247563577383066,0.605785039979513
cMCs_167Er_ERK_LPS,0.0424740841985312,0.6057982183527966
CD4Teff_167Er_ERK_IFNa,0.04207541005771215,0.6091885746779011
Bcells_150Nd_STAT5_unstim,0.04198666468021335,0.6099444076956619
CD4Tcm_151Eu_p38_IFNa,-0.04188923739325461,0.6107746578557988
Tregs_155Gd_S6_IL246,0.04185314634401507,0.6110823423264831
CD4negCD8negTcells_155Gd_S6_unstim,-0.03976564554497209,0.6289930181436729
cMCs_166Er_NFkB_IFNa,0.0395291569535984,0.6310360396659298
CD4Tcm_155Gd_S6_unstim,-0.0392926683622247,0.6330818558500386
NKT_150Nd_STAT5_IFNa,-0.038913930994084876,0.6363640273936101
CD4Tcm_150Nd_STAT5_IL246,0.03805866022377851,0.6438018455281707
ncMCs_151Eu_p38_GMCSF,-0.037860362818500866,0.6455314188506169
ncMCs_159Tb_MAPKAPK2_unstim,-0.03773099322234429,0.646660820093015
CD4Tem_151Eu_p38_IFNa,-0.037707624026032935,0.6468649200652967
CD8Tem_166Er_NFkB_IL246,0.03759279547986943,0.6478681820434329
CD4negCD8negTcells_167Er_ERK_IFNa,0.03695089787471226,0.6534880923484586
ncMCs_149Sm_CREB_IFNa,0.03694984411153038,0.6534973343285764
ncMCs_149Sm_CREB_unstim,0.03680061810851555,0.654806644602961
CD8Tcm_155Gd_S6_IL246,0.03676064013578756,0.6551575904360682
CD4negCD8negTcells_154Sm_STAT3_unstim,-0.03666354613195964,0.6560102420523111
mDCs_154Sm_STAT3_IFNa,0.036609500810473546,0.6564850448777872
CD4Tcm_167Er_ERK_unstim,0.03533637425841666,0.6677091792706227
mDCs_154Sm_STAT3_IL246,-0.0352954777350964,0.6680709704388617
CD4negCD8negTcells_149Sm_CREB_IFNa,0.034940066311732146,0.6712183252790875
CD4negCD8negTcells_150Nd_STAT5_IFNa,-0.034168156179224814,0.6780736272350599
Bcells_166Er_NFkB_IL246,0.03367206357025292,0.6824934140001244
CD8Tem_149Sm_CREB_unstim,0.03343465904326892,0.6846123283243166
CD56loCD16posNK_166Er_NFkB_unstim,0.033318219738047175,0.6856524878101153
CD56loCD16posNK_150Nd_STAT5_IL246,-0.033040834623353214,0.688132759726941
Bcells_159Tb_MAPKAPK2_unstim,-0.032832795787332746,0.6899951467799146
CD8Teff_155Gd_S6_IL246,0.03208065538018183,0.6967438396807628
CD56loCD16posNK_150Nd_STAT5_unstim,-0.031785195492526445,0.6994014464954339
intMCs_155Gd_S6_unstim,-0.03162545929453021,0.7008397659007595
ncMCs_167Er_ERK_GMCSF,0.031610851314663124,0.7009713542369318
intMCs_167Er_ERK_LPS,0.031278755705749284,0.7039652525643968
intMCs_150Nd_STAT5_IFNa,0.03117915375742647,0.7048640695767968
CD4Tnaive_154Sm_STAT3_unstim,0.030824388811895333,0.7080688076375492
CD8Tnaive_149Sm_CREB_IL246,0.030744064190198366,0.7087951265276382
CD4Tcm_154Sm_STAT3_unstim,0.030666898645845497,0.7094931270214534
CD8Tnaive_154Sm_STAT3_unstim,0.03038573792733047,0.7120384031930629
CD4Tem_159Tb_MAPKAPK2_unstim,0.030338549385760683,0.7124659013149773
CD8Teff_154Sm_STAT3_unstim,0.030299447292903414,0.7128202091367556
CD8Tcm_156Gd_IkB_unstim,0.03004294165300699,0.7151459494388812
CD8Tcm_150Nd_STAT5_unstim,-0.03001627000736334,0.7153879323738687
cMCs_150Nd_STAT5_IFNa,0.029616195322708597,0.7190210614881271
CD4Teff_156Gd_IkB_unstim,0.029422485982483915,0.7207824274267856
ncMCs_154Sm_STAT3_GMCSF,0.028853386257300218,0.7259656114577007
CD4Tnaive_167Er_ERK_unstim,0.028584891691154145,0.7284153129603406
CD4Tnaive_159Tb_MAPKAPK2_unstim,0.028314619015298494,0.7308840137231404
Tregs_168Er_STAT6_unstim,0.02815103292201744,0.7323795706268112
NKT_149Sm_CREB_unstim,0.027753441857877113,0.736018662874585
CD8Tcm_156Gd_IkB_IL246,0.027390001966318637,0.7393503134276161
mDCs_159Tb_MAPKAPK2_GMCSF,0.02704596177944969,0.7425085959155107
mDCs_151Eu_p38_unstim,-0.026926128440073745,0.7436096751472931
Bcells_156Gd_IkB_unstim,0.026402687326026127,0.7484253326727796
CD4Teff_155Gd_S6_unstim,-0.02630357693376731,0.7493382493838661
CD4Tem_168Er_STAT6_unstim,0.024898870263201756,0.7623139924504425
intMCs_156Gd_IkB_LPS,0.02482774587481869,0.7629727888152309
cMCs_167Er_ERK_unstim,-0.024592962284181737,0.7651486982131814
CD8Teff_166Er_NFkB_unstim,0.023935134800611216,0.7712549898768313
CD4Tcm_159Tb_MAPKAPK2_unstim,-0.023677705061161385,0.7736484321840345
NKT_154Sm_STAT3_IL246,0.023650637247078953,0.7739002183084422
CD8Teff_156Gd_IkB_unstim,0.023319848447521437,0.7769791265826554
Tregs_149Sm_CREB_IL246,0.02223370532033984,0.7871128730535822
cMCs_150Nd_STAT5_unstim,-0.022199699724064412,0.7874307328319552
CD4negCD8negTcells_155Gd_S6_IL246,0.0220556728375887,0.7887773802819633
Granulocytes_150Nd_STAT5_IL246,0.02174983796754152,0.791638995913258
cMCs_155Gd_S6_unstim,-0.021033259754582135,0.7983546584151298
Tregs_149Sm_CREB_LPS,0.02080157921109355,0.8005291223823989
cMCs_154Sm_STAT3_IL246,0.02048382385432295,0.8035139382193005
intMCs_166Er_NFkB_GMCSF,0.02000729045215641,0.8079955344554284
Bcells_159Tb_MAPKAPK2_LPS,0.019706789911237955,0.8108248353263492
ncMCs_168Er_STAT6_GMCSF,0.01905708105170196,0.8169503572397818
CD4Tem_154Sm_STAT3_unstim,-0.01902203590339281,0.8172810848595667
CD56loCD16posNK_156Gd_IkB_IFNa,-0.018682764795661545,0.8204845062375632
CD56loCD16posNK_156Gd_IkB_IL246,0.018565821115671767,0.8215893867721282
Tregs_155Gd_S6_LPS,0.017946461298757075,0.8274468728465918
Tregs_155Gd_S6_unstim,0.01748059655484799,0.8318589944887946
mDCs_155Gd_S6_unstim,-0.0172672233896988,0.8338815747814292
Bcells_149Sm_CREB_unstim,-0.017149825376332802,0.8349948644533588
ncMCs_155Gd_S6_IL246,0.01702717857890595,0.8361582781825281
intMCs_150Nd_STAT5_unstim,-0.0170236223594868,0.8361920173860018
CD8Teff_150Nd_STAT5_IL246,-0.016966722848780348,0.8367318851700287
CD4negCD8negTcells_168Er_STAT6_IL246,0.016637772552508666,0.8398544802678776
mDCs_153Eu_STAT1_IFNa,-0.016298168085890394,0.8430808300867514
Granulocytes_151Eu_p38_LPS,-0.016246602858474856,0.8435709454909454
CD8Tem_150Nd_STAT5_IL246,0.016187910795985774,0.8441288727540838
CD8Tem_159Tb_MAPKAPK2_unstim,-0.015884284085006303,0.8470163811350262
CD56loCD16posNK_149Sm_CREB_IL246,0.015880297816229016,0.8470543044044143
ncMCs_149Sm_CREB_GMCSF,-0.01556023806850522,0.8501003216925433
intMCs_150Nd_STAT5_GMCSF,-0.015524675874313687,0.8504389056606938
intMCs_159Tb_MAPKAPK2_GMCSF,0.015476666912155119,0.8508960373101406
CD4negCD8negTcells_159Tb_MAPKAPK2_unstim,0.01513040627078355,0.8541945212177652
CD8Tcm_166Er_NFkB_unstim,0.014384907550475057,0.8613046487703426
CD4Teff_166Er_NFkB_IL246,0.014347567246573947,0.8616610763015978
CD8Tcm_159Tb_MAPKAPK2_unstim,-0.01422848751062315,0.8627979240035147
cMCs_150Nd_STAT5_GMCSF,-0.013769681590961536,0.8671807286119804
CD4Teff_150Nd_STAT5_IL246,0.013591870620003872,0.868880386422253
cMCs_166Er_NFkB_GMCSF,0.012055583830929651,0.8835896022910475
NKT_155Gd_S6_IL246,-0.01201468730760939,0.8839817333976536
intMCs_166Er_NFkB_unstim,-0.011667955914241943,0.8873074443074296
cMCs_159Tb_MAPKAPK2_LPS,0.011561269331667344,0.8883311380010463
mDCs_150Nd_STAT5_GMCSF,-0.011365677263613915,0.8902083874679825
Tregs_156Gd_IkB_unstim,-0.011250100132491432,0.8913179583768464
ncMCs_150Nd_STAT5_IFNa,0.01074156075555251,0.8962025446775941
intMCs_156Gd_IkB_unstim,-0.009946745715371751,0.9038445836635913
CD4Tnaive_150Nd_STAT5_IL246,0.009760044195866202,0.9056409994309155
CD4Tnaive_168Er_STAT6_unstim,-0.009671138710387371,0.9064966040804304
mDCs_156Gd_IkB_IFNa,-0.009500913145403933,0.9081351122070517
CD4Tem_156Gd_IkB_unstim,0.009324407317019928,0.9098344796450138
CD4Teff_166Er_NFkB_IFNa,0.009125259029547342,0.9117523347250008
cMCs_166Er_NFkB_unstim,0.009114671394552305,0.9118543110297732
CD8Tnaive_159Tb_MAPKAPK2_unstim,-0.008997235130457823,0.9129855110143741
ncMCs_167Er_ERK_IL246,0.008777547269951209,0.9151021121753353
CD4Tcm_168Er_STAT6_unstim,0.008517145508872129,0.9176117456043028
CD4Teff_167Er_ERK_IL246,0.007841463819233004,0.9241273875018603
CD8Teff_149Sm_CREB_IFNa,-0.00777562369911247,0.924762564547392
Tregs_154Sm_STAT3_IL246,0.007046648779052244,0.9317982619508498
CD8Teff_155Gd_S6_unstim,-0.006630571107011309,0.9358164344484262
Tregs_159Tb_MAPKAPK2_unstim,0.005649923120746443,0.9452930356575253
CD4Teff_149Sm_CREB_IL246,0.005494827496146459,0.9467925559589021
Tregs_154Sm_STAT3_unstim,-0.005347807992388168,0.9482141657752469
intMCs_151Eu_p38_LPS,0.004829350264158663,0.9532286819296338
cMCs_156Gd_IkB_IL246,-0.00438304043410643,0.9575468603780055
CD8Teff_159Tb_MAPKAPK2_unstim,0.0042230105602445315,0.9590955032801187
cMCs_151Eu_p38_LPS,-0.00404875940776483,0.9607819420903982
ncMCs_166Er_NFkB_GMCSF,-0.0039900781882899914,0.9613499105817482
CD8Tnaive_156Gd_IkB_unstim,0.0039260662387452325,0.9619694967032318
intMCs_159Tb_MAPKAPK2_LPS,0.0038549418503621663,0.9626579523751064
CD4Teff_150Nd_STAT5_unstim,-0.003636234356084239,0.9647751240395577
CD8Tcm_149Sm_CREB_unstim,0.003080599487052196,0.970154952306154
CD8Tcm_150Nd_STAT5_IL246,-0.0029481058984780774,0.9714380037403945
mDCs_151Eu_p38_LPS,0.002908990070752421,0.9718168106892207
CD8Tem_150Nd_STAT5_unstim,0.0026564959061075076,0.9742621717628128
Tregs_167Er_ERK_LPS,-0.0025569217623712154,0.9752265967406513
CD4negCD8negTcells_159Tb_MAPKAPK2_IL246,-0.002516025239050953,0.9756227103218447
cMCs_150Nd_STAT5_IL246,-0.002299095854482602,0.9777239317164071
mDCs_150Nd_STAT5_IL246,0.002236862014647419,0.9783267700105316
CD4negCD8negTcells_154Sm_STAT3_IL246,-0.0021586251874260473,0.9790846412081766
CD8Tnaive_166Er_NFkB_unstim,-0.002021710739788645,0.980410960362939
intMCs_150Nd_STAT5_IL246,0.0014544937424336957,0.9859062416772966
CD4Tnaive_166Er_NFkB_unstim,-0.0011344339947098993,0.9890073360551979
CD8Tnaive_155Gd_S6_unstim,0.0010668658257459867,0.9896620341101285
CD56loCD16posNK_155Gd_S6_unstim,-0.0008623832091446727,0.9916433973553849
cMCs_153Eu_STAT1_IFNa,0.0006258951741472201,0.9939349444580483
Granulocytes_167Er_ERK_IFNa,-0.0005794931106557546,0.9943845825451534
ncMCs_166Er_NFkB_unstim,-0.0005567285088591931,0.9946051732170373
CD4Tem_150Nd_STAT5_IL246,0.00042496822058881817,0.9958819476318328
Granulocytes_151Eu_p38_GMCSF,5.15651815777227e-05,0.9995003178419961
Bcells_151Eu_p38_unstim,,
Bcells_167Er_ERK_unstim,,
CD4Teff_149Sm_CREB_unstim,,
CD4Teff_151Eu_p38_unstim,,
CD4Tnaive_151Eu_p38_unstim,,
CD56hiCD16negNK_149Sm_CREB_IFNa,,
CD56hiCD16negNK_149Sm_CREB_IL246,,
CD56hiCD16negNK_149Sm_CREB_LPS,,
CD56hiCD16negNK_149Sm_CREB_unstim,,
CD56hiCD16negNK_150Nd_STAT5_IFNa,,
CD56hiCD16negNK_150Nd_STAT5_IL246,,
CD56hiCD16negNK_150Nd_STAT5_unstim,,
CD56hiCD16negNK_151Eu_p38_unstim,,
CD56hiCD16negNK_153Eu_STAT1_IFNa,,
CD56hiCD16negNK_153Eu_STAT1_IL246,,
CD56hiCD16negNK_153Eu_STAT1_unstim,,
CD56hiCD16negNK_154Sm_STAT3_IFNa,,
CD56hiCD16negNK_154Sm_STAT3_IL246,,
CD56hiCD16negNK_154Sm_STAT3_unstim,,
CD56hiCD16negNK_155Gd_S6_IFNa,,
CD56hiCD16negNK_155Gd_S6_IL246,,
CD56hiCD16negNK_155Gd_S6_LPS,,
CD56hiCD16negNK_155Gd_S6_unstim,,
CD56hiCD16negNK_156Gd_IkB_IFNa,,
CD56hiCD16negNK_156Gd_IkB_IL246,,
CD56hiCD16negNK_156Gd_IkB_LPS,,
CD56hiCD16negNK_156Gd_IkB_unstim,,
CD56hiCD16negNK_159Tb_MAPKAPK2_IFNa,,
CD56hiCD16negNK_159Tb_MAPKAPK2_IL246,,
CD56hiCD16negNK_159Tb_MAPKAPK2_LPS,,
CD56hiCD16negNK_159Tb_MAPKAPK2_unstim,,
CD56hiCD16negNK_166Er_NFkB_IFNa,,
CD56hiCD16negNK_166Er_NFkB_IL246,,
CD56hiCD16negNK_166Er_NFkB_LPS,,
CD56hiCD16negNK_166Er_NFkB_unstim,,
CD56hiCD16negNK_167Er_ERK_IL246,,
CD56hiCD16negNK_167Er_ERK_unstim,,
CD56hiCD16negNK_168Er_STAT6_IFNa,,
CD56hiCD16negNK_168Er_STAT6_IL246,,
CD56hiCD16negNK_168Er_STAT6_unstim,,
CD56loCD16posNK_167Er_ERK_unstim,,
mDCs_167Er_ERK_unstim,,
MDSCs_149Sm_CREB_GMCSF,,
MDSCs_149Sm_CREB_IFNa,,
MDSCs_149Sm_CREB_IL246,,
MDSCs_149Sm_CREB_LPS,,
MDSCs_149Sm_CREB_unstim,,
MDSCs_150Nd_STAT5_GMCSF,,
MDSCs_150Nd_STAT5_IFNa,,
MDSCs_150Nd_STAT5_IL246,,
MDSCs_150Nd_STAT5_unstim,,
MDSCs_151Eu_p38_GMCSF,,
MDSCs_151Eu_p38_IFNa,,
MDSCs_151Eu_p38_IL246,,
MDSCs_151Eu_p38_LPS,,
MDSCs_151Eu_p38_unstim,,
MDSCs_153Eu_STAT1_IFNa,,
MDSCs_153Eu_STAT1_unstim,,
MDSCs_154Sm_STAT3_GMCSF,,
MDSCs_154Sm_STAT3_IFNa,,
MDSCs_154Sm_STAT3_IL246,,
MDSCs_154Sm_STAT3_unstim,,
MDSCs_155Gd_S6_GMCSF,,
MDSCs_155Gd_S6_IFNa,,
MDSCs_155Gd_S6_IL246,,
MDSCs_155Gd_S6_LPS,,
MDSCs_155Gd_S6_unstim,,
MDSCs_156Gd_IkB_GMCSF,,
MDSCs_156Gd_IkB_IFNa,,
MDSCs_156Gd_IkB_IL246,,
MDSCs_156Gd_IkB_LPS,,
MDSCs_156Gd_IkB_unstim,,
MDSCs_159Tb_MAPKAPK2_GMCSF,,
MDSCs_159Tb_MAPKAPK2_IL246,,
MDSCs_159Tb_MAPKAPK2_LPS,,
MDSCs_159Tb_MAPKAPK2_unstim,,
MDSCs_166Er_NFkB_GMCSF,,
MDSCs_166Er_NFkB_IFNa,,
MDSCs_166Er_NFkB_IL246,,
MDSCs_166Er_NFkB_LPS,,
MDSCs_166Er_NFkB_unstim,,
MDSCs_167Er_ERK_GMCSF,,
MDSCs_167Er_ERK_IFNa,,
MDSCs_167Er_ERK_IL246,,
MDSCs_167Er_ERK_LPS,,
MDSCs_167Er_ERK_unstim,,
MDSCs_168Er_STAT6_IFNa,,
MDSCs_168Er_STAT6_IL246,,
MDSCs_168Er_STAT6_unstim,,
ncMCs_151Eu_p38_unstim,,
ncMCs_167Er_ERK_unstim,,
pDCs_149Sm_CREB_GMCSF,,
pDCs_149Sm_CREB_IFNa,,
pDCs_149Sm_CREB_IL246,,
pDCs_149Sm_CREB_unstim,,
pDCs_150Nd_STAT5_GMCSF,,
pDCs_150Nd_STAT5_IFNa,,
pDCs_150Nd_STAT5_IL246,,
pDCs_150Nd_STAT5_unstim,,
pDCs_151Eu_p38_GMCSF,,
pDCs_151Eu_p38_unstim,,
pDCs_153Eu_STAT1_IFNa,,
pDCs_153Eu_STAT1_IL246,,
pDCs_153Eu_STAT1_unstim,,
pDCs_154Sm_STAT3_GMCSF,,
pDCs_154Sm_STAT3_IFNa,,
pDCs_154Sm_STAT3_IL246,,
pDCs_154Sm_STAT3_unstim,,
pDCs_155Gd_S6_GMCSF,,
pDCs_155Gd_S6_IFNa,,
pDCs_155Gd_S6_IL246,,
pDCs_155Gd_S6_unstim,,
pDCs_156Gd_IkB_GMCSF,,
pDCs_156Gd_IkB_IFNa,,
pDCs_156Gd_IkB_IL246,,
pDCs_156Gd_IkB_unstim,,
pDCs_159Tb_MAPKAPK2_GMCSF,,
pDCs_159Tb_MAPKAPK2_IFNa,,
pDCs_159Tb_MAPKAPK2_IL246,,
pDCs_159Tb_MAPKAPK2_unstim,,
pDCs_166Er_NFkB_GMCSF,,
pDCs_166Er_NFkB_IFNa,,
pDCs_166Er_NFkB_IL246,,
pDCs_166Er_NFkB_unstim,,
pDCs_167Er_ERK_GMCSF,,
pDCs_167Er_ERK_unstim,,
pDCs_168Er_STAT6_GMCSF,,
pDCs_168Er_STAT6_IFNa,,
pDCs_168Er_STAT6_IL246,,
pDCs_168Er_STAT6_unstim,,
Tregs_151Eu_p38_unstim,,
