,Spearman corr,pvalue
CD69posCD4Tmem_MAPKAPK2_IFNa,0.141976261979573,0.06397445193768714
CD8Tnaive_CREB_unstim,-0.14194999041652703,0.06402415951766727
CD4Tcells_STAT3_IL246,-0.1415687805253361,0.0647489979812971
Bcells_MAPKAPK2_IFNa,0.14156157961075436,0.0647627542250303
CCR2poscMCs_IkB_unstim,-0.14135035278302213,0.065167335158055
CD8Tcm_STAT6_IL246,-0.14121953616811983,0.06541893381598426
CD4Tcells_CREB_IL246,-0.1412189721075179,0.06542002038602954
DCs_MAPKAPK2_unstim,-0.14081226014473924,0.06620733200105615
CD8Tef_STAT6_IL246,-0.14078268068349195,0.06626489233328946
CD4posTnaive_ERK_unstim,-0.14070227047066208,0.06642157361424626
CD69posCD4Tmem_STAT3_IL246,-0.1404910436429299,0.06683459541788324
CCR2posintMCs_CREB_IL246,-0.13994857474443592,0.06790491949677556
CCR2negncMCs_STAT1_IFNa,0.139739832064818,0.06832048636715267
CD4Tmem_STAT5_unstim,0.13972054578267962,0.0683589860216969
Granulocytes_p38_LPS,-0.13964742027223853,0.06850512119754944
NK_STAT5_IFNa,0.13952012032682012,0.06876012649950854
cMCs_IkB_unstim,-0.1388540357280056,0.07010705043559068
CD62LposCD8Tnaive_S6_IL246,-0.13864040859541282,0.07054355408319261
CD56hiCD16negNK_CREB_unstim,-0.13859418418073027,0.070638294444554
CD69posCD8Tmem_ERK_unstim,-0.1385143925902317,0.07080207656035582
MDSCs_p38_IL246,-0.13845422326173976,0.07092578556351425
NK_IkB_unstim,-0.13836123325820193,0.07111731979874863
CD4Tem_STAT6_IFNa,-0.1382047532632152,0.07144057466156714
CD4Tef_STAT6_unstim,-0.1381399450319792,0.07157480389705727
CD8Tem_IkB_IFNa,0.1379530523379272,0.07196303881942522
NKT_MAPKAPK2_unstim,-0.1378534394471433,0.07217066350483037
NKT_MAPKAPK2_IFNa,0.13772469229109666,0.07243973318926394
CCR2negncMCs_p38_GMCSF,-0.13766090077312532,0.07257335283108157
CD8Tcm_ERK_unstim,-0.1376442820782668,0.0726081956640607
CD8Tnaive_CREB_IL246,-0.137601212623489,0.07269855844759952
CD69posCD4Tmem_NFkB_unstim,-0.1373730476290198,0.07317878774728308
CD4Tem_NFkB_unstim,-0.13729263741618994,0.07334864252193735
CD69posCD4Tmem_STAT5_IL246,-0.13724343116654777,0.07345274104009869
pDCs_MAPKAPK2_unstim,-0.1369061883336345,0.07416942377038062
CD4Tmem_ERK_IFNa,0.13682217766351376,0.07434883528933312
ncMCs_S6_GMCSF,-0.13673456653610208,0.07453631009661559
Bcells_CREB_unstim,-0.13636121368747275,0.07533952535532869
CD4Tcells_NFkB_unstim,-0.1359340648650944,0.07626704900452161
CCR2posintMCs_ERK_unstim,-0.135693122009292,0.0767942977319131
CD8Tcells_CREB_IL246,-0.13551600895490293,0.07718374428578226
CD4Tcells_ERK_unstim,-0.13540239733847306,0.07743439879679698
CD8Tef_NFkB_unstim,-0.13530278468675846,0.07765470859819606
CD8Tmem_STAT6_unstim,-0.13520077173018327,0.07788085120193386
CD8Tcm_S6_IL246,-0.13489473286045767,0.07856246951221138
pDCs_STAT3_unstim,0.13483819713126935,0.07868891241307756
CD69posCD4Tmem_CREB_IFNa,0.13477183601572545,0.07883753923307876
CD4posTnaive_IkB_IFNa,0.13450708362547192,0.07943275081523389
CD69posCD56loCD16negNK_IkB_IFNa,-0.13436786594355757,0.0797471872060728
CD4posTnaive_S6_IFNa,0.13400061929988685,0.0805814618761595
CD62LposCD4Tnaive_S6_IFNa,0.1338794039044269,0.08085836407897548
CD4Tem_STAT5_IL246,-0.1338469997888089,0.08093251700171576
cMCs_p38_IL246,-0.13320707296935794,0.08240815517934785
cMCs_S6_IFNa,0.13295528653309865,0.08299465566582089
CD62LposCD4Tnaive_IkB_IFNa,0.13255803607867056,0.08392680547326904
CD8Tcm_STAT6_unstim,-0.13232400635476274,0.0844798773202703
CCR5posCCR2posCD4Tem_CREB_unstim,-0.1322126101376653,0.08474415969913011
CCR2posintMCs,0.13185354660208654,0.08560053551747838
intMCs_STAT6_IL246,-0.1318466621173421,0.08561702267299946
CD69posCD56loCD16negNK_CREB_unstim,-0.13150380566693903,0.08644132772463686
CD69posCD4Tmem_CREB_IL246,-0.131475442254522,0.08650980334432265
MDSCs_CREB_IL246,-0.13141069035530717,0.08666629160064794
CD4Tef_NFkB_unstim,-0.13132307922789552,0.08687838508624394
CCR5posCCR2posCD4Tcm_MAPKAPK2_IL246,0.1311322274785187,0.08734184638884626
CD4Tmem_STAT3_IL246,-0.1311046514855816,0.08740897466482736
Tregs_STAT6_unstim,-0.13102544142518202,0.08760202529912
CCR2poscMCs_p38_IL246,-0.1309270775099083,0.08784223202018228
Granulocytes_STAT5_unstim,-0.13060658822700855,0.08862852764150049
NK_IkB_LPS,0.1303428675130982,0.0892797535983122
CD4Tmem_STAT5_IL246,-0.13031735149130713,0.0893429644222742
CCR2negncMCs_S6_GMCSF,-0.1299597060670788,0.09023272402480423
CCR5posCCR2posCD4Tcm_ERK_IL246,-0.12993210256118196,0.09030168946983645
CCR5posCCR2posCD4Tem_STAT6_IFNa,-0.12986009341536417,0.09048179720097417
CCR2posintMCs_S6_IL246,-0.12983369006189766,0.09054790842471555
CD8Tef_ERK_IFNa,0.12973887801990425,0.09078562533125352
CD4Tmem_IkB_IFNa,0.129454441893924,0.09150176193793519
CD4Tcm_STAT5_IL246,-0.12872714952116435,0.09335336905707173
CCR2posintMCs_STAT6_IFNa,-0.12859520991036358,0.09369244394796
CD4Tmem_S6_IFNa,0.12845351476705677,0.09405767936911394
mDCs_CREB_GMCSF,-0.1281066707147011,0.09495648471974344
CD69posCD4Tmem_STAT5_unstim,0.12802626050187124,0.09516582897646478
MDSCs_IkB_unstim,-0.1280237118647092,0.09517247022063462
CD62LposCD4Tnaive_STAT3_IFNa,-0.1278318358081632,0.09567351869499521
CD62LposCD4Tnaive_STAT6_unstim,-0.12741658306728065,0.09676503966107813
CCR2negncMCs_STAT3_GMCSF,-0.12736017590305673,0.09691406834321767
CD8Tcells_IkB_IFNa,0.12730136843397222,0.09706963229917749
CCR5posCCR2posCD4Tcm_CREB_unstim,-0.1272911834543803,0.09709659481485057
intMCs_STAT5_IFNa,0.12717415227636078,0.09740683544382679
cMCs_CREB_IL246,-0.12693772224759237,0.0980359886825268
CCR5posCCR2posCD4Tcm_STAT5_unstim,0.12627643825849905,0.09981279546327128
pDCs_S6_GMCSF,-0.12622603185642658,0.09994926998600225
CD8Tem_NFkB_IFNa,-0.12622603185642658,0.09994926998600225
CD56hiCD16negNK_STAT5_unstim,0.12578205092586636,0.10115772085356037
CD4Tcells_STAT6_IL246,-0.12545913445346718,0.10204387560931406
CD69posCD4Tmem_ERK_unstim,-0.12526470975975917,0.10258036659037247
DCs,-0.12516749741290517,0.10284944475133141
CCR2posintMCs_NFkB_IL246,-0.12499467546294246,0.10332917933967087
CD4Tcells_S6_IFNa,0.12499227515808188,0.10333585471233385
ncMCs_STAT3_GMCSF,-0.12492866707927615,0.10351287592606194
NK_STAT3_unstim,-0.12483157614243874,0.10378354040860013
CD56loCD16negNK_STAT3_unstim,-0.12483157614243874,0.10378354040860013
CD69negCD56loCD16negNK_STAT3_unstim,-0.12483157614243874,0.10378354040860013
DCs_p38_LPS,-0.12471173879553032,0.10411838422701376
CD4Tcells_CREB_unstim,-0.12460502312195908,0.10441727953364685
CCR2poscMCs_IkB_LPS,0.12412216464611696,0.10577814690716539
CD8Tef_STAT6_unstim,-0.12402735260412354,0.10604699151070089
CD8Tef_IkB_IFNa,0.12364454080357007,0.1071379400262921
DCs_STAT3_IFNa,-0.12349568507750223,0.10756452540298364
CD8Tem_S6_IFNa,0.1230636302025955,0.10881024525595921
CD8Tcm_MAPKAPK2_unstim,-0.12302746971447705,0.10891501558059608
CCR2posintMCs_p38_IL246,-0.12258112137868798,0.11021477427370345
CD69posCD4Tmem,0.12247195505445939,0.11053450579934104
CD62LposCD4Tnaive_NFkB_unstim,-0.12241674804266575,0.11069647491076719
mDCs_IkB_IL246,-0.12229004040928138,0.11106891852267445
CD4Tef_ERK_unstim,-0.1222394188555922,0.11121798899340038
CD8Tcells_STAT3_unstim,0.12202524985252682,0.11185040686635885
MDSCs_S6_IL246,-0.12201949758823762,0.11186743136977764
CCR2posintMCs_NFkB_LPS,-0.12187907975389295,0.1122836431362539
Bcells,-0.12178066725460865,0.11257606772363332
CCR2posintMCs_ERK_IL246,-0.12149983158591927,0.11341381996489493
Granulocytes_S6_LPS,0.12121299515507844,0.11427448918734334
TCRgdposT_IkB_IFNa,0.12118299134432103,0.11436481092040053
CCR5posCCR2posCD4Tcm_ERK_unstim,-0.12041969439865251,0.11668137637426519
CD4Tcells_IkB_IFNa,0.1202816768691684,0.11710412476334142
Bcells_ERK_IL246,-0.12027841042302892,0.11711414432255568
CD4Tef_CREB_IL246,-0.12005390246188863,0.117804404272988
CD4Tcm_S6_IFNa,0.11997203754215192,0.11805688737657084
MDSCs_MAPKAPK2_unstim,-0.1197169969334193,0.11884616659220346
CD4Tcm_IkB_IFNa,0.11959518967903884,0.11922456958890887
Tregs_STAT3_unstim,0.11953195871798948,0.11942136972675685
Th1_STAT6_unstim,-0.11952798114294226,0.11943375796553231
cMCs_CREB_IFNa,0.11919913937704103,0.12046139822886102
CD4Tmem_CREB_IL246,-0.11916667082460423,0.12056323436938035
cMCs_IkB_LPS,0.11910552748747791,0.1207551889552752
Th1_STAT5_unstim,0.11898791254930886,0.1211250980316142
intMCs_STAT5_IL246,0.11856065828412334,0.1224762458174527
CCR5posCCR2posCD4Tem_ERK_unstim,-0.1185006506626085,0.12266694490921659
CD8Tcells_S6_IFNa,0.11814300523838016,0.12380828361447652
CD8Tnaive_NFkB_IFNa,-0.11806139487312,0.1240698707481265
CD4Tef_STAT5_unstim,0.11800378755646579,0.12425477767629362
TCRgdposT_STAT5_unstim,0.11789946222700126,0.1245901814896198
CCR2poscMCs_CREB_IL246,-0.11788617261829674,0.1246329575149879
Granulocytes_IkB_GMCSF,0.1176629442662616,0.12535317336968171
CCR2poscMCs_CREB_IFNa,0.11735330493924512,0.12635749956503242
CD8Tnaive_S6_IL246,-0.1172932973177303,0.12655285281724052
CD4posTnaive_STAT3_IFNa,-0.11702926378306511,0.12741517684635287
CD8Tnaive_ERK_IFNa,0.11691044869246574,0.1278046976336273
CD69negCD56loCD16negNK_ERK_IL246,-0.11621075732677823,0.13011719439747346
CD4Tem_IkB_IFNa,0.1161579531186699,0.1302930112275292
NK_S6_IFNa,0.11603073696105846,0.13071734029477536
CD8Tmem_IkB_IFNa,0.11601153452217373,0.13078148214456845
ncMCs_IkB_IL246,0.11589355187303613,0.13117611039002705
CD4Tcells_STAT6_unstim,-0.11511382050431199,0.13380720135182173
CCR5posCCR2posCD4Tem_MAPKAPK2_IL246,0.11501872325071023,0.13413084209186768
CD69posCD8Tmem_ERK_IL246,-0.11456655099609682,0.13567791669592127
CD4posTnaive_STAT6_unstim,-0.1144681384968125,0.13601643067399755
DCs_STAT1_IFNa,0.11440339890708731,0.1362394705731118
MDSCs_STAT6_IL246,-0.11427758852474283,0.1366737107931693
CD4Tem_CREB_IL246,-0.113654791914716,0.13883892562708755
pDCs_CREB_IFNa,0.11351281716229657,0.13933616017717482
CD4posTnaive_NFkB_unstim,-0.11347681258938765,0.1394624737869472
CD8Tef,0.11324638332277075,0.14027295044667715
Bcells_MAPKAPK2_unstim,-0.1132295811887466,0.14033218786623491
CD4Tcm_CREB_IL246,-0.11320913896106846,0.14040428447268785
CCR5posCCR2posCD4Tem_ERK_IL246,-0.11298595024539643,0.1411932748786417
NK_ERK_IL246,-0.11296741726374375,0.1412589420464843
CD69posCD56loCD16negNK_NFkB_unstim,-0.1128683353072274,0.14161040985841386
CD4Tmem_STAT6_IFNa,-0.11258749963853802,0.14261022085557346
CCR2negncMCs_NFkB_IL246,-0.1125575633617986,0.14271711379313703
TCRgdposT_IkB_IL246,0.1125457644114755,0.142759260839292
NKT_NFkB_IL246,0.11237387250594526,0.14337435037327903
Tregs_IkB_IFNa,0.11234986945733932,0.1434604017825495
Th1_STAT5_IL246,-0.11230546381741836,0.14361970039080804
CCR2poscMCs_ERK_IL246,-0.11220910629707764,0.14396583100617125
CD69posCD4Tmem_ERK_IFNa,0.11220465101327347,0.1439818503704685
Bcells_STAT6_IL246,-0.1121341111399227,0.1442356632120105
Granulocytes_STAT1_IFNa,0.11207270148904397,0.14445690081350798
CD56loCD16negNK_S6_LPS,0.11206543333135906,0.14448310250594126
Th1_MAPKAPK2_IFNa,0.11196769263487157,0.14483580826243792
CCR5posCCR2posCD4Tem_CREB_IFNa,0.11165683971540317,0.1459618944600811
TCRgdposT_ERK_IL246,-0.1115193639755742,0.14646202279215054
CD4Tcells_MAPKAPK2_unstim,-0.11134135715107397,0.14711152984901232
Tregs_MAPKAPK2_LPS,0.11095297346905994,0.14853622861133828
NKT_STAT6_IL246,-0.11092888897986837,0.14862491984776163
CD56loCD16negNK_CREB_unstim,-0.11061540085745176,0.14978300000259354
CD69negCD56loCD16negNK_S6_LPS,0.11056164233619765,0.1499822768401371
MDSCs_S6_unstim,-0.11016319172933925,0.15146554111085775
CD56loCD16negNK_ERK_IL246,-0.10983384379262912,0.1526999030141825
CD62LposCD4Tnaive_STAT6_IL246,-0.10938669310693745,0.15438789902467331
mDCs_S6_unstim,-0.10931828441841054,0.15464737662769493
Th1_CREB_unstim,-0.10925560961895456,0.15488539336985582
CD69negCD56loCD16negNK_CREB_unstim,-0.10921533731835127,0.1550384787835283
CD4Tcells_MAPKAPK2_IL246,0.10900573800807761,0.1558370589593254
CD4Tef_MAPKAPK2_unstim,-0.10868460393521406,0.15706658538659146
CD56hiCD16negNK_CREB_IFNa,0.1085014383587587,0.15777112778575506
CD4posTnaive_STAT6_IL246,-0.1084613755831789,0.15792554414391033
ncMCs_CREB_unstim,-0.1084566762985401,0.1579436643105261
CCR2poscMCs_STAT5_IFNa,0.10837136415090666,0.15827289438093722
CD62LposCD8Tnaive_STAT6_unstim,-0.10836536338875519,0.15829607143310198
Tregs_ERK_unstim,-0.10817573930476837,0.15902977889118133
NK_NFkB_LPS,0.10814813579887153,0.15913679672334902
MDSCs_CREB_IFNa,0.10813253381727769,0.15919730894796894
Tregs_IkB_LPS,0.10793930927599994,0.15994816028116535
CD62LposCD8Tnaive_ERK_unstim,-0.10765247284515912,0.16106766756920848
CD8Tcells_NFkB_unstim,-0.10763567071113495,0.1611334268199661
Bcells_S6_LPS,0.10720001537893736,0.1628454946263961
CD8Tcells_STAT5_unstim,0.10669835166307345,0.1648337691496529
CD69negCD56loCD16negNK_STAT6_IL246,-0.10629510044649386,0.16644508841460437
MDSCs_STAT5_GMCSF,-0.10571662697509097,0.16877701911805693
CCR2negncMCs_CREB_unstim,-0.10570349358531361,0.16883024280113162
CD56hiCD16negNK,-0.10558461020775838,0.16931259125973758
cMCs_STAT5_IFNa,0.10557260868345542,0.16936134220657909
CD69negCD56loCD16negNK_IkB_IL246,0.10551885506762217,0.1695798207983501
NKT_NFkB_unstim,-0.10502653932767052,0.17159056284472857
CD56loCD16negNK_STAT6_IL246,-0.10501693810822818,0.171629951723507
cMCs_ERK_IL246,-0.10491197220127235,0.17206101058882112
ncMCs_NFkB_IL246,-0.10478177110046864,0.17259681659855097
CCR5posCCR2posCD4Tem_NFkB_unstim,-0.10452607576423692,0.17365265630969373
cMCs_IkB_GMCSF,0.10443966478925558,0.17401055125280435
CCR2posintMCs_S6_IFNa,0.10431124847921386,0.17454343120476454
CCR2poscMCs_IkB_IL246,0.10427164344901407,0.17470802073747418
DCs_S6_unstim,-0.10424163963825667,0.17483278620209677
CD4Tem_ERK_IFNa,0.10422243719937192,0.17491267068302527
CD4Tem_STAT5_IFNa,-0.10397280549387027,0.1759536271163682
MDSCs_ERK_IL246,-0.10375868664972984,0.17685013777858158
CD8Tnaive_STAT6_unstim,-0.10359835793561778,0.17752363571605287
intMCs_S6_IFNa,0.10346754132071548,0.17807456211396797
mDCs_MAPKAPK2_unstim,-0.10314830431021996,0.17942430249172361
DCs_CREB_IFNa,0.10266963146044909,0.18146224347452286
CD8Tcells_NFkB_IFNa,-0.10253022227265396,0.18205896460350057
CD62LposCD4Tnaive_MAPKAPK2_unstim,-0.10221578233591631,0.18341017365938717
CD69negCD56loCD16negNK,-0.10187013843599092,0.18490395203319832
pDCs_CREB_IL246,0.10182693294850026,0.18509129981613343
DCs_CREB_IL246,-0.1017777478769597,0.1853047456530256
Granulocytes_p38_unstim,0.10146644004182474,0.18665989824616983
CD56hiCD16negNK_NFkB_IL246,-0.10135527304339377,0.18714557276167393
CD4Tem_S6_unstim,-0.10135047243367258,0.18716656682913657
CCR2negncMCs_IkB_IL246,0.1012299440853957,0.18769422746344336
Granulocytes_MAPKAPK2_IL246,0.10121725551390967,0.18774983996379702
Th1_ERK_unstim,-0.1011476466729525,0.18805514168939952
CD8Tef_STAT3_unstim,-0.1010770335242432,0.18836521906556222
mDCs_S6_IL246,-0.10049476375087123,0.19093634957472483
Granulocytes_MAPKAPK2_LPS,-0.10048396237899856,0.19098428588741667
DCs_MAPKAPK2_LPS,-0.10020312671030919,0.19223371303519676
CD56hiCD16negNK_NFkB_IFNa,-0.10020072640544861,0.19224441750817797
CCR5posCCR2posCD4Tcm_NFkB_IL246,-0.09989228723086242,0.1936235584665292
CD56loCD16negNK,-0.09978187320727515,0.19411900470400403
intMCs,0.09961025140974276,0.19489093024910426
Th1_MAPKAPK2_unstim,-0.09948688410028875,0.19544719227098017
Tregs_CREB_IL246,-0.09944241288631171,0.19564799516697431
CD4Tmem_NFkB_IFNa,-0.0992970116254354,0.19630557814604763
cMCs_IkB_IL246,0.09920219958344198,0.19673523284892264
CD62LposCD8Tnaive_NFkB_IL246,-0.0990221767188975,0.19755291042827453
CD69posCD4Tmem_STAT5_IFNa,-0.09902097656646722,0.1975583698704174
CD62LposCD4Tnaive_S6_unstim,-0.09889256025642548,0.1981431626022232
NKT_STAT5_IFNa,0.09878094608040792,0.19865245883708615
NK_STAT6_IL246,-0.09868253358112362,0.19910230202758253
MDSCs_IkB_GMCSF,0.09868210655890804,0.19910425555096878
Th1_STAT6_IL246,-0.09864052824606324,0.1992945327685425
CD4Tem_S6_IFNa,0.09853371467976686,0.19978395342475308
intMCs_IkB_GMCSF,-0.09853011422247598,0.19980046589415096
CD4Tem_STAT5_unstim,0.0983920966929919,0.20043418884966804
CCR5posCCR2posCD4Tcm_IkB_IL246,0.09829248404127729,0.2008924741464711
mDCs_p38_GMCSF,-0.09816923283956146,0.20146056092239736
CD4Tcells,0.09812086224374489,0.2016838265996858
CCR2posintMCs_IkB_IL246,0.0975855942598327,0.20416642549919672
DCs_CREB_GMCSF,-0.09750998465672402,0.20451887501581242
CCR2posintMCs_STAT3_GMCSF,0.09750038343728165,0.20456366187449482
CD8Tem_STAT6_IFNa,-0.09743557520604564,0.2048661580998655
CD69posCD4Tmem_STAT6_IFNa,-0.09738996941369436,0.20507921896432774
CD8Tcells_ERK_unstim,-0.09722554853074376,0.2058486847656397
CD8Tcells_STAT6_unstim,-0.09720754624428932,0.20593305893927386
ncMCs_STAT6_unstim,-0.09712166805016068,0.20633590061705936
Th1_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CD56hiCD16negNK_p38_unstim,-0.09712166805016068,0.20633590061705936
CD8Tem_p38_unstim,-0.09712166805016068,0.20633590061705936
MDSCs_STAT1_unstim,-0.09712166805016068,0.20633590061705936
Tregs_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CCR2posintMCs_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CD56hiCD16negNK_STAT1_unstim,-0.09712166805016068,0.20633590061705936
pDCs_STAT6_unstim,-0.09712166805016068,0.20633590061705936
CD69posCD4Tmem_STAT1_unstim,-0.09712166805016068,0.20633590061705936
Bcells_STAT6_unstim,-0.09712166805016068,0.20633590061705936
NK_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CD8Tcells_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CD8Tcells_p38_unstim,-0.09712166805016068,0.20633590061705936
CD8Tem_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CD56loCD16negNK_p38_unstim,-0.09712166805016068,0.20633590061705936
CCR2negncMCs_STAT6_unstim,-0.09712166805016068,0.20633590061705936
CCR2negncMCs_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CD8Tmem_p38_unstim,-0.09712166805016068,0.20633590061705936
CD8Tmem_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CD8Tcm_p38_unstim,-0.09712166805016068,0.20633590061705936
CD8Tcm_STAT1_unstim,-0.09712166805016068,0.20633590061705936
MDSCs_STAT6_unstim,-0.09712166805016068,0.20633590061705936
NK_p38_unstim,-0.09712166805016068,0.20633590061705936
CD69posCD8Tmem_p38_unstim,-0.09712166805016068,0.20633590061705936
CD69negCD56loCD16negNK_p38_unstim,-0.09712166805016068,0.20633590061705936
CD62LposCD4Tnaive_STAT1_unstim,-0.09712166805016068,0.20633590061705936
ncMCs_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CD4Tmem_p38_unstim,-0.09712166805016068,0.20633590061705936
CD4Tef_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CCR2poscMCs_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CD4Tmem_STAT1_unstim,-0.09712166805016068,0.20633590061705936
Granulocytes_STAT6_unstim,-0.09712166805016068,0.20633590061705936
CD4Tcm_p38_unstim,-0.09712166805016068,0.20633590061705936
Bcells_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CD4Tcm_STAT1_unstim,-0.09712166805016068,0.20633590061705936
cMCs_STAT6_unstim,-0.09712166805016068,0.20633590061705936
CCR2posintMCs_STAT6_unstim,-0.09712166805016068,0.20633590061705936
CCR5posCCR2posCD4Tcm_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CD4posTnaive_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CD4Tcells_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CD4Tem_p38_unstim,-0.09712166805016068,0.20633590061705936
TCRgdposT_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CD4Tem_STAT1_unstim,-0.09712166805016068,0.20633590061705936
Bcells_STAT3_unstim,-0.09712166805016068,0.20633590061705936
TCRgdposT_p38_unstim,-0.09712166805016068,0.20633590061705936
CCR5posCCR2posCD4Tem_p38_unstim,-0.09712166805016068,0.20633590061705936
CCR5posCCR2posCD4Tem_STAT1_unstim,-0.09712166805016068,0.20633590061705936
cMCs_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CD69posCD56loCD16negNK_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CD69negCD56loCD16negNK_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CCR2poscMCs_STAT6_unstim,-0.09712166805016068,0.20633590061705936
CD56loCD16negNK_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CD69posCD8Tmem_STAT1_unstim,-0.09712166805016068,0.20633590061705936
intMCs_STAT1_unstim,-0.09712166805016068,0.20633590061705936
DCs_STAT1_unstim,-0.09712166805016068,0.20633590061705936
intMCs_STAT6_unstim,-0.09712166805016068,0.20633590061705936
CD8Tnaive_STAT1_unstim,-0.09712166805016068,0.20633590061705936
NKT_STAT1_unstim,-0.09712166805016068,0.20633590061705936
mDCs_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CD8Tnaive_p38_unstim,-0.09712166805016068,0.20633590061705936
NKT_p38_unstim,-0.09712166805016068,0.20633590061705936
CD62LposCD8Tnaive_p38_unstim,-0.09712166805016068,0.20633590061705936
CD62LposCD8Tnaive_STAT1_unstim,-0.09712166805016068,0.20633590061705936
mDCs_STAT6_unstim,-0.09712166805016068,0.20633590061705936
CD8Tef_p38_unstim,-0.09712166805016068,0.20633590061705936
DCs_STAT6_unstim,-0.09712166805016068,0.20633590061705936
CD8Tef_STAT1_unstim,-0.09712166805016068,0.20633590061705936
CCR5posCCR2posCD4Tem_STAT6_unstim,-0.0970779297818173,0.2065412880999614
intMCs_ERK_IL246,-0.09629423024483373,0.21024637098953328
NK_IkB_IL246,0.09621977527671914,0.2106008343580721
CD69posCD4Tmem_S6_unstim,-0.09574095997446708,0.2128906078888189
TCRgdposT_CREB_IL246,-0.09544813284039529,0.21429970454739455
CCR2negncMCs_STAT5_IFNa,0.09485044687118714,0.21719645498276965
CCR5posCCR2posCD4Tem_p38_IFNa,-0.094734259446125,0.2177627954037518
CD4posTnaive_MAPKAPK2_unstim,-0.0946632230920609,0.21810957071914902
intMCs_p38_IL246,-0.0944565641597647,0.2191206455482916
CD4Tcells_STAT5_IL246,-0.09440519031954717,0.21937250790722454
Tregs_S6_LPS,0.09438718803309272,0.21946081357214736
Bcells_STAT3_IL246,0.09433134685411998,0.2197348892386223
CCR2poscMCs_STAT6_IFNa,-0.09429963348502551,0.21989065087232237
CD69posCD8Tmem_ERK_IFNa,0.09417476105293024,0.22050473071141832
CD69negCD56loCD16negNK_IkB_LPS,0.09414235693731225,0.22066428206018393
CD8Tef_STAT6_IFNa,-0.09410035160225186,0.22087122997523065
cMCs_STAT6_IFNa,-0.09376796563940593,0.22251366203152162
DCs_STAT5_IL246,-0.09369950069053286,0.22285304417575325
CD8Tnaive_ERK_unstim,-0.0936886993186602,0.2229066203105468
CCR2poscMCs_IkB_GMCSF,0.09367069703220576,0.2229959341693052
pDCs_S6_IFNa,0.09346547096662507,0.224015906418673
CCR2poscMCs_MAPKAPK2_unstim,-0.09330345038853505,0.2248234795333373
CD56loCD16negNK_IkB_LPS,0.09329504932152297,0.2248654098381886
CD8Tnaive_STAT5_unstim,0.09295780648860967,0.2265531867845481
CCR2posintMCs_p38_IFNa,-0.0927569036450427,0.22756287870398423
Bcells_CREB_IFNa,0.09258584138395835,0.228425100763397
CCR2poscMCs_S6_unstim,-0.09225571731688627,0.2300955710250469
CD8Tcm_ERK_IL246,-0.09189327128293674,0.23193948913178805
intMCs_NFkB_IL246,-0.09186086716731874,0.23210484762079078
ncMCs_STAT5_IFNa,0.09184526518572489,0.2321844942442277
Tregs_IkB_IL246,0.09173605131456791,0.23274255896400003
CCR2posintMCs_STAT5_IFNa,0.09147441808476328,0.23408329527309732
CD8Tef_ERK_unstim,-0.09134600177472157,0.23474334379307776
CD69negCD56loCD16negNK_S6_IFNa,0.09110717144109258,0.23597438214644753
CD8Tef_MAPKAPK2_unstim,-0.09106756641089281,0.23617896089259735
CD4Tef_STAT6_IL246,-0.09096315314945702,0.23671890068837687
intMCs_NFkB_LPS,-0.09073032357797951,0.23792601719736284
Th1_STAT6_IFNa,-0.0905647025425986,0.23878730566178177
CD8Tcm_STAT5_unstim,0.09026946504474567,0.2403280487568283
MDSCs_IkB_LPS,0.09006937863014666,0.24137616985361612
CD8Tmem_IkB_IL246,0.08988563199110068,0.2423415030913012
CD8Tef_MAPKAPK2_IL246,-0.0896561871528642,0.24355069098482277
ncMCs_S6_unstim,-0.08963698471397945,0.24365207915565074
Tregs_STAT5_IL246,-0.08949776703206506,0.24438802229700796
Tregs_p38_unstim,0.08935193460614782,0.2451605900053599
CCR2poscMCs_S6_IL246,-0.08920492983907274,0.24594108542791707
Tregs_ERK_IL246,-0.08914012160783673,0.24628572087419648
cMCs_S6_IL246,-0.08910291688249754,0.24648371864601962
CD4Tef_p38_IFNa,0.08897774451623769,0.2471506780709201
CD62LposCD8Tnaive_STAT6_IL246,-0.08884848456727472,0.24784073105641488
cMCs_MAPKAPK2_unstim,-0.08881968090894758,0.2479946810125526
mDCs_STAT5_IFNa,0.088720068257233,0.24852760252532027
